run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz	event_has_candidate	n_candidates	min_cand_dist_cm
713	64	20	1	numu	RES	CC	1053.9	845.2	0.274	-81.6	-119.87	125.28	1	1	0.70
713	64	22	0	numu	QE	NC	882.6	27.9	0.469	47.38	-247.26	293.01	0	0	-1.00
713	64	24	0	numu	RES	CC	1941.3	1788.8	0.515	-85.4	-68.63	94.13	1	1	0.84
713	64	28	0	numu	QE	CC	1172.2	4.8	1.575	6.26	-81.5	590.5	0	0	-1.00
713	64	28	1	numu	QE	NC	568.0	0.0	0.288	-599.54	45.76	-3.91	0	0	-1.00
713	64	30	0	numu	QE	CC	336.6	0.3	0.572	-104.35	-473.73	2.35	0	0	-1.00
713	64	33	0	numu	RES	CC	1327.4	547.5	0.535	-81.41	-115.86	4.24	1	1	1.91
713	64	33	1	numu	RES	CC	3229.3	0.0	1.298	53.66	551.8	-946.49	1	1	1171.01
713	64	34	0	numu	DIS	NC	4198.9	0.0	0.76	465.42	-580.21	-1219.69	1	1	1892.89
713	64	34	1	numu	RES	CC	1676.5	441.4	0.53	-62.77	46.56	486.68	1	1	1.52
713	64	43	0	numu	MEC	NC	977.7	158.2	0.407	-172.2	23.87	197.61	0	0	-1.00
713	64	43	1	numu	RES	CC	645.5	0.2	1.111	346.83	141.31	233.56	0	0	-1.00
713	64	45	0	numu	RES	NC	555.1	3.7	1.409	-62.3	245.63	157.84	0	0	-1.00
713	64	50	0	numu	QE	CC	510.2	328.7	1.133	-160.41	108.66	394.5	1	1	0.16
713	64	50	1	numu	QE	NC	1207.1	0.0	0.636	124.81	52.12	-357.44	1	1	806.05
713	66	4	0	nue	QE	CC	1121.8	0.3	0.217	341.68	230.39	110.31	0	0	-1.00
713	66	4	1	numu	QE	NC	1146.0	0.0	1.085	-30.36	-224.38	-440.76	0	0	-1.00
713	66	15	0	numu	RES	CC	2255.3	1351.2	0.118	37.0	150.12	29.67	1	1	9.83
713	66	17	0	numu	RES	NC	1196.0	250.0	1.327	5.82	160.94	-56.4	0	0	-1.00
713	66	18	0	numu	RES	CC	634.0	484.9	0.547	34.09	16.69	467.24	1	1	50.23
713	66	18	1	numu	DIS	CC	2668.9	0.0	1.029	495.72	-512.93	652.87	1	1	734.07
713	66	19	0	numu	QE	CC	423.1	0.0	0.153	-575.81	-63.53	538.52	0	0	-1.00
713	66	19	1	numu	QE	CC	1159.0	22.0	1.417	-236.33	187.41	387.41	0	0	-1.00
713	66	21	0	numu	QE	CC	495.4	0.0	1.009	-164.28	98.82	614.76	0	0	-1.00
713	66	21	1	numu	RES	NC	1336.8	20.5	0.43	-140.55	142.15	-281.43	0	0	-1.00
713	66	25	0	numu	MEC	CC	1026.3	717.5	1.122	29.24	14.25	90.88	1	1	1.32
713	66	26	0	numu	QE	CC	248.7	0.0	1.035	-501.63	600.35	881.85	0	0	-1.00
713	66	26	1	numu	QE	NC	374.2	0.0	0.833	252.46	-45.37	1000.12	0	0	-1.00
713	66	26	2	numu	QE	CC	1148.3	223.3	1.128	-206.57	-441.12	208.94	0	0	-1.00
713	66	29	0	numu	QE	NC	665.3	0.0	0.792	-707.79	164.93	940.15	0	0	-1.00
713	66	29	1	numu	RES	NC	4433.5	27.1	0.164	155.22	205.22	252.67	0	0	-1.00
713	66	30	0	numu	RES	CC	1209.5	751.8	0.627	169.83	-128.9	483.87	1	1	0.37
713	66	30	1	numu	QE	CC	444.2	16.7	0.981	-242.58	-160.72	425.16	1	1	418.02
713	66	35	0	numu	QE	NC	539.8	0.0	0.494	-562.09	-16.27	560.89	0	0	-1.00
713	66	35	1	numu	MEC	CC	3153.0	996.0	0.768	126.55	-145.53	-383.61	0	0	-1.00
713	66	36	0	numu	RES	CC	883.6	9.9	0.07	185.16	209.17	-281.07	0	0	-1.00
713	66	36	1	numu	QE	NC	1276.7	0.0	1.447	-244.69	-323.88	-467.91	0	0	-1.00
713	66	41	0	numu	QE	NC	822.4	48.5	0.157	126.25	50.12	90.99	0	0	-1.00
713	66	47	0	numu	MEC	CC	725.9	0.2	0.739	341.49	100.63	-80.12	0	0	-1.00
713	66	47	1	numu	MEC	CC	527.6	6.3	1.148	-27.94	-270.21	-283.03	0	0	-1.00
713	66	48	0	numu	QE	CC	942.1	801.0	0.765	78.73	-21.78	54.2	0	0	-1.00
713	66	48	1	numu	QE	CC	1328.9	257.1	1.257	-80.75	-22.85	-448.85	0	0	-1.00
713	67	2	0	numu	RES	CC	1823.8	1.0	0.164	-267.69	-123.98	-292.8	0	0	-1.00
713	67	2	1	numu	MEC	CC	1289.2	770.5	0.719	-75.76	62.54	-55.99	0	0	-1.00
713	67	2	2	numu	QE	CC	660.6	0.0	1.091	511.01	264.07	269.5	0	0	-1.00
713	67	4	0	numu	QE	NC	444.7	12.8	0.831	-49.39	214.26	437.43	0	0	-1.00
713	67	5	0	numu	QE	NC	409.5	0.0	0.221	-89.92	-70.05	-313.16	0	0	-1.00
713	67	5	1	numu	QE	CC	1774.6	653.0	1.086	-269.11	-124.72	-433.58	0	0	-1.00
713	67	6	0	numu	RES	NC	2704.9	23.8	1.224	343.73	137.25	-312.89	0	0	-1.00
713	67	6	1	numu	MEC	CC	816.5	0.0	0.957	67.11	91.96	-286.5	0	0	-1.00
713	67	7	0	numu	QE	CC	605.3	438.3	1.566	74.91	42.96	330.16	1	1	1.60
713	67	7	1	numu	RES	CC	755.4	0.0	1.454	363.6	-208.2	966.15	1	1	741.98
713	67	7	2	numu	MEC	NC	460.9	0.0	0.849	-54.51	-464.79	-186.5	1	1	736.29
713	67	16	0	numu	DIS	CC	1760.5	348.4	1.452	-21.15	287.35	-274.72	0	0	-1.00
713	67	21	0	numu	QE	CC	1528.8	125.8	0.062	20.43	-96.12	-456.36	0	0	-1.00
713	67	31	0	numu	RES	CC	860.4	0.0	0.347	34.12	-20.78	-495.79	1	1	807.66
713	67	31	1	numu	DIS	CC	3543.1	2528.5	1.113	-14.29	171.8	286.56	1	1	1.35
713	67	31	2	numu	QE	CC	805.0	0.0	0.808	-689.45	112.96	296.5	1	1	677.92
713	67	34	0	numu	RES	CC	1959.1	392.6	0.22	180.99	121.48	172.96	1	1	1.32
713	67	36	0	numu	QE	CC	235.5	0.0	1.387	-651.28	78.21	35.45	0	0	-1.00
713	67	36	1	numu	QE	CC	591.8	131.9	0.641	-187.84	6.58	430.06	0	0	-1.00
713	67	42	0	numu	MEC	NC	1396.7	0.0	1.342	-185.54	-652.98	-172.95	0	0	-1.00
713	67	42	1	numu	RES	CC	1310.4	72.3	0.563	-229.17	-217.06	358.86	0	0	-1.00
713	67	42	2	numu	QE	CC	430.9	10.3	1.001	128.45	219.94	380.99	0	0	-1.00
713	67	42	3	numu	QE	CC	261.2	0.0	1.043	578.31	-558.42	-132.92	0	0	-1.00
713	67	46	0	numu	RES	CC	2704.9	855.6	0.378	25.5	-128.52	474.27	1	1	4.87
713	68	2	0	numu	RES	CC	703.1	4.1	0.875	-96.14	-260.18	42.18	0	0	-1.00
713	68	6	0	numu	MEC	CC	453.7	269.5	0.607	133.98	-65.17	472.92	0	0	-1.00
713	68	11	0	numu	DIS	NC	2671.7	0.0	1.134	395.88	-4.02	968.9	0	0	-1.00
713	68	11	1	numu	MEC	CC	1518.6	543.1	1.166	-228.98	-314.9	-358.25	0	0	-1.00
713	68	23	0	numu	QE	CC	410.9	0.0	0.596	630.15	468.53	719.05	0	0	-1.00
713	68	23	1	numu	RES	CC	737.5	23.4	1.576	-103.39	233.58	19.12	0	0	-1.00
713	68	43	0	numu	QE	NC	3103.8	0.0	1.02	-428.26	-450.87	976.15	1	1	789.79
713	68	43	1	numu	QE	CC	1415.3	0.0	0.124	-134.03	142.98	-316.11	1	1	792.06
713	68	43	2	numu	RES	CC	2142.5	454.5	0.568	-103.09	66.87	464.98	1	1	8.41
713	70	3	0	numu	RES	NC	868.3	399.7	0.635	130.23	-118.77	164.55	1	1	1.38
713	70	5	0	numu	QE	CC	1051.6	593.5	1.182	-169.92	-145.96	56.23	1	1	112.77
713	70	5	1	numu	QE	CC	318.2	0.0	0.081	-678.15	322.87	38.08	1	1	647.42
713	70	9	0	numu	DIS	NC	1906.2	1071.7	0.74	-109.24	-74.83	14.48	1	1	16.37
713	70	15	0	numu	RES	NC	1769.6	0.2	0.477	403.95	-425.48	-62.23	0	0	-1.00
713	70	15	1	numu	QE	NC	146.2	0.0	0.999	-228.17	-489.59	-239.04	0	0	-1.00
713	70	15	2	numu	QE	NC	1067.2	0.0	0.795	107.29	251.38	982.57	0	0	-1.00
713	70	15	3	numu	DIS	CC	3259.1	0.0	0.595	-51.76	-585.12	-448.17	0	0	-1.00
713	70	17	0	numu	QE	CC	1246.1	371.1	0.236	-52.61	-252.12	151.78	0	0	-1.00
713	70	18	0	numu	QE	CC	365.6	252.0	0.203	-69.99	-16.21	327.98	1	1	1.57
713	70	18	1	numu	RES	CC	997.8	0.0	1.503	-192.1	246.54	-451.33	1	1	832.76
713	70	19	0	numu	MEC	CC	1781.2	818.5	1.152	-35.3	-22.41	377.81	1	1	1.27
713	70	25	0	numu	QE	CC	452.4	6.3	0.256	54.89	236.6	157.26	0	0	-1.00
713	70	29	0	numu	QE	CC	1210.3	593.9	0.559	-157.49	122.38	229.96	1	1	0.04
713	70	36	0	numu	RES	NC	575.8	9.5	1.1	16.62	-23.72	552.62	0	0	-1.00
713	70	37	0	numu	DIS	CC	4247.2	49.5	0.572	61.6	62.61	-565.42	0	0	-1.00
713	70	37	1	numu	QE	CC	469.7	0.0	0.328	-259.07	-458.8	83.18	0	0	-1.00
713	70	37	2	numu	RES	NC	3167.2	0.0	1.394	-574.36	-274.85	-933.86	0	0	-1.00
713	70	48	0	numu	DIS	NC	1032.0	0.0	0.82	-570.7	58.96	-466.4	0	0	-1.00
713	70	48	1	nue	QE	CC	687.4	0.2	1.197	495.69	476.07	5.73	0	0	-1.00
713	72	1	0	numu	QE	CC	1050.1	312.0	1.393	-188.86	-174.12	-329.44	0	0	-1.00
713	72	2	0	numu	QE	NC	681.4	13.8	1.087	30.05	-112.62	187.09	0	0	-1.00
713	72	6	0	numu	QE	CC	398.8	137.5	1.492	-230.14	162.04	357.7	0	0	-1.00
713	72	7	0	nue	RES	CC	2835.7	836.1	0.489	-213.57	-87.14	417.22	0	0	-1.00
713	72	11	0	numu	RES	CC	1411.2	780.4	1.201	-186.75	-49.14	97.3	1	1	0.44
713	72	11	1	numu	QE	CC	510.4	164.2	0.421	-26.57	-230.73	63.32	1	1	244.79
713	72	11	2	numu	DIS	CC	6169.9	0.0	0.475	172.35	53.73	1038.93	1	1	1013.19
713	72	12	0	numu	QE	NC	902.8	141.7	0.073	-5.12	195.7	399.89	1	1	5.08
713	72	13	0	numu	QE	NC	3257.1	3.9	0.827	28.77	49.11	297.81	0	0	-1.00
713	72	24	0	numu	QE	CC	778.0	489.4	0.175	-164.55	67.81	39.55	1	1	0.21
713	72	25	0	numu	RES	CC	1058.3	5.5	1.411	-30.36	193.37	-319.49	0	0	-1.00
713	72	32	0	numu	RES	CC	1005.4	898.3	0.406	-12.79	-33.54	134.32	1	1	81.78
713	72	38	0	numu	RES	CC	741.1	0.0	0.955	527.27	86.49	135.03	0	0	-1.00
713	72	38	1	numu	QE	CC	554.9	117.0	1.092	-27.79	-144.89	-293.56	0	0	-1.00
713	72	48	0	numu	DIS	CC	4220.9	0.0	0.553	15.65	-148.8	-1048.55	1	1	1240.73
713	72	48	1	numu	QE	CC	1317.7	0.0	0.124	502.24	193.28	815.23	1	1	844.99
713	72	48	2	numu	QE	NC	559.2	242.2	0.275	-24.14	152.23	148.67	1	1	6.31
713	72	48	3	numu	QE	CC	485.7	0.2	0.307	243.99	45.12	561.43	1	1	497.94
713	75	2	0	numu	RES	CC	665.5	0.0	1.057	-427.27	-449.75	356.88	0	0	-1.00
713	75	2	1	numu	MEC	CC	689.0	0.0	0.537	-185.46	-317.11	-438.67	0	0	-1.00
713	75	2	2	numu	RES	CC	3373.6	0.0	0.548	-451.03	-605.38	-710.51	0	0	-1.00
713	75	2	3	numu	RES	CC	1347.8	36.5	1.293	-28.54	85.3	553.75	0	0	-1.00
713	75	5	0	numu	MEC	NC	416.1	125.0	1.274	29.46	165.71	60.04	0	0	-1.00
713	75	6	0	numu	QE	CC	379.0	0.0	0.752	-364.66	-486.48	269.7	0	0	-1.00
713	75	6	1	numu	QE	CC	665.2	0.0	0.674	123.21	-0.06	-379.6	0	0	-1.00
713	75	6	2	numu	RES	CC	970.1	341.2	0.829	-219.15	24.65	302.41	0	0	-1.00
713	75	11	0	numu	QE	CC	851.9	0.0	0.822	-340.1	342.28	102.68	0	0	-1.00
713	75	11	1	numu	QE	CC	685.5	29.5	0.513	-29.88	-402.33	-94.34	0	0	-1.00
713	75	11	2	numu	QE	NC	323.2	0.0	0.342	-706.24	-595.19	-122.56	0	0	-1.00
713	75	16	0	numu	QE	NC	879.0	0.0	0.668	-590.3	51.39	565.52	0	0	-1.00
713	75	16	1	numu	MEC	CC	709.6	30.4	1.569	118.0	-18.7	-174.5	0	0	-1.00
713	75	19	0	numu	DIS	CC	4942.9	0.3	0.874	-142.23	-329.25	511.79	0	0	-1.00
713	75	19	1	numu	QE	NC	890.7	5.4	0.704	-193.93	-239.73	49.93	0	0	-1.00
713	75	24	0	numu	RES	NC	3071.6	212.0	0.559	-58.04	246.22	241.36	1	1	334.45
713	75	24	1	numu	MEC	CC	588.1	433.2	0.234	3.02	-46.59	90.77	1	1	2.03
713	75	27	0	numu	QE	NC	321.2	0.0	1.103	-549.72	-123.78	81.86	1	1	388.44
713	75	27	1	numu	QE	NC	1157.5	329.3	0.615	-179.13	-55.86	176.29	1	1	0.28
713	75	29	0	numu	RES	NC	1982.9	0.3	1.337	-135.08	-320.38	-311.09	0	0	-1.00
713	75	29	1	numu	QE	NC	639.9	0.0	1.452	-346.63	325.7	309.61	0	0	-1.00
713	75	29	2	numu	QE	CC	711.1	0.0	1.222	-681.88	148.45	736.88	0	0	-1.00
713	75	33	0	numu	RES	CC	5685.7	800.6	1.494	-102.61	37.43	463.69	1	1	1.55
713	75	37	0	numu	RES	CC	1105.0	638.1	1.056	-44.25	81.17	370.73	1	1	0.68
713	75	37	1	numu	QE	CC	315.9	0.0	0.609	-709.28	-467.16	-7.78	1	1	941.09
713	75	46	0	numu	MEC	CC	1332.9	439.2	0.314	52.09	-30.76	-306.4	0	0	-1.00
713	77	1	0	numu	QE	NC	687.7	90.2	0.606	3.17	201.64	457.7	0	0	-1.00
713	77	1	1	numu	QE	CC	724.0	2.8	0.328	-237.31	-67.48	133.12	0	0	-1.00
713	77	1	2	numu	QE	NC	1258.5	0.0	1.135	77.54	207.83	988.99	0	0	-1.00
713	77	2	0	numu	QE	NC	589.5	5.8	0.076	12.38	86.32	451.59	0	0	-1.00
713	77	8	0	numu	RES	NC	2859.3	387.8	0.426	-135.7	158.41	232.23	1	1	4.73
713	77	8	1	numu	QE	NC	2415.7	0.0	1.431	475.32	-516.7	250.01	1	1	910.89
713	77	20	0	numu	DIS	CC	4268.1	0.0	0.509	-25.26	-138.84	1552.93	1	1	1535.58
713	77	20	1	numu	QE	CC	2564.3	975.9	0.913	42.04	-166.69	-595.36	1	1	629.48
713	77	20	2	numu	RES	NC	988.7	24.9	1.082	184.67	114.79	-14.02	1	1	246.40
713	77	23	0	numu	MEC	CC	1590.1	291.8	1.44	-65.26	-27.55	473.76	1	1	1.75
713	77	33	0	numu	QE	NC	590.6	97.3	1.151	23.63	-48.83	333.73	1	1	211.33
713	77	33	1	numu	MEC	CC	973.1	665.1	0.804	105.12	-193.91	201.86	1	1	1.70
713	77	36	0	numu	RES	CC	2196.7	15.9	0.447	-229.82	-14.13	270.19	0	0	-1.00
713	77	38	0	numu	RES	CC	2496.6	48.7	1.118	10.5	-233.07	473.04	0	0	-1.00
713	77	38	1	numu	DIS	CC	4364.4	0.0	0.477	-103.21	-133.7	1114.81	0	0	-1.00
713	77	40	0	numu	RES	CC	2104.6	807.5	0.683	-46.68	165.4	454.15	1	1	7.50
713	77	40	1	numu	DIS	CC	5558.9	0.0	1.369	-620.76	116.19	1764.48	1	1	1426.35
713	77	40	2	numu	QE	CC	517.4	0.0	0.859	627.47	-141.97	708.3	1	1	779.29
713	77	42	0	numu	QE	CC	1176.2	580.6	1.166	100.21	131.38	212.11	1	1	1.13
713	77	43	0	numu	QE	CC	862.7	556.4	1.287	93.54	156.22	422.36	1	1	0.98
713	77	43	1	numu	DIS	CC	3385.8	0.0	1.47	661.69	-369.87	-714.69	1	1	1375.07
713	77	46	0	numu	QE	NC	552.8	0.0	0.477	-548.29	-213.73	-17.01	0	0	-1.00
713	77	46	1	numu	RES	CC	1049.1	0.3	1.413	176.87	641.4	-325.01	0	0	-1.00
713	77	50	0	numu	MEC	NC	393.4	152.9	1.548	85.66	36.2	367.52	1	1	1.22
713	77	50	1	numu	QE	CC	370.7	0.0	0.598	-582.62	430.11	837.35	1	1	906.79
713	83	5	0	numu	QE	NC	1734.0	0.0	0.52	-356.52	20.28	-429.91	0	0	-1.00
713	83	5	1	numu	RES	NC	885.1	27.3	0.587	-259.4	129.71	440.22	0	0	-1.00
713	83	5	2	numu	QE	CC	474.0	0.0	0.622	-471.47	-248.4	997.06	0	0	-1.00
713	83	5	3	numu	QE	CC	793.8	0.0	1.2	-93.86	-261.96	-407.31	0	0	-1.00
713	83	12	0	numu	QE	CC	710.6	0.1	0.645	251.04	-423.45	469.92	0	0	-1.00
713	83	14	0	numu	DIS	CC	3151.6	6.1	0.97	-53.87	238.5	544.26	0	0	-1.00
713	83	14	1	numu	QE	NC	765.5	0.0	1.483	244.6	-176.93	95.99	0	0	-1.00
713	83	15	0	numu	RES	CC	3467.3	563.3	1.147	104.85	10.87	-892.5	0	0	-1.00
713	83	15	1	numu	DIS	CC	3197.7	0.0	1.336	535.51	-552.4	759.59	0	0	-1.00
713	83	17	0	numu	QE	NC	1001.8	0.0	0.308	-340.2	-121.28	-32.32	1	1	495.79
713	83	17	1	numu	RES	CC	1402.9	612.6	0.967	-119.24	-46.87	-33.1	1	1	295.01
713	83	17	2	numu	RES	NC	844.8	0.0	1.435	-107.26	-214.67	-272.58	1	1	539.32
713	83	33	0	numu	RES	CC	2949.9	911.7	1.126	22.95	-132.91	-440.94	1	1	466.26
713	83	38	0	numu	QE	CC	985.9	10.7	0.494	-112.07	-38.83	-59.04	0	0	-1.00
713	83	38	1	numu	QE	NC	541.9	0.0	0.147	-325.43	-657.59	880.71	0	0	-1.00
713	83	40	0	numu	MEC	CC	920.2	0.0	0.998	-191.57	31.09	950.33	1	1	668.16
713	83	40	1	numu	RES	NC	1178.5	363.8	0.414	112.4	-91.64	367.98	1	1	0.41
713	83	40	2	numu	QE	CC	798.7	134.4	0.797	168.58	-225.07	445.11	1	1	164.25
713	83	40	3	numu	QE	CC	310.6	0.0	0.556	-261.04	-130.4	-397.84	1	1	852.65
713	83	43	0	numu	RES	CC	999.5	772.0	0.724	-45.57	90.47	59.05	1	1	1.41
713	83	43	1	numu	MEC	NC	1555.5	0.0	1.385	429.35	-663.37	561.21	1	1	1021.74
713	83	46	0	numu	QE	CC	486.2	3.0	1.184	-340.36	142.22	148.93	0	0	-1.00
713	84	1	0	numu	RES	NC	1020.1	421.5	1.073	19.79	-30.54	308.18	1	1	0.57
713	84	7	0	numu	QE	CC	552.6	0.0	0.856	-512.03	216.72	-17.11	0	0	-1.00
713	84	7	1	numu	QE	CC	3556.7	4.5	1.44	-216.05	-39.91	448.15	0	0	-1.00
713	84	7	2	numu	QE	CC	400.3	0.0	1.409	-90.5	291.81	-409.42	0	0	-1.00
713	84	8	0	numu	RES	NC	806.2	339.2	0.331	-52.85	-132.22	200.1	0	0	-1.00
713	84	16	0	numu	RES	NC	1085.8	73.7	1.181	-208.61	113.15	108.62	0	0	-1.00
713	84	16	1	nue	DIS	NC	2948.3	0.0	1.12	-255.13	102.37	1113.3	0	0	-1.00
713	84	18	0	numu	QE	NC	774.6	26.3	0.277	-299.78	-78.63	-299.54	1	1	395.55
713	84	18	1	numu	QE	CC	726.0	0.0	1.141	98.9	83.26	643.17	1	1	645.80
713	84	19	0	numu	QE	CC	517.0	2.5	1.111	285.85	377.58	-287.69	0	0	-1.00
713	84	23	0	numu	QE	CC	1038.1	653.2	0.146	-244.47	38.37	-285.65	1	1	-1.00
713	84	23	1	numu	RES	NC	641.7	0.0	0.434	-333.42	-336.08	982.52	1	1	-1.00
713	84	29	0	numu	QE	NC	520.5	0.0	1.094	-136.87	-445.07	357.03	0	0	-1.00
713	84	29	1	numu	MEC	CC	1154.1	269.2	0.39	33.84	-421.22	242.64	0	0	-1.00
713	84	39	0	numu	QE	CC	624.6	298.2	1.538	-54.52	160.21	69.62	1	1	1.25
713	84	44	0	numu	MEC	NC	424.5	145.4	0.175	-27.91	81.02	47.66	1	1	260.75
713	84	44	1	numu	QE	CC	762.2	694.3	0.467	54.04	100.36	294.71	1	1	0.87
713	84	47	0	numu	RES	NC	1304.5	396.1	0.383	-155.82	189.97	27.39	1	1	2.75
713	84	48	0	numu	QE	CC	1039.5	250.8	0.473	-38.5	4.93	487.8	1	1	2.65
713	84	48	1	numu	DIS	CC	3320.3	0.0	0.509	-111.51	141.22	-712.45	1	1	1207.55
713	84	49	0	numu	QE	NC	399.7	0.0	1.524	539.65	-25.42	151.72	0	0	-1.00
713	84	49	1	numu	QE	CC	401.2	160.5	1.242	-83.44	199.68	220.7	0	0	-1.00
713	84	50	0	numu	QE	CC	802.1	40.5	1.27	-219.51	74.13	425.7	0	0	-1.00
713	85	3	0	numu	QE	CC	1414.0	0.0	1.449	-79.13	-89.55	-369.74	0	0	-1.00
713	85	3	1	numu	QE	CC	1065.5	490.4	1.563	-160.01	191.12	231.16	0	0	-1.00
713	85	3	2	numu	QE	CC	315.5	0.0	1.057	53.45	-673.8	-190.02	0	0	-1.00
713	85	24	0	numu	QE	NC	454.2	0.0	1.381	613.11	-102.66	435.99	1	1	469.38
713	85	24	1	numu	RES	CC	1706.8	264.9	1.477	146.22	-123.38	482.2	1	1	0.46
713	85	26	0	numu	QE	CC	1223.2	763.0	0.941	-21.47	59.72	344.57	1	1	0.62
713	85	27	0	numu	RES	CC	1241.3	744.4	1.386	152.57	156.73	30.83	1	1	0.70
713	85	27	1	numu	QE	NC	1306.0	115.4	1.562	84.65	-80.09	123.31	1	1	262.55
713	85	27	2	numu	MEC	CC	2452.8	0.0	0.825	-552.42	448.54	247.93	1	1	793.62
713	85	29	0	numu	MEC	CC	1563.4	1431.9	0.576	12.26	-126.81	65.52	1	1	1.50
713	85	32	0	numu	QE	CC	482.0	6.9	0.95	478.72	-194.53	47.31	0	0	-1.00
713	85	37	0	numu	QE	CC	992.9	0.0	0.753	-506.14	-452.98	-173.61	1	1	678.23
713	85	37	1	numu	QE	NC	580.5	0.0	0.446	-249.5	70.44	-380.48	1	1	568.44
713	85	37	2	numu	QE	CC	3310.3	0.0	0.168	-464.29	-215.0	-747.1	1	1	963.29
713	85	37	3	numu	QE	CC	1856.5	1124.1	0.231	34.3	-123.9	70.72	1	1	2.09
713	85	40	0	numu	QE	CC	747.4	571.5	1.062	-102.63	148.27	-8.19	0	0	-1.00
713	85	40	1	numu	DIS	CC	2518.1	0.0	1.268	-459.41	-675.68	1094.32	0	0	-1.00
713	85	43	0	numu	DIS	CC	4519.5	239.3	1.166	-110.46	-78.21	-346.56	1	1	373.36
713	85	43	1	numu	DIS	NC	1823.9	0.0	0.888	-490.39	48.71	-119.02	1	1	507.68
713	85	48	0	numu	QE	NC	720.3	2.1	0.821	37.63	-19.38	93.37	0	0	-1.00
713	85	48	1	numu	RES	NC	4170.6	0.0	0.882	-508.6	-332.46	218.04	0	0	-1.00
713	85	49	0	numu	QE	CC	1257.9	185.3	0.765	-191.98	-107.06	78.77	1	1	0.36
713	86	4	0	numu	DIS	CC	5793.7	0.9	0.914	-5.97	1.67	621.12	0	0	-1.00
713	86	6	0	numu	RES	CC	1137.0	513.6	0.38	-106.47	-0.59	-36.79	0	0	-1.00
713	86	15	0	numu	QE	NC	636.0	18.3	1.224	93.93	-220.97	311.56	1	1	391.13
713	86	15	1	numu	MEC	CC	588.6	0.0	0.374	516.08	80.26	901.97	1	1	787.38
713	86	15	2	numu	QE	CC	593.9	0.0	0.465	-39.21	-87.75	-377.83	1	1	712.27
713	86	26	0	numu	QE	CC	559.2	95.0	1.24	132.52	-258.84	136.85	0	0	-1.00
713	86	26	1	numu	QE	CC	820.9	0.0	0.14	-696.46	-381.27	-480.41	0	0	-1.00
713	86	31	0	numu	DIS	NC	3406.2	1798.1	1.29	-159.61	167.33	7.91	1	1	6.30
713	86	46	0	numu	RES	NC	1169.1	437.9	0.746	-131.45	-143.33	153.17	1	1	0.47
713	86	46	1	numu	DIS	NC	3417.6	0.0	0.707	-241.16	-414.16	-1006.97	1	1	1196.58
713	86	46	2	numu	QE	CC	581.7	0.0	1.017	-622.24	-579.15	-175.03	1	1	734.23
713	86	50	0	numu	RES	CC	1449.1	37.8	0.406	-25.37	-314.08	-415.35	1	1	639.09
713	86	50	1	numu	QE	NC	552.1	123.0	1.183	44.78	-199.17	208.28	1	1	4.18
713	87	3	0	numu	RES	NC	1603.6	8.0	1.29	-139.82	63.91	574.11	0	0	-1.00
713	87	5	0	numu	DIS	CC	1648.2	838.1	0.163	-34.03	-4.85	285.8	1	1	2.10
713	87	5	1	numu	DIS	CC	1787.2	0.0	0.886	453.43	-503.77	931.96	1	1	949.56
713	87	11	0	numu	QE	NC	492.0	0.0	0.407	-523.59	-605.81	735.02	1	1	970.86
713	87	11	1	numu	QE	CC	663.0	482.5	0.729	113.39	-136.7	172.29	1	1	0.86
713	87	12	0	numu	RES	CC	1453.2	1095.2	0.905	43.25	-89.47	296.77	1	1	1.23
713	87	19	0	numu	MEC	CC	594.9	369.3	1.302	118.72	16.56	308.09	0	0	-1.00
713	87	19	1	numu	QE	CC	603.6	327.0	1.309	115.76	-102.88	-58.62	0	0	-1.00
713	87	22	0	numu	QE	CC	675.8	0.0	1.457	-279.49	-432.72	988.22	1	1	1004.97
713	87	22	1	numu	RES	CC	1648.4	1286.9	0.711	94.44	-5.03	158.74	1	1	0.58
713	87	22	2	numu	QE	CC	623.5	0.0	0.791	312.36	-51.91	-286.95	1	1	498.76
713	87	28	0	numu	QE	CC	356.7	270.3	1.4	177.68	-153.03	411.35	1	1	15.24
713	87	29	0	numu	DIS	NC	1132.8	89.7	1.015	-228.81	56.86	244.64	0	0	-1.00
713	87	29	1	numu	RES	NC	2426.7	0.0	1.201	-555.22	-665.59	1226.64	0	0	-1.00
713	87	34	0	numu	QE	NC	331.5	0.0	1.292	-408.19	-655.69	20.01	1	1	825.66
713	87	34	1	numu	RES	NC	978.0	217.5	1.004	-117.23	-20.24	465.25	1	1	35.49
713	87	38	0	numu	RES	CC	1422.5	0.0	0.322	339.37	-265.65	396.43	0	0	-1.00
713	87	38	1	numu	RES	NC	776.7	5.2	1.032	-146.89	-73.71	-330.79	0	0	-1.00
713	87	42	0	numu	QE	NC	410.7	0.0	0.12	-659.63	-64.19	56.39	0	0	-1.00
713	87	42	1	numu	QE	NC	948.1	19.6	0.416	-39.53	-73.99	470.63	0	0	-1.00
713	87	43	0	numu	QE	CC	526.6	134.4	0.322	475.99	-115.97	-77.79	0	0	-1.00
713	87	44	0	numu	QE	CC	503.2	0.0	0.744	-329.01	-690.82	593.16	1	1	853.63
713	87	44	1	numu	MEC	CC	912.6	698.6	1.187	-2.17	30.62	284.62	1	1	9.71
713	87	44	2	numu	MEC	NC	554.6	0.0	0.197	-233.73	-472.99	-442.52	1	1	917.07
