run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz	event_has_candidate	n_candidates	min_cand_dist_cm
295	86	610	2	nue	RES	CC	1253.8	918.9	1.164	-149.55	177.84	156.14	1	1	0.46
295	86	2236	0	nue	QE	CC	1223.5	1210.2	0.118	-160.55	185.3	37.82	1	1	0.20
295	86	3016	0	nue	QE	CC	2043.3	1998.1	0.594	146.51	128.44	120.36	1	1	0.23
295	86	3016	1	numu	MEC	CC	1689.0	902.2	0.142	-38.88	-182.4	225.73	1	1	376.78
295	86	3092	0	nue	DIS	CC	2840.5	218.1	0.362	170.86	6.9	497.25	0	0	-1.00
295	86	6689	0	nue	RES	CC	514.6	346.1	0.61	-171.59	-30.81	13.6	1	1	0.63
295	86	6689	1	numu	DIS	NC	1422.4	0.0	0.799	1.57	-232.0	536.37	1	1	585.97
295	86	7299	0	nue	QE	CC	841.2	662.4	0.965	87.39	-177.31	442.33	1	2	10.26
295	86	7299	1	numu	RES	NC	1167.9	945.8	1.566	-46.56	-159.83	250.23	1	2	2.54
295	86	9681	0	nue	QE	CC	482.8	479.9	0.639	5.6	52.61	258.31	1	1	2.60
295	86	9681	1	nue	QE	NC	1251.7	2.2	1.06	568.78	-47.09	549.0	1	1	639.13
295	86	12381	0	numu	RES	CC	1384.0	752.3	1.223	-175.15	58.19	306.99	1	2	0.22
295	86	12381	1	nue	DIS	CC	2675.7	608.1	0.153	23.59	101.37	420.84	1	2	3.59
295	87	268	0	nue	QE	CC	917.7	555.5	1.15	-103.22	-188.24	323.46	1	1	1.24
295	87	2270	0	nue	MEC	CC	358.2	301.8	0.899	-34.61	169.17	111.29	1	1	1.76
295	87	2270	1	numu	QE	CC	702.9	0.0	0.652	32.31	4.01	-375.19	1	1	517.91
295	87	2277	0	nue	RES	CC	687.9	546.0	1.568	164.87	-73.55	351.78	1	1	1.02
295	87	3579	0	nue	QE	CC	701.1	384.1	0.796	-57.06	-113.82	487.41	0	0	-1.00
295	87	3820	0	nue	RES	CC	941.4	371.4	0.872	80.8	75.08	25.34	0	0	-1.00
295	87	3820	1	numu	QE	CC	336.8	0.0	0.582	124.17	-481.3	348.72	0	0	-1.00
295	87	6478	0	numu	QE	NC	426.4	0.0	0.392	-547.55	-81.21	924.48	1	1	920.64
295	87	6478	1	nue	COH	CC	1771.1	1499.2	0.181	36.36	83.63	231.55	1	1	0.72
295	87	6863	0	nue	RES	CC	3060.3	1966.7	1.149	-121.2	186.16	219.88	1	1	1.18
295	87	7805	0	numu	DIS	NC	2937.2	0.0	0.268	-497.32	-626.59	3.28	1	1	716.11
295	87	7805	1	nue	QE	CC	416.5	397.5	0.522	-179.56	-73.38	245.55	1	1	51.71
295	87	9323	0	nue	MEC	CC	1626.4	1181.2	1.583	195.79	142.71	259.97	1	1	0.39
295	87	9547	0	nue	MEC	CC	1456.2	1314.2	1.259	112.48	50.35	227.25	1	1	0.74
295	87	10243	0	nue	RES	CC	740.7	564.2	0.622	133.82	93.17	344.24	1	1	12.36
295	87	10243	1	numu	QE	NC	863.3	0.0	0.426	-114.97	-79.11	-401.17	1	1	795.81
295	89	1531	0	nue	QE	CC	489.8	79.9	1.0	5.65	-199.5	336.57	0	0	-1.00
295	89	1531	1	numu	QE	CC	606.6	0.0	0.973	35.35	-27.37	-468.3	0	0	-1.00
295	89	2850	0	numu	MEC	CC	1462.0	0.3	1.254	80.71	-20.4	607.8	1	1	365.04
295	89	2850	1	nue	RES	CC	1051.8	551.2	1.095	-63.89	123.6	362.37	1	1	54.13
295	89	2850	2	numu	RES	CC	1292.1	0.0	1.147	-327.38	-119.03	-289.88	1	1	691.91
295	89	3063	0	nue	RES	CC	1484.1	1220.3	1.173	154.51	8.97	430.07	1	1	0.36
295	89	3874	0	nue	RES	CC	657.4	522.1	0.897	135.03	25.85	109.79	1	1	0.57
295	89	3874	1	numu	QE	CC	1746.4	0.0	1.246	181.36	-661.71	346.56	1	1	728.46
295	89	3874	2	numu	QE	CC	341.5	0.0	0.629	253.36	-382.25	5.73	1	1	437.59
295	89	4129	0	numu	QE	NC	351.5	0.0	1.151	503.11	630.97	-227.45	1	1	1133.89
295	89	4129	1	nue	QE	CC	1714.3	1596.5	0.774	-183.49	-20.95	394.32	1	1	1.42
295	89	5591	0	numu	MEC	CC	842.0	586.9	0.302	-79.21	-49.52	483.16	1	2	1.72
295	89	5591	1	nue	QE	CC	370.9	297.8	0.767	169.55	122.41	177.15	1	2	0.12
295	89	6721	0	numu	QE	CC	1091.0	529.5	0.402	125.48	-126.5	52.09	1	2	0.55
295	89	6721	1	nue	QE	CC	431.1	431.8	1.32	-82.87	-103.55	297.75	1	2	1.15
295	89	6721	2	numu	RES	CC	1203.4	9.8	0.87	219.99	215.67	359.57	1	2	443.34
295	89	7816	0	nue	RES	CC	808.5	349.6	0.358	-129.7	-2.14	424.01	1	1	35.86
295	89	8675	0	nue	RES	CC	2509.0	2011.2	0.29	-79.93	111.87	130.94	1	1	0.68
295	89	8736	0	nue	QE	CC	1106.5	1041.3	0.165	46.88	76.22	329.13	1	1	0.69
295	92	901	0	numu	QE	NC	370.2	0.0	1.322	230.27	-288.38	-139.66	1	1	663.53
295	92	901	1	nue	RES	CC	2340.0	2286.0	0.937	-62.49	141.24	273.27	1	1	1.40
295	92	1093	0	numu	QE	NC	186.1	0.0	1.334	-503.03	-186.13	66.68	0	0	-1.00
295	92	1093	1	nue	DIS	CC	1582.1	34.9	1.196	-5.25	202.53	497.32	0	0	-1.00
295	92	1093	2	numu	RES	CC	1206.0	0.0	0.119	3.39	85.31	-475.25	0	0	-1.00
295	92	1093	3	numu	MEC	CC	536.6	0.0	1.53	-511.25	-301.27	-95.07	0	0	-1.00
295	92	1093	4	numu	QE	CC	538.3	0.0	0.377	-598.79	43.8	-176.1	0	0	-1.00
295	92	1358	0	nue	RES	CC	1302.2	1236.7	0.429	-52.56	88.1	232.07	1	1	0.62
295	92	1509	0	nue	QE	CC	1469.3	1075.2	0.272	-1.52	-2.11	159.9	1	1	19.39
295	92	1509	1	numu	RES	CC	851.3	0.0	1.09	-41.09	-419.89	-368.2	1	1	689.45
295	92	1509	2	numu	QE	NC	674.6	0.0	0.86	233.75	-613.57	-388.59	1	1	864.90
295	92	1509	3	nue	RES	NC	514.3	0.0	1.428	351.05	-420.58	-491.76	1	1	862.91
295	92	1509	4	numu	QE	CC	427.1	0.0	1.385	-170.73	-554.67	-46.35	1	1	621.54
295	92	4663	0	nue	RES	CC	1290.5	1368.3	1.408	-192.15	-88.14	96.84	1	1	8.82
295	92	7516	0	numu	RES	CC	1011.6	0.0	0.742	495.28	353.29	5.52	1	1	778.27
295	92	7516	1	numu	RES	NC	3227.1	0.0	1.042	111.94	225.55	1008.93	1	1	959.00
295	92	7516	2	nue	QE	CC	803.5	425.3	0.955	-114.53	-98.31	151.57	1	1	25.52
295	92	7516	3	numu	MEC	CC	354.3	0.0	0.22	569.19	-142.14	316.52	1	1	698.61
295	92	10768	0	nue	RES	CC	1081.9	849.5	1.508	53.07	-34.1	288.81	1	1	0.86
295	92	10768	1	numu	QE	NC	667.4	0.0	0.181	242.67	-38.72	223.62	1	1	201.27
295	92	11197	0	nue	QE	CC	521.7	446.3	0.442	-19.18	-89.61	91.94	1	1	7.25
295	92	11200	0	numu	DIS	NC	4336.2	0.0	1.075	254.22	64.13	1439.84	0	0	-1.00
295	92	11200	1	nue	QE	CC	191.1	103.1	1.216	77.37	-196.81	11.89	0	0	-1.00
295	92	12202	0	nue	QE	CC	3954.9	3798.3	1.035	-81.43	-28.78	279.57	1	1	0.80
295	92	12202	1	numu	MEC	CC	522.6	0.0	0.471	-683.86	132.26	411.53	1	1	637.74
295	92	12202	2	numu	RES	NC	3931.9	0.0	1.08	440.87	389.39	-602.46	1	1	1106.35
295	92	12202	3	numu	QE	CC	650.9	0.0	1.135	224.73	-248.91	475.81	1	1	425.32
295	94	3079	0	numu	RES	CC	552.4	0.0	1.19	-322.32	-354.14	988.15	1	1	1048.36
295	94	3079	1	nue	DIS	CC	1268.3	1158.2	0.613	100.03	16.31	102.34	1	1	0.75
295	94	3079	2	numu	QE	NC	391.0	0.0	0.269	485.86	14.32	-24.74	1	1	406.96
295	94	4024	0	nue	DIS	CC	1846.0	1630.6	0.854	129.71	82.61	14.23	1	1	1.13
295	94	4024	1	numu	MEC	CC	682.8	0.0	0.821	96.65	236.58	-399.05	1	1	443.23
295	94	7471	0	numu	RES	CC	2303.7	354.1	0.857	-93.28	-269.36	9.75	1	1	327.58
295	94	7471	1	nue	RES	CC	1801.1	1220.5	1.393	-122.35	-37.53	210.31	1	1	40.93
295	94	10843	0	nue	DIS	CC	1615.2	207.0	0.833	76.21	21.31	489.91	0	0	-1.00
295	96	1762	0	nue	QE	CC	1057.5	332.1	1.212	-67.05	8.95	470.14	1	1	179.15
295	96	1762	1	numu	MEC	CC	1073.0	746.5	0.677	-159.84	-57.74	331.33	1	1	1.11
295	96	1994	0	nue	QE	CC	1147.6	1116.6	0.783	43.93	-91.88	97.47	1	1	1.38
295	96	1994	1	numu	QE	CC	3494.8	742.2	0.177	-64.1	228.64	-419.31	1	1	618.06
295	96	1994	2	numu	RES	CC	3520.9	0.0	1.282	-380.49	59.8	1394.03	1	1	1371.43
295	96	2208	0	numu	QE	CC	3135.4	0.0	0.828	-484.64	-145.94	-226.89	1	1	692.31
295	96	2208	1	nue	QE	CC	941.1	928.4	1.106	7.97	185.27	132.44	1	1	3.78
295	96	2228	0	numu	RES	CC	1144.4	0.0	0.596	70.79	228.51	-331.9	0	0	-1.00
295	96	2228	1	nue	QE	CC	682.2	614.5	1.01	127.67	169.35	43.49	0	0	-1.00
295	96	2824	0	numu	QE	CC	349.0	0.0	1.321	-531.85	162.98	933.42	1	1	1099.78
295	96	2824	1	nue	RES	CC	1802.1	1419.3	1.123	163.99	-130.09	132.8	1	1	0.97
295	96	4299	0	nue	QE	CC	576.5	532.6	0.269	129.32	31.5	52.79	1	1	0.55
295	96	6500	0	nue	RES	CC	1638.2	1453.8	0.963	84.87	86.5	343.98	1	1	1.07
295	96	7545	0	nue	RES	CC	1440.5	1034.9	1.377	150.66	178.51	309.69	1	1	0.84
295	96	9509	0	numu	RES	NC	815.0	18.2	0.996	-202.92	216.15	-312.43	1	1	700.11
295	96	9509	1	nue	RES	CC	1912.8	1412.0	0.638	56.14	60.87	319.54	1	1	0.63
295	96	11492	0	nue	RES	CC	875.4	665.9	1.234	-70.47	99.6	16.86	1	1	1.50
295	96	11492	1	numu	QE	CC	719.0	0.0	1.209	184.57	95.59	973.71	1	1	988.90
295	96	11492	2	numu	QE	CC	289.7	0.0	1.337	426.27	-472.31	-380.8	1	1	856.51
295	96	11628	0	numu	QE	CC	334.7	0.0	0.11	-223.92	-577.1	-284.34	1	1	985.41
295	96	11628	1	nue	DIS	CC	1306.5	913.6	0.942	-153.54	174.49	349.23	1	1	0.28
296	0	2367	0	nue	RES	CC	2065.1	1611.3	0.679	-86.19	96.13	355.89	1	1	1.91
296	0	2441	0	nue	RES	CC	1080.8	313.7	1.368	192.69	-165.96	57.74	0	0	-1.00
296	0	2441	1	numu	QE	CC	1885.4	0.0	1.378	-119.25	-528.91	-224.22	0	0	-1.00
296	0	3942	0	numu	QE	CC	926.9	0.0	0.234	97.53	-54.8	627.79	1	1	404.43
296	0	3942	1	numu	QE	NC	235.5	0.0	1.011	-532.38	333.09	630.99	1	1	680.79
296	0	3942	2	numu	DIS	CC	3288.0	0.0	0.971	-584.09	199.94	44.47	1	1	598.44
296	0	3942	3	nue	RES	CC	1462.3	1221.9	1.357	-123.33	-91.56	290.71	1	1	0.30
296	0	3942	4	numu	QE	CC	1309.2	0.0	0.322	-708.97	207.63	-56.45	1	1	743.85
296	0	7393	0	numu	QE	CC	2276.9	0.0	1.125	-700.45	-405.22	80.07	1	1	857.40
296	0	7393	1	nue	QE	CC	445.1	400.2	0.903	-44.1	69.27	358.18	1	1	9.65
296	0	8496	0	nue	MEC	CC	594.9	419.5	0.472	139.81	-160.41	420.93	1	1	0.28
296	1	1559	0	numu	QE	CC	605.5	0.0	1.349	-61.76	40.49	601.47	1	1	352.54
296	1	1559	1	nue	DIS	CC	2243.3	1812.6	1.168	24.07	-46.4	278.61	1	1	7.40
296	1	3216	0	nue	DIS	CC	2443.6	1810.1	0.258	46.3	-95.46	276.64	1	1	1.16
296	1	4414	0	numu	QE	CC	653.8	0.0	1.361	393.38	94.52	1004.59	1	1	920.27
296	1	4414	1	numu	RES	NC	1514.8	0.0	0.541	-137.3	-424.65	-317.75	1	1	802.07
296	1	4414	2	nue	RES	CC	983.3	637.7	0.94	-46.35	183.04	200.55	1	1	2.62
296	1	4414	3	numu	RES	CC	815.8	0.0	0.517	27.26	199.64	-480.93	1	1	686.01
296	1	4414	4	numu	MEC	CC	709.0	0.0	0.251	321.2	436.89	-478.0	1	1	813.50
296	1	4575	0	numu	QE	CC	667.3	332.8	1.1	106.05	54.8	-18.82	1	1	539.17
296	1	4575	1	nue	RES	CC	1918.2	732.5	1.193	-135.15	111.2	460.65	1	1	0.55
296	1	6639	0	nue	MEC	CC	673.8	197.9	0.345	-147.94	-175.93	26.22	1	1	0.34
296	1	6639	1	numu	QE	NC	688.0	0.0	0.269	242.0	80.4	622.04	1	1	756.96
296	1	8710	0	numu	QE	CC	390.8	149.9	0.569	-145.81	59.98	506.18	1	1	256.90
296	1	8710	1	nue	MEC	CC	3202.0	2547.1	0.66	66.02	157.59	397.07	1	1	1.68
296	1	8710	2	numu	QE	CC	503.8	0.0	0.358	-429.1	46.21	1001.46	1	1	789.13
296	1	8950	0	nue	QE	CC	543.3	290.2	1.497	101.46	-164.41	478.43	0	0	-1.00
296	1	10127	0	numu	QE	NC	142.8	0.0	0.862	-179.55	-430.66	-390.33	1	2	833.06
296	1	10127	1	nue	RES	CC	758.4	501.6	0.091	-180.98	-117.13	386.15	1	2	0.80
296	1	10127	2	numu	QE	CC	829.3	363.5	0.337	50.47	-177.28	368.58	1	2	2.58
296	1	10876	0	nue	QE	CC	702.7	465.2	0.604	-90.6	134.66	366.01	1	1	75.34
296	1	12306	0	numu	QE	CC	332.1	0.0	0.085	303.59	-196.25	-389.6	1	1	875.61
296	1	12306	1	nue	QE	CC	1120.4	774.2	0.296	-194.29	76.75	276.9	1	1	0.25
296	1	12306	2	numu	QE	CC	297.4	0.0	1.009	-681.75	-2.88	129.12	1	1	515.45
296	6	123	0	nue	RES	CC	1004.5	835.7	1.208	-120.33	102.84	340.46	1	1	0.83
296	6	123	1	numu	QE	CC	835.2	0.0	0.901	512.77	-134.86	869.14	1	1	857.67
296	6	1907	0	nue	QE	CC	1871.2	1815.8	0.184	144.64	-18.64	290.87	1	1	49.24
296	6	2801	0	numu	QE	NC	138.5	0.0	1.222	-473.01	269.74	781.61	1	1	867.58
296	6	2801	1	nue	RES	CC	1185.4	903.3	0.824	2.2	-3.37	108.71	1	1	1.48
296	6	3649	0	nue	QE	CC	1009.5	928.7	0.241	-36.7	27.76	300.17	1	1	70.62
296	6	5746	0	numu	QE	CC	351.4	0.0	1.438	-709.71	-418.7	950.44	1	1	1045.13
296	6	5746	1	nue	RES	CC	1423.2	1251.2	1.507	-85.12	38.29	248.19	1	1	3.36
296	6	5746	2	numu	QE	CC	399.0	0.0	0.738	45.4	-554.15	-135.81	1	1	716.88
296	6	6087	0	numu	RES	NC	2110.8	0.0	0.163	-699.59	481.01	745.78	1	1	1036.94
296	6	6087	1	nue	MEC	CC	1042.3	746.3	0.642	160.33	-3.51	429.26	1	1	3.39
296	6	7114	0	numu	MEC	NC	329.3	0.0	1.125	183.42	-532.11	74.46	1	1	652.43
296	6	7114	1	nue	QE	CC	1975.4	1509.6	0.258	-181.53	-14.2	229.69	1	1	0.16
296	6	7114	2	numu	RES	CC	576.1	75.6	0.834	-15.34	210.22	456.27	1	1	359.67
296	6	10585	0	nue	RES	CC	1389.8	858.1	0.98	-193.72	-24.32	257.93	1	1	0.30
296	6	10585	1	numu	QE	CC	524.8	0.0	0.297	138.61	-531.51	278.7	1	1	606.86
296	7	775	0	nue	RES	CC	1764.1	837.5	1.583	124.01	185.63	188.87	1	1	200.67
296	7	2377	0	nue	RES	CC	2722.3	2096.3	0.149	56.73	27.18	404.75	1	1	0.73
296	7	2377	1	numu	QE	CC	652.9	0.0	0.911	524.64	-520.31	518.59	1	1	729.30
296	7	3162	0	numu	QE	CC	405.6	0.0	1.462	-608.62	-424.52	570.79	1	1	796.14
296	7	3162	1	nue	QE	CC	648.4	596.4	0.105	-124.37	120.45	232.12	1	1	15.80
296	7	3870	0	numu	QE	NC	208.3	0.0	0.493	504.63	-548.29	-97.02	1	1	739.03
296	7	3870	1	nue	RES	CC	1196.3	634.4	1.57	51.2	-196.91	366.37	1	1	3.57
296	7	3895	0	numu	QE	NC	831.0	0.0	0.397	-604.51	250.01	1004.5	0	0	-1.00
296	7	3895	1	nue	MEC	CC	1554.4	1453.3	0.067	-144.13	-14.68	181.74	0	0	-1.00
296	7	3895	2	numu	QE	CC	307.3	0.0	0.327	401.77	-488.59	31.99	0	0	-1.00
296	7	6835	0	nue	QE	CC	641.5	305.3	1.52	-95.81	190.57	43.35	0	0	-1.00
296	7	7101	0	nue	COH	CC	3028.8	576.0	1.116	-28.68	-25.76	457.24	1	1	3.51
296	7	7333	0	numu	MEC	CC	1275.8	0.0	0.714	76.7	30.09	-298.31	1	1	804.12
296	7	7333	1	nue	QE	CC	751.6	669.1	0.17	-171.74	-15.0	463.91	1	1	40.45
296	7	7791	0	nue	QE	CC	1646.8	1356.4	1.306	-13.46	-67.29	415.45	1	1	0.93
296	7	7791	1	numu	RES	NC	1225.3	0.0	1.499	-105.16	-573.01	606.66	1	1	548.88
296	7	8279	0	nue	RES	CC	730.4	656.9	1.06	-139.96	74.87	369.28	1	1	19.53
296	7	8279	1	numu	QE	NC	494.6	0.0	0.195	-610.99	475.72	588.58	1	1	670.79
296	7	9117	0	numu	RES	CC	3086.6	0.0	1.244	-577.93	-478.35	896.42	1	1	920.67
296	7	9117	1	nue	QE	CC	593.0	478.3	0.995	151.43	-8.93	195.19	1	1	199.37
296	7	9117	2	numu	QE	CC	633.6	445.0	1.435	48.03	-78.8	349.0	1	1	2.97
296	7	12369	0	nue	QE	CC	309.8	317.8	1.299	-70.27	-4.81	271.29	1	1	39.45
296	7	12484	0	nue	QE	CC	407.4	300.7	1.224	-104.67	-73.53	224.43	1	1	85.01
296	8	2808	0	nue	RES	CC	2192.3	446.8	0.248	-89.73	-179.15	494.05	1	1	10.69
296	8	2808	1	numu	QE	CC	335.0	0.0	0.556	550.02	-637.11	71.67	1	1	897.30
296	8	2808	2	numu	QE	CC	563.6	0.0	0.541	207.96	-230.95	244.5	1	1	399.26
296	8	2808	3	numu	QE	CC	1176.6	457.5	0.106	-82.61	19.55	-323.17	1	1	844.99
296	8	3296	0	nue	MEC	CC	2223.3	1892.6	0.989	-154.41	199.16	38.04	1	1	76.17
296	8	10774	0	numu	RES	CC	2942.7	0.0	0.598	265.75	299.79	-326.8	1	1	902.38
296	8	10774	1	nue	RES	CC	2242.2	190.8	0.305	-17.55	45.57	494.54	1	1	3.27
296	9	351	0	numu	QE	CC	1335.0	0.0	0.37	635.06	-72.16	255.6	1	1	756.55
296	9	351	1	nue	RES	CC	1834.2	1487.5	0.159	-69.51	163.48	124.84	1	1	4.50
296	9	456	0	numu	DIS	NC	732.0	0.0	0.723	-128.67	-505.61	55.68	0	0	-1.00
296	9	456	1	nue	QE	CC	1772.8	87.6	1.511	109.6	-200.78	371.65	0	0	-1.00
296	9	961	0	nue	DIS	CC	2922.3	1233.5	1.305	170.18	153.17	428.11	1	1	57.05
296	9	2203	0	numu	DIS	CC	892.2	0.0	0.958	-458.59	-557.93	765.7	1	1	912.27
296	9	2203	1	nue	DIS	CC	1439.7	1535.7	0.142	-82.18	71.94	222.92	1	1	0.95
296	9	3689	0	nue	QE	CC	303.6	171.6	0.586	-31.11	-157.03	432.02	1	1	5.72
296	9	3689	1	numu	QE	CC	620.2	0.0	0.172	202.89	-631.81	459.13	1	1	525.01
296	9	3689	2	numu	RES	CC	3455.8	0.0	0.619	-336.62	69.44	1449.55	1	1	1090.18
296	9	3863	0	nue	RES	CC	1488.2	1321.2	1.16	-159.37	-82.04	80.17	1	1	0.23
296	9	4164	0	numu	QE	CC	1161.2	0.0	0.471	497.99	-700.11	367.11	1	1	840.40
296	9	4164	1	nue	RES	CC	3283.2	1480.1	0.852	152.54	59.83	427.59	1	1	9.56
296	9	4541	0	nue	RES	CC	2704.7	0.0	1.14	61.42	-694.17	54.21	1	1	579.72
296	9	4541	1	numu	QE	CC	431.6	334.3	0.283	-22.13	-151.61	397.95	1	1	256.01
296	9	4541	2	nue	QE	CC	1698.0	1590.8	0.675	-48.97	-132.03	141.86	1	1	2.26
296	9	4541	3	numu	DIS	CC	2158.1	0.0	1.39	669.62	-25.83	1167.05	1	1	1254.72
296	9	5684	0	numu	RES	CC	1080.2	613.3	0.187	-163.37	85.64	359.52	1	1	226.21
296	9	5684	1	nue	QE	CC	863.4	753.4	1.446	-169.21	117.49	135.61	1	1	0.11
296	9	9250	0	nue	QE	CC	801.1	603.7	0.79	-99.74	197.41	364.99	1	1	0.98
296	9	9334	0	nue	QE	CC	332.9	294.8	0.292	182.68	48.99	113.23	1	1	29.25
296	9	10090	0	nue	QE	CC	659.0	658.5	1.144	-150.48	-202.26	106.83	1	1	3.74
296	9	10090	1	numu	QE	CC	3821.6	0.0	1.383	164.32	169.64	1091.56	1	1	1096.02
296	11	1853	0	numu	QE	CC	531.8	0.0	1.358	-233.19	-546.46	259.69	1	1	551.44
296	11	1853	1	numu	QE	CC	510.3	0.0	0.593	537.8	70.76	-499.03	1	1	891.86
296	11	1853	2	nue	RES	CC	3002.6	2442.7	1.204	-8.23	-47.26	196.18	1	1	0.32
296	11	1951	0	numu	DIS	NC	4983.4	0.0	0.678	72.31	-285.99	1468.73	1	1	1191.97
296	11	1951	1	nue	RES	CC	1801.0	1702.4	0.659	-64.21	73.18	340.6	1	1	0.72
296	11	5225	0	numu	QE	NC	315.8	0.0	1.216	-688.45	188.63	56.8	1	1	865.23
296	11	5225	1	numu	QE	CC	279.3	0.0	0.526	-150.63	-610.98	-275.81	1	1	832.84
296	11	5225	2	nue	DIS	CC	1913.5	1657.0	1.566	124.6	-32.08	256.36	1	1	0.64
296	11	7412	0	numu	QE	NC	159.3	0.0	1.395	-649.98	-311.78	857.79	1	1	1173.19
296	11	7412	1	numu	RES	CC	671.2	0.0	0.121	188.64	-463.51	734.16	1	1	800.41
296	11	7412	2	nue	DIS	CC	2391.6	1321.1	0.99	-31.96	201.22	23.2	1	1	290.95
296	11	8929	0	nue	QE	CC	380.3	144.4	1.137	-68.08	116.89	484.1	1	1	1.75
296	11	8929	1	numu	QE	CC	207.5	0.0	1.145	-115.71	507.5	-381.81	1	1	949.63
296	11	8929	2	numu	RES	CC	2143.7	0.0	0.717	548.6	350.61	462.38	1	1	659.59
296	13	724	0	nue	RES	CC	1446.0	1174.4	0.076	150.49	-19.12	428.39	1	1	0.40
296	13	1122	0	nue	MEC	CC	1271.4	1198.9	0.331	-0.74	157.2	146.52	1	1	1.88
296	13	1122	1	numu	QE	CC	377.4	0.0	0.83	-540.65	-306.86	305.35	1	1	728.26
296	13	1214	0	numu	MEC	CC	669.3	409.1	0.1	-199.59	-106.18	35.15	1	1	533.66
296	13	1214	1	nue	QE	CC	1861.2	1725.9	1.471	139.07	110.17	354.57	1	1	49.21
296	13	1214	2	numu	QE	CC	345.0	0.0	0.546	611.84	284.84	432.62	1	1	520.59
296	13	1214	3	numu	QE	NC	1421.7	280.3	1.279	35.33	119.56	260.47	1	1	160.81
296	13	1471	0	nue	RES	CC	1577.6	1117.3	1.13	-117.87	114.97	241.85	1	1	0.41
296	13	1587	0	nue	DIS	CC	2219.6	1544.4	1.072	-134.46	-137.09	270.38	1	1	7.72
296	13	1587	1	numu	QE	NC	1147.6	0.0	0.393	-496.35	-600.81	-252.1	1	1	786.47
296	13	2347	0	numu	QE	CC	387.8	0.0	1.323	-707.42	-563.79	-169.53	1	1	1051.71
296	13	2347	1	nue	QE	CC	855.3	707.9	1.075	90.64	-190.52	401.18	1	1	2.58
296	13	2984	0	nue	QE	CC	979.4	761.1	0.672	-62.87	186.57	207.75	1	1	2.16
296	13	4359	0	nue	MEC	CC	1237.2	274.4	0.703	-197.18	-181.36	25.46	0	0	-1.00
296	13	4817	0	numu	RES	CC	2056.2	0.0	0.855	-617.23	310.72	-532.88	1	1	881.33
296	13	4817	1	numu	QE	CC	2084.2	386.2	0.681	192.71	116.4	397.31	1	1	508.05
296	13	4817	2	nue	QE	CC	938.0	799.1	0.723	-65.51	-95.56	10.4	1	1	9.04
296	13	6809	0	nue	RES	CC	1377.8	1057.3	1.356	50.2	76.47	262.93	1	1	3.33
296	13	7028	0	numu	QE	NC	1015.0	0.0	0.258	-327.48	125.74	-296.99	1	1	628.00
296	13	7028	1	numu	QE	CC	457.4	0.0	0.484	-413.59	-270.49	-372.2	1	1	700.56
296	13	7028	2	nue	RES	CC	1883.0	1668.5	0.424	61.68	-134.76	119.24	1	1	4.65
296	13	7591	0	numu	QE	CC	473.3	120.7	0.083	236.28	-94.79	164.66	1	1	505.71
296	13	7591	1	numu	QE	CC	1423.0	0.0	0.908	-196.38	-665.52	1005.68	1	1	1114.77
296	13	7591	2	nue	RES	CC	607.2	568.7	0.751	-158.52	193.92	294.83	1	1	1.29
296	13	8055	0	numu	QE	NC	530.9	0.0	1.097	-549.23	311.46	401.97	1	1	841.60
296	13	8055	1	nue	RES	CC	1001.3	617.7	0.287	116.62	-26.87	13.75	1	1	0.32
296	13	8654	0	nue	DIS	CC	1245.0	497.2	0.474	-125.53	186.59	485.14	1	1	4.46
296	13	8654	1	numu	QE	NC	329.2	0.0	1.557	-132.76	-503.7	4.43	1	1	845.00
296	13	8654	2	numu	QE	CC	329.3	0.0	0.705	-618.49	115.93	61.97	1	1	657.02
296	13	9384	0	nue	RES	CC	969.1	780.5	0.131	51.8	-48.28	409.83	1	1	1.04
296	13	10096	0	nue	QE	CC	903.0	403.8	0.592	178.98	140.98	12.6	1	1	0.24
296	13	10096	1	numu	QE	CC	311.6	0.0	1.182	-298.73	-592.82	-392.74	1	1	965.01
296	13	10722	0	numu	MEC	CC	1767.2	0.0	0.21	-137.75	-579.13	-28.05	1	1	651.45
296	13	10722	1	nue	RES	CC	3717.7	3100.3	0.828	-35.62	-22.87	295.18	1	1	0.85
296	14	342	0	nue	QE	CC	1463.0	1397.7	1.013	20.86	-31.81	151.26	1	1	1.03
296	14	1543	0	nue	QE	CC	343.5	324.5	0.184	47.49	-152.24	310.65	1	1	1.91
296	14	1543	1	numu	RES	NC	2623.1	41.0	0.409	108.22	374.47	211.89	1	1	537.52
296	14	1725	0	nue	QE	CC	1146.4	591.3	0.716	79.89	164.65	368.54	1	1	76.18
296	14	4244	0	nue	QE	CC	1469.8	1378.6	1.555	83.24	-56.04	13.1	1	1	2.41
296	14	4844	0	nue	RES	CC	1132.0	1058.6	0.828	121.96	-98.39	308.09	1	1	0.87
296	14	4844	1	numu	QE	NC	1161.2	0.0	1.319	182.26	259.75	-290.85	1	1	700.06
296	14	5623	0	numu	QE	CC	447.3	5.4	1.524	-74.38	-488.37	165.4	1	1	481.42
296	14	5623	1	nue	RES	CC	1778.5	1535.3	1.58	133.12	-58.66	100.25	1	1	0.71
296	14	6079	0	nue	QE	CC	1147.2	1052.9	1.321	-80.57	-30.4	265.93	1	1	60.93
296	14	7619	0	nue	QE	CC	978.6	945.5	1.525	56.23	177.38	129.85	1	1	32.14
