sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV
mcp1k	18255	1	348713	0	14.050	3.380	21	1533916	0	nu-candidate	10	1	1	1	0	1.230	116.6	8	201.15181	88.54747	65.294	-1.6612939	-15.0	1.0	1.0	0.7	0.0	399.83545
mcp1k	18255	1	348845	0	13.995	3.145	21	1530820	0	nu-candidate	10	1	1	1	0	0.692	73.8	1	165.09991	70.60244	436.51816	1.71785	-15.0	1.0	0.0	0.7	0.0	698.38184
mcp1k	18255	1	348889	0	13.075	1.517	20	1192928	0	no-bundle	14	0	1	0	0													
mcp1k	18255	1	349087	0	14.113	3.119	21	1534560	0	nu-candidate	17	1	1	1	0	0.854	34.8	2	-67.14362	-34.582264	263.25092	-2.6790655	-15.0	1.0	0.0	0.7	0.0	247.27966
mcp1k	18255	1	349241	0	13.901	3.121	21	1532520	0	nu-candidate	11	1	1	1	0	2.003	51.4	19	-118.52747	-146.51825	4.23423	2.0300553	-15.0	1.0	0.0	0.7	0.0	405.41022
mcp1k	18255	1	349373	0	12.829	0.945	19	1196372	0	nu-candidate	12	1	1	0	1													
mcp1k	18255	1	349461	0	14.493	3.965	22	1534228	0	nu-candidate	13	1	1	1	0	0.762	182.9	10	-141.58794	17.516	207.5638	3.3475988	-15.0	1.0	0.0	0.7	0.0	986.06256
mcp1k	18255	1	349527	0	12.381	1.274	19	1199220	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	349549	0	13.815	4.950	21	1536756	0	nu-candidate	10	1	1	1	0	0.891	100.2	36	1.7539036	-79.029	110.21332	-0.89277464	-2.909897	1.0	1.0	0.7	0.0	1230.9006
mcp1k	18255	1	349835	0	11.367	3.238	19	1535340	0	nu-candidate	12	1	2	1	0	1.082	63.9	3	-86.54242	119.1235	222.6252	2.464693	-15.0	1.0	0.0	0.7	0.0	604.657
mcp1k	18255	1	349879	0	10.895	4.427	17	1535668	0	nu-candidate	14	1	1	1	0	0.945	282.8	1	36.349052	-149.28584	255.72693	2.5898542	-15.0	1.0	0.0	0.7	0.0	1003.6926
mcp1k	18255	1	349945	0	11.447	5.693	19	1536484	0	nu-candidate	14	1	1	1	0	1.456	184.1	23	-155.05609	-100.40985	103.7537	-0.92125654	-4.300936	1.0	0.0	0.7	0.0	292.7734
mcp1k	18255	1	350099	0	8.816	1.029	15	1199664	0	cosmic-tagged	15	1	1	0	1													
mcp1k	18255	1	350121	0	12.665	6.018	19	1536480	0	nu-candidate	7	1	1	1	0	0.746	186.0	21	-43.579792	-23.150347	334.63565	2.7191405	-15.0	1.0	0.0	0.7	0.0	1296.0912
mcp1k	18255	1	350297	0	6.862	4.947	14	1537016	0	nu-candidate	15	1	1	1	0	1.436	252.8	4	-119.98447	76.47351	218.83607	3.912365	-15.0	1.0	0.0	0.7	0.0	775.02893
mcp1k	18255	1	350781	0	1.371	1.039	9	1202416	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	350935	0	11.322	6.416	19	1536576	0	nu-candidate	10	1	1	1	0	1.907	191.3	7	-91.79523	-45.27678	29.20582	2.01143	-15.0	1.0	0.0	0.7	0.0	1231.6207
mcp1k	18255	1	351507	0	1.058	0.939	9	1199680	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	351551	0	3.010	0.990	11	1199772	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	351617	0	3.134	1.211	11	1198604	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	351639	0	9.596	3.625	18	1532572	0	cosmic-tagged	9	1	1	1	1	1.331	19.1	5	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	351705	0	11.114	2.023	19	1531216	0	nu-candidate	6	1	1	1	0	0.629	114.8	0	-125.42382	-83.03806	265.90335	0.64452964	-15.0	1.0	1.0	0.7	0.0	400.27142
mcp1k	18255	1	351749	0	14.679	3.224	23	1533600	0	nu-candidate	10	1	1	1	0	1.246	8.6	22	-132.22018	-6.981648	468.3651	-1.9312404	-15.0	1.0	0.0	0.7	0.0	166.62611
mcp1k	18255	1	351815	0	6.499	1.151	14	1199416	0	cosmic-tagged	15	1	1	0	1													
mcp1k	18255	1	352123	0	15.958	3.667	24	1533476	0	nu-candidate	12	1	1	1	0	1.507	65.1	0	187.43698	-58.820713	412.23923	1.0159625	-15.0	1.0	0.0	0.7	0.0	510.19852
mcp1k	18255	1	352211	0	9.872	0.834	18	1195924	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	352233	0	11.238	3.254	20	1534648	0	nu-candidate	7	1	1	1	0	1.726	89.7	12	-28.634102	102.68641	443.37802	0.73283005	-15.0	1.0	0.0	0.7	0.0	522.18176
mcp1k	18255	1	352365	0	13.363	1.409	22	1200008	0	no-bundle	8	0	1	0	1													
mcp1k	18255	1	352915	0	14.072	1.091	23	1200648	0	cosmic-tagged	14	1	1	0	1													
mcp1k	18255	1	352937	0	14.450	1.191	22	1198244	0	nu-candidate	17	1	1	0	1													
mcp1k	18255	1	353179	0	14.268	0.951	22	1198100	0	no-bundle	8	0	1	0	0													
mcp1k	18255	1	353223	0	15.670	3.389	23	1533492	0	nu-candidate	11	1	1	1	0	1.072	62.4	2	-12.112202	-152.9034	480.78592	1.1604147	-4.300936	1.0	0.0	0.7	0.0	174.8663
mcp1k	18255	1	353487	0	14.462	1.708	22	1199148	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	353729	0	15.417	2.142	23	1200368	0	cosmic-tagged	15	1	1	0	1													
mcp1k	18255	1	353751	0	15.634	3.510	23	1532504	0	nu-candidate	11	1	1	1	0	1.004	159.8	2	50.104122	-62.49188	144.42523	4.004252	-15.0	1.0	0.0	0.7	0.0	699.05853
mcp1k	18255	1	386332	0	15.694	3.274	23	1534956	0	nu-candidate	10	1	1	1	0	1.845	33.6	8	-157.10973	-60.876453	419.38605	0.5094169	-15.0	1.0	0.0	0.7	0.0	316.16608
mcp1k	18255	1	386354	0	13.862	0.801	21	1197820	0	cosmic-tagged	4	1	1	0	1													
mcp1k	18255	1	386442	0	15.240	3.307	22	1535136	0	nu-candidate	10	1	1	1	0	1.324	34.1	19	18.513397	-34.019558	92.62212	-0.98983824	-2.7871335	1.0	0.0	0.7	0.0	459.03046
mcp1k	18255	1	386794	0	14.018	0.975	21	1199604	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	386816	0	13.692	1.122	21	1197616	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	386838	0	13.687	0.806	21	1199592	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	386948	0	15.328	6.034	22	1536216	0	nu-candidate	10	1	1	1	0	0.858	42.8	29	-7.9965243	183.94443	386.16956	0.30783418	-4.300936	1.0	0.0	0.7	0.0	1237.6552
mcp1k	18255	1	387102	0	14.340	1.508	21	1204696	0	cosmic-tagged	12	1	1	1	1	1.672	2.7	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	387168	0	14.102	0.903	21	1200000	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	387674	0	12.644	1.240	19	1199112	0	no-bundle	14	0	1	0	0													
mcp1k	18255	1	387696	0	12.379	0.875	19	1200224	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18255	1	387850	0	12.580	3.910	19	1535004	0	nu-candidate	13	1	1	1	0	1.265	121.2	2	196.03627	199.91553	82.44815	-0.74575704	-15.0	1.0	1.0	0.7	0.0	408.76227
mcp1k	18255	1	388026	0	12.832	4.321	19	1534556	0	nu-candidate	9	1	1	1	0	0.545	282.2	6	-130.17621	99.832825	118.5824	4.301008	-15.0	1.0	0.0	0.7	0.0	988.0636
mcp1k	18255	1	388224	0	16.851	8.545	23	1536832	0	nu-candidate	14	1	2	1	0	1.429	198.5	6	-66.7678	-0.61934596	344.34	2.91088	-4.300936	1.0	0.0	0.7	0.0	582.4103
mcp1k	18255	1	388510	0	11.658	1.227	18	1200316	0	cosmic-tagged	17	1	1	0	1													
mcp1k	18255	1	388642	0	10.317	0.902	16	1199140	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	388752	0	3.312	0.713	10	1200796	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	388884	0	4.658	1.148	12	1200956	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	388972	0	3.545	0.905	11	1200660	0	nu-candidate	11	1	1	0	1													
mcp1k	18255	1	389214	0	1.610	1.241	9	1199116	0	no-bundle	13	0	1	0	0													
mcp1k	18255	1	389302	0	1.018	0.844	8	1202080	0	nu-candidate	9	1	1	0	1													
mcp1k	18255	1	389544	0	1.047	0.923	9	1200028	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	389588	0	8.438	3.345	16	1536312	0	nu-candidate	13	1	1	1	0	0.526	6.1	12	-125.30689	143.17136	94.176025	-1.1295542	-15.0	1.0	0.0	0.7	0.0	96.02622
mcp1k	18255	1	389830	0	7.502	0.694	15	1198736	0	no-bundle	7	0	1	0	0													
mcp1k	18255	1	389874	0	9.095	3.132	16	1533684	0	nu-candidate	14	1	1	1	0	1.212	16.8	1	24.69051	-36.23757	59.551983	-2.3712955	-15.0	1.0	0.0	0.7	0.0	67.25958
mcp1k	18255	1	389962	0	13.965	1.015	22	1198432	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	390006	0	14.196	1.206	22	1200024	0	cosmic-tagged	7	1	1	0	1													
mcp1k	18255	1	390028	0	14.230	1.029	22	1199508	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	390182	0	9.317	4.578	16	1533440	0	nu-candidate	13	1	1	1	0	0.560	144.7	7	-186.44365	-50.272182	488.8533	2.8983872	-15.0	1.0	0.0	0.7	0.0	1193.9556
mcp1k	18255	1	390270	0	7.492	0.917	15	1196808	0	no-bundle	17	0	1	0	0													
mcp1k	18255	1	390534	0	14.345	1.003	22	1195824	0	no-bundle	8	0	1	0	0													
mcp1k	18255	1	390600	0	13.885	0.688	22	1198208	0	no-bundle	11	0	1	0	0													
mcp1k	18255	1	390644	0	13.887	0.764	21	1196988	0	no-beam-flash	8	0	0	0	0													
mcp1k	18255	1	390842	0	16.344	5.156	24	1532452	0	nu-candidate	12	1	1	1	0	0.566	417.7	1	-75.07132	-113.50363	10.242164	0.013173241	-15.0	1.0	0.0	0.7	0.0	25.779654
mcp1k	18255	1	390864	0	15.150	3.764	22	1532584	0	nu-candidate	11	1	1	1	0	0.778	174.5	8	-201.37982	-57.04889	289.35684	-1.4780955	-15.0	1.0	1.0	0.7	0.0	553.2954
mcp1k	18255	1	390996	0	13.785	2.590	21	1535168	0	nu-candidate	9	1	1	1	0	0.741	2.9	13	172.59125	57.839725	95.2478	-2.528709	-15.0	1.0	0.0	0.7	0.0	12.336832
mcp1k	18255	1	391172	0	13.865	0.570	21	1198932	0	nu-candidate	5	1	1	0	1													
mcp1k	18255	1	391238	0	13.932	2.560	21	1528368	0	nu-candidate	7	1	1	1	0	1.405	2.1	7	-195.64618	-107.49511	25.123074	-2.4109035	-15.0	1.0	0.0	0.7	0.0	106.27843
mcp1k	18255	1	391260	0	14.218	3.265	21	1533028	0	nu-candidate	10	1	1	1	0	0.662	114.4	5	-49.25185	189.7569	126.72046	2.2187457	-15.0	1.0	0.0	0.7	0.0	591.3767
mcp1k	18255	1	391722	0	13.830	0.925	21	1197688	0	nu-candidate	13	1	1	0	1													
mcp1k	18255	1	391766	0	15.257	4.219	22	1534976	0	nu-candidate	12	1	1	1	0	0.977	275.6	3	9.797403	-2.2281199	1.88	0.21093145	-15.0	1.0	0.0	0.7	0.0	632.2747
mcp1k	18255	1	391826	0	12.872	0.649	20	1199776	0	no-beam-flash	5	0	0	0	0													
mcp1k	18255	1	391854	0	15.351	1.825	22	1198988	0	nu-candidate	14	2	2	1	1	1.081	28.4	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	392112	0	14.084	1.263	21	1195532	0	cosmic-tagged	16	1	1	0	1													
mcp1k	18255	1	392178	0	14.194	1.116	22	1199896	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	392184	0	13.847	0.972	21	1198392	0	cosmic-tagged	14	1	1	0	1													
mcp1k	18255	1	392200	0	13.908	1.258	20	1199364	0	cosmic-tagged	16	1	1	0	1													
mcp1k	18255	1	392272	0	13.953	1.416	21	1200628	0	no-bundle	12	0	1	0	0													
mcp1k	18255	1	392316	0	13.756	0.720	20	1200296	0	nu-candidate	10	1	1	0	1													
mcp1k	18255	1	392338	0	13.305	1.026	20	1199920	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	392354	0	12.511	0.891	19	1199724	0	nu-candidate	12	1	1	0	1													
mcp1k	18255	1	392376	0	13.334	0.973	20	1199656	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	392552	0	12.715	3.493	19	1535972	0	nu-candidate	13	1	1	1	0	1.572	237.3	8	-130.00687	-185.88834	294.22098	2.4448462	-15.0	1.0	1.0	0.7	0.0	683.48096
mcp1k	18255	1	392558	0	12.331	0.827	18	1200668	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	392684	0	2.912	0.884	10	1201060	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	392800	0	3.616	1.172	11	1202052	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	393042	0	6.885	5.188	14	1537676	0	nu-candidate	14	1	1	1	0	1.699	396.9	6	-4.132622	-151.27905	19.150581	4.0421476	-15.0	1.0	0.0	0.7	0.0	1120.632
mcp1k	18255	1	393086	0	2.076	0.869	10	1198196	0	no-bundle	13	0	1	0	0													
mcp1k	18255	1	393124	0	3.234	1.065	11	1200188	0	no-beam-flash	15	0	0	0	0													
mcp1k	18255	1	393212	0	9.004	3.913	17	1535628	0	nu-candidate	12	1	1	1	0	2.026	31.8	28	34.969303	181.3819	205.12413	-1.2541106	-15.0	1.0	0.0	0.7	0.0	662.1161
mcp1k	18255	1	393256	0	7.577	0.974	14	1199104	0	no-bundle	8	0	1	0	0													
mcp1k	18255	1	393322	0	14.140	0.851	22	1200348	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	393410	0	15.356	0.881	23	1199180	0	cosmic-tagged	7	1	1	0	2													
mcp1k	18255	1	393542	0	14.164	0.956	22	1198028	0	cosmic-tagged	15	1	1	0	1													
mcp1k	18255	1	393608	0	14.226	2.602	22	1535528	0	nu-candidate	10	1	1	1	0	1.449	48.1	1	96.71188	101.18678	499.82953	0.58735275	-15.0	1.0	1.0	0.7	0.0	254.43079
mcp1k	18255	1	394268	0	14.287	1.099	22	1198520	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	394488	0	14.104	0.778	22	1199204	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	394532	0	15.560	3.310	24	1535216	0	nu-candidate	11	1	1	1	0	1.452	10.9	13	201.42429	-187.12578	23.459303	-2.1855922	-15.0	1.0	1.0	0.7	0.0	310.8839
mcp1k	18255	1	394642	0	16.760	5.408	25	1534868	0	nu-candidate	10	1	1	1	0	1.476	305.6	3	18.961725	121.76488	2.4346259	2.6408565	-15.0	1.0	1.0	0.7	0.0	969.91003
mcp1k	18255	1	394796	0	15.431	4.047	24	1534896	0	nu-candidate	11	1	1	1	0	1.139	159.5	9	36.94147	138.2205	253.1121	2.3612282	-15.0	1.0	0.0	0.7	0.0	855.2371
mcp1k	18255	1	394906	0	7.562	0.994	14	1197572	0	cosmic-tagged	14	1	1	0	1													
mcp1k	18255	1	395060	0	15.546	3.834	23	1534360	0	nu-candidate	16	1	1	1	0	1.078	125.4	9	8.38475	69.80627	0.77417856	-2.1953454	-15.0	1.0	1.0	0.7	0.0	565.1928
mcp1k	18255	1	395148	0	14.213	1.867	21	1199280	0	cosmic-tagged	7	1	1	0	1													
mcp1k	18255	1	395258	0	15.387	0.867	22	1197144	0	no-beam-flash	8	0	0	0	0													
mcp1k	18255	1	395390	0	14.282	2.639	21	1531332	0	nu-candidate	8	1	1	1	0	1.376	3.1	4	99.2592	98.743866	375.88654	-1.6400717	-15.0	1.0	0.0	0.7	0.0	83.117935
mcp1k	18255	1	395610	0	16.808	4.551	24	1533948	0	nu-candidate	15	1	1	1	0	1.276	199.3	6	8.338095	101.072586	184.10736	0.27563062	-15.0	1.0	1.0	0.7	0.0	596.4791
mcp1k	18255	1	395654	0	16.594	3.869	24	1535852	0	nu-candidate	14	1	1	1	0	1.818	197.4	1	-31.498198	51.125954	293.0025	2.5953348	-15.0	1.0	1.0	0.7	0.0	651.1959
mcp1k	18255	1	395720	0	14.173	1.254	21	1197876	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	395764	0	14.134	1.007	21	1199012	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18255	1	395852	0	14.122	0.958	21	1199008	0	no-beam-flash	9	0	0	0	0													
mcp1k	18255	1	395962	0	15.165	3.253	22	1534692	0	nu-candidate	10	1	1	1	0	0.571	40.8	16	-66.9267	42.40605	226.41309	0.2935655	-15.0	1.0	0.0	0.7	0.0	446.68585
mcp1k	18255	1	396776	0	15.267	0.732	22	1199752	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18255	1	397194	0	13.324	1.294	20	1197456	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18255	1	397238	0	14.390	1.071	21	1200720	0	nu-candidate	13	1	1	0	1													
mcp1k	18255	1	397392	0	14.368	1.472	21	1200288	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	397480	0	15.775	2.975	22	1534560	0	nu-candidate	15	1	1	1	0	1.981	2.7	5	-168.21025	25.284786	256.28638	-2.8364723	-15.0	1.0	1.0	0.7	0.0	264.13727
mcp1k	18255	1	397568	0	14.064	1.368	22	1200468	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	397722	0	12.793	3.397	19	1531704	0	nu-candidate	14	1	1	1	0	1.644	69.0	2	201.3628	-123.83713	102.07619	-0.4115816	-15.0	1.0	1.0	0.7	0.0	420.55212
mcp1k	18255	1	397920	0	13.852	4.254	20	1535172	0	nu-candidate	7	1	1	1	0	1.975	274.4	4	40.573437	9.643734	270.80673	2.125674	-15.0	1.0	0.0	0.7	0.0	840.4949
mcp1k	18255	1	398084	0	13.319	2.762	20	1534808	0	nu-candidate	12	1	1	1	0	0.998	5.0	9	48.657345	193.50853	427.29782	-2.609383	-15.0	1.0	0.0	0.7	0.0	63.851814
mcp1k	18255	1	398238	0	12.206	1.636	18	1206448	0	cosmic-tagged	13	1	1	1	1	1.120	7.9	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	398260	0	7.049	4.157	14	1537248	0	nu-candidate	9	1	1	1	0	1.295	170.0	6	-105.76667	-10.955805	423.2384	3.1901498	-15.0	1.0	0.0	0.7	0.0	839.859
mcp1k	18255	1	398414	0	6.495	3.724	14	1535544	0	nu-candidate	14	1	1	1	0	1.531	17.3	1	33.289574	-183.30031	342.09784	-0.6257929	-15.0	1.0	0.0	0.7	0.0	60.763214
mcp1k	18255	1	398436	0	4.659	3.132	12	1536440	0	nu-candidate	11	2	2	1	1	1.134	1.6	4	175.2265	138.62093	146.75388	-2.896902	-15.0	1.0	0.0	0.7	0.0	109.39995
mcp1k	18255	1	398480	0	11.256	0.950	19	1199064	0	no-beam-flash	14	0	0	0	0													
mcp1k	18255	1	398514	0	11.373	2.869	19	1532504	0	nu-candidate	15	2	2	1	1	0.895	2.0	5	165.90173	-83.85442	472.45358	-2.642193	-15.0	1.0	0.0	0.7	0.0	12.251861
mcp1k	18255	1	398656	0	11.274	0.980	19	1197300	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	398690	0	12.355	1.842	20	1195576	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	398722	0	10.100	1.045	18	1198100	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	398810	0	13.055	0.825	21	1197796	0	nu-candidate	10	1	1	0	1													
mcp1k	18255	1	398932	0	11.257	0.891	19	1197312	0	no-bundle	10	0	1	0	0													
mcp1k	18255	1	399042	0	12.308	1.003	20	1198232	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	399052	0	12.415	3.684	20	1533848	0	nu-candidate	11	1	1	1	0	1.469	48.5	12	-114.16514	-99.896034	446.27512	0.48639825	-15.0	1.0	0.0	0.7	0.0	918.9828
mcp1k	18255	1	399118	0	13.514	3.171	22	1533172	0	nu-candidate	8	1	1	1	0	1.028	149.4	16	-0.7008568	64.188324	286.95624	1.9129231	-15.0	1.0	0.0	0.7	0.0	799.5878
mcp1k	18255	1	399240	0	10.081	0.899	18	1200320	0	no-bundle	11	0	1	0	0													
mcp1k	18255	1	399284	0	12.381	1.387	20	1198000	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18255	1	399328	0	15.075	3.245	23	1535280	0	nu-candidate	14	1	1	1	0	1.858	14.2	1	10.324758	-122.08702	63.772446	-1.136029	-15.0	1.0	0.0	0.7	0.0	122.907616
mcp1k	18255	1	399382	0	12.618	1.121	20	1200856	0	nu-candidate	9	2	2	0	3													
mcp1k	18255	1	399426	0	14.379	1.171	23	1200428	0	nu-candidate	15	1	1	0	1													
mcp1k	18255	1	399702	0	15.746	6.210	24	1655672	0	nu-candidate	16	1	1	1	0	1.421	210.7	0	10.680801	152.95789	269.0597	2.701235	-15.0	1.0	1.0	0.7	0.0	749.84393
mcp1k	18255	1	399856	0	13.810	2.993	22	1532668	0	nu-candidate	10	1	1	1	0	1.559	62.9	1	-134.557	118.297646	164.62178	0.7441794	-15.0	1.0	0.0	0.7	0.0	333.63788
mcp1k	18255	1	399910	0	12.564	0.951	20	1200536	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	399998	0	14.855	3.306	23	1533832	0	nu-candidate	16	1	1	1	0	1.206	40.9	3	-132.15126	127.01115	431.61655	0.5445613	-15.0	1.0	0.0	0.7	0.0	382.56555
mcp1k	18255	1	400054	0	14.850	3.010	23	1536108	0	nu-candidate	13	1	1	1	0	1.389	6.8	6	-167.8581	-95.91028	248.29825	-1.1078095	-15.0	1.0	0.0	0.7	0.0	101.13104
mcp1k	18255	1	400174	0	12.538	1.006	20	1197332	0	nu-candidate	10	2	2	0	2													
mcp1k	18255	1	400262	0	12.475	0.776	19	1199396	0	nu-candidate	10	1	1	0	2													
mcp1k	18255	1	400274	0	14.908	2.126	22	1203140	0	cosmic-tagged	9	1	1	1	1	1.908	2.3	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	400460	0	14.949	4.157	22	1533120	0	nu-candidate	12	1	1	1	0	1.893	164.2	4	123.327805	-63.111904	163.69435	-0.08302095	-15.0	1.0	0.0	0.7	0.0	554.13525
mcp1k	18255	1	400504	0	15.155	4.260	22	1535264	0	nu-candidate	8	1	1	1	0	0.994	54.6	6	41.3153	29.649227	499.19766	0.46512792	-15.0	1.0	1.0	0.7	0.0	614.8613
mcp1k	18255	1	400592	0	15.123	4.691	22	1535476	0	nu-candidate	12	1	1	1	0	1.365	236.6	1	117.28593	-47.233273	256.55377	4.301008	-15.0	1.0	0.0	0.7	0.0	804.93964
mcp1k	18255	1	400636	0	14.975	4.940	22	1534676	0	nu-candidate	15	2	2	1	0	1.646	260.3	4	58.028046	32.68556	133.49626	4.224378	-15.0	1.0	0.0	0.7	0.0	738.2157
mcp1k	18255	1	400724	0	15.001	3.283	22	1200352	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	400768	0	14.309	1.430	21	1200220	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18255	1	400856	0	12.031	3.078	18	1535440	0	nu-candidate	12	1	1	1	0	1.276	93.5	2	-101.23399	-92.93101	409.1993	1.5812936	-15.0	1.0	0.0	0.7	0.0	437.9505
mcp1k	18255	1	400900	0	10.497	0.966	17	1199452	0	no-bundle	7	0	1	0	0													
mcp1k	18255	1	400922	0	10.045	0.839	16	1199536	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	401054	0	5.366	2.794	14	1536252	0	nu-candidate	10	1	1	1	0	0.949	8.2	6	-97.457436	90.5163	147.32138	-2.200866	-15.0	1.0	0.0	0.7	0.0	129.41357
mcp1k	18255	1	401208	0	5.028	1.394	13	1199696	0	no-bundle	10	0	1	0	0													
mcp1k	18255	1	401252	0	4.230	1.446	12	1199972	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	401450	0	11.550	3.677	19	1199208	0	cosmic-tagged	15	1	1	0	1													
mcp1k	18255	1	401516	0	11.461	4.020	19	1533560	0	nu-candidate	12	1	1	1	0	0.712	180.5	3	56.799217	150.19693	418.29037	2.6375449	-15.0	1.0	0.0	0.7	0.0	737.3057
mcp1k	18255	1	401626	0	10.666	3.037	19	1534900	0	nu-candidate	9	1	1	1	0	1.179	103.4	9	-136.07336	-182.64973	356.03445	-0.78640604	-4.300936	1.0	0.0	0.7	0.0	499.18893
mcp1k	18255	1	401758	0	10.902	0.839	19	1200892	0	cosmic-tagged	10	1	1	0	2													
mcp1k	18255	1	401780	0	10.748	3.206	19	1534352	0	nu-candidate	10	1	1	1	0	1.498	150.9	2	-187.96655	-89.85389	131.4774	0.8929314	-15.0	1.0	1.0	0.7	0.0	532.31696
mcp1k	18255	1	401824	0	9.665	1.331	17	1198780	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	401846	0	9.497	1.011	17	1199008	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18255	1	401912	0	13.265	1.051	21	1200228	0	nu-candidate	14	1	1	0	1													
mcp1k	18255	1	401934	0	10.752	0.803	19	1199664	0	nu-candidate	13	1	1	0	1													
mcp1k	18255	1	402330	0	15.654	2.833	24	1535620	0	nu-candidate	9	1	1	1	0	1.472	34.4	2	-68.018326	-175.70122	78.24991	-1.3588471	-15.0	1.0	1.0	0.7	0.0	423.44232
mcp1k	18255	1	402484	0	10.841	1.046	19	1202196	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	402506	0	10.761	2.584	19	1534988	0	nu-candidate	9	1	1	1	0	0.831	2.3	6	-11.025031	-160.86243	412.41803	-3.4413989	-15.0	1.0	0.0	0.7	0.0	16.071432
mcp1k	18255	1	402528	0	15.393	0.689	23	1199896	0	nu-candidate	12	1	1	0	1													
mcp1k	18255	1	402880	0	15.561	2.805	22	1534868	0	nu-candidate	9	1	1	1	0	1.192	70.0	17	167.39424	36.19968	73.88006	-0.5759227	-15.0	1.0	0.0	0.7	0.0	380.77353
mcp1k	18255	1	402902	0	15.387	1.147	23	1199756	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	402968	0	13.297	1.210	20	1200316	0	nu-candidate	16	2	2	0	2													
mcp1k	18255	1	403518	0	14.945	1.296	22	1198756	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	403716	0	14.892	0.949	21	1196564	0	no-beam-flash	8	0	0	0	0													
mcp1k	18255	1	403958	0	14.650	1.061	21	1197952	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	404244	0	15.918	4.050	23	1534004	0	nu-candidate	14	1	1	1	0	1.484	107.1	18	29.585949	75.32168	300.76285	1.6071068	-15.0	1.0	0.0	0.7	0.0	785.7901
