# doc 89 Phase 4a -- gzip -> zstd-19 re-encode of the record layer
# verified member-for-member (name,size,sha256) before the .gz was removed
rel	bytes_gz	bytes_zst	verdict	note
prod0819-era-20260819b/vfcbr3-nusel-roots/work-ncpi0-vfcbr3on.tar.gz	1489185	665838	OK	97 members
prod0823-minimal-20260823/other/work-d74r1-bare-mc50.tar.gz	3274091	209372	OK	353 members
prod0823-minimal-20260823/other/work-d74r1-bare-ncpi0.tar.gz	1701438	239644	OK	136 members
prod0823-minimal-20260823/other/work-d74r1-bare-nuecc48.tar.gz	4554732	635816	OK	339 members
prod0823-minimal-20260823/other/work-d74r1-flipchk-ncpi0.tar.gz	1702555	238761	OK	136 members
prod0823-minimal-20260823/other/work-d74r1-off1-mc50.tar.gz	3274035	210038	OK	353 members
prod0823-minimal-20260823/other/work-d74r1-off1-ncpi0.tar.gz	1699951	238521	OK	136 members
prod0823-minimal-20260823/other/work-d74r1-off1-nuecc48.tar.gz	4551482	633335	OK	339 members
prod0823-minimal-20260823/other/work-d74r1-on1-mc50.tar.gz	3280108	209811	OK	353 members
prod0823-minimal-20260823/other/work-d74r1-on1-ncpi0.tar.gz	1702178	238558	OK	136 members
prod0823-minimal-20260823/other/work-d74r1-on1-nuecc48.tar.gz	4555100	633827	OK	339 members
prod0823-minimal-20260823/other/work-d75r1-bare-enriched.tar.gz	2058484	216194	OK	185 members
prod0823-minimal-20260823/other/work-d75r1-bare-mc50.tar.gz	3281930	212802	OK	353 members
prod0823-minimal-20260823/other/work-d75r1-bare-ncpi0.tar.gz	1705392	241245	OK	136 members
prod0823-minimal-20260823/other/work-d75r1-bare-nuecc48.tar.gz	4558402	638042	OK	339 members
prod0823-minimal-20260823/other/work-d75r1-flipchk-ncpi0.tar.gz	1705899	239404	OK	136 members
prod0823-minimal-20260823/other/work-d75r1-off1-enriched.tar.gz	2056836	214846	OK	185 members
prod0823-minimal-20260823/other/work-d75r1-off1-mc50.tar.gz	3280240	212514	OK	353 members
prod0823-minimal-20260823/other/work-d75r1-off1-ncpi0.tar.gz	1702708	238909	OK	136 members
prod0823-minimal-20260823/other/work-d75r1-off1-nuecc48.tar.gz	4557530	636433	OK	339 members
prod0823-minimal-20260823/other/work-d75r1-onflag-enriched.tar.gz	2057331	214992	OK	185 members
prod0823-minimal-20260823/other/work-d75r1-onflag-mc50.tar.gz	3284655	210590	OK	353 members
prod0823-minimal-20260823/other/work-d75r1-onflag-ncpi0.tar.gz	1705516	239700	OK	136 members
prod0823-minimal-20260823/other/work-d75r1-onflag-nuecc48.tar.gz	4557445	635783	OK	339 members
prod0823-minimal-20260823/other/work-d75r1-onfv-mc50.tar.gz	3283337	211090	OK	353 members
prod0823-minimal-20260823/other/work-d75r1-onfv-ncpi0.tar.gz	1703536	238907	OK	136 members
prod0823-minimal-20260823/other/work-d75r1-onfv-nuecc48.tar.gz	4556204	634699	OK	339 members
prod0823-minimal-20260823/pr101-family/work-pr101-a-mcp1k.tar.gz	3026781	342406	OK	248 members
prod0823-minimal-20260823/pr101-family/work-pr101-a-mcp2k.tar.gz	1083152	110381	OK	108 members
prod0823-minimal-20260823/pr101-family/work-pr101-a-ncpi0.tar.gz	1698476	239118	OK	136 members
prod0823-minimal-20260823/pr101-family/work-pr101-a-nuecc48.tar.gz	4545351	635196	OK	339 members
prod0823-minimal-20260823/pr101-family/work-pr101-all-mcp1k.tar.gz	3037520	345160	OK	248 members
prod0823-minimal-20260823/pr101-family/work-pr101-all-mcp2k.tar.gz	1086256	110409	OK	108 members
prod0823-minimal-20260823/pr101-family/work-pr101-all-ncpi0.tar.gz	1705716	240114	OK	136 members
prod0823-minimal-20260823/pr101-family/work-pr101-all-nuecc48.tar.gz	4559482	637630	OK	339 members
prod0823-minimal-20260823/pr101-family/work-pr101-all2-mcp1k.tar.gz	3034198	344806	OK	248 members
prod0823-minimal-20260823/pr101-family/work-pr101-all2-mcp2k.tar.gz	1085672	110011	OK	108 members
prod0823-minimal-20260823/pr101-family/work-pr101-all2-ncpi0.tar.gz	1702569	239302	OK	136 members
prod0823-minimal-20260823/pr101-family/work-pr101-all2-nuecc48.tar.gz	4556139	635928	OK	339 members
prod0823-minimal-20260823/pr101-family/work-pr101-all3-mcp1k.tar.gz	3034138	344195	OK	248 members
prod0823-minimal-20260823/pr101-family/work-pr101-all3-mcp2k.tar.gz	1086185	110600	OK	108 members
prod0823-minimal-20260823/pr101-family/work-pr101-all3-ncpi0.tar.gz	1702426	238798	OK	136 members
prod0823-minimal-20260823/pr101-family/work-pr101-all3-nuecc48.tar.gz	4555955	635184	OK	339 members
prod0823-minimal-20260823/pr101-family/work-pr101-b-mcp1k.tar.gz	3020808	341933	OK	248 members
prod0823-minimal-20260823/pr101-family/work-pr101-b-mcp2k.tar.gz	1082609	109502	OK	108 members
prod0823-minimal-20260823/pr101-family/work-pr101-b-ncpi0.tar.gz	1694990	238474	OK	136 members
prod0823-minimal-20260823/pr101-family/work-pr101-b-nuecc48.tar.gz	4539731	634163	OK	339 members
prod0823-minimal-20260823/pr101-family/work-pr101-b2-mcp1k.tar.gz	3022942	342506	OK	248 members
prod0823-minimal-20260823/pr101-family/work-pr101-b2-mcp2k.tar.gz	1082969	109759	OK	108 members
prod0823-minimal-20260823/pr101-family/work-pr101-b2-ncpi0.tar.gz	1695420	238321	OK	136 members
prod0823-minimal-20260823/pr101-family/work-pr101-b2-nuecc48.tar.gz	4543746	635100	OK	339 members
prod0823-minimal-20260823/pr101-family/work-pr101-c-mcp1k.tar.gz	3015360	342554	OK	248 members
prod0823-minimal-20260823/pr101-family/work-pr101-c-mcp2k.tar.gz	1080691	108803	OK	108 members
prod0823-minimal-20260823/pr101-family/work-pr101-c-ncpi0.tar.gz	1693021	237763	OK	136 members
prod0823-minimal-20260823/pr101-family/work-pr101-c-nuecc48.tar.gz	4535775	634313	OK	339 members
prod0823-minimal-20260823/pr101-family/work-pr101-d-mcp1k.tar.gz	3017110	341418	OK	248 members
prod0823-minimal-20260823/pr101-family/work-pr101-d-mcp2k.tar.gz	1080720	109685	OK	108 members
prod0823-minimal-20260823/pr101-family/work-pr101-d-ncpi0.tar.gz	1690398	235679	OK	136 members
prod0823-minimal-20260823/pr101-family/work-pr101-d-nuecc48.tar.gz	4532751	630301	OK	339 members
prod0823-minimal-20260823/pr101-family/work-pr101-off-mcp1k.tar.gz	3015490	343894	OK	248 members
prod0823-minimal-20260823/pr101-family/work-pr101-off-mcp2k.tar.gz	1080620	109719	OK	108 members
prod0823-minimal-20260823/pr101-family/work-pr101-off-ncpi0.tar.gz	1690625	237332	OK	136 members
prod0823-minimal-20260823/pr101-family/work-pr101-off-nuecc48.tar.gz	4532799	633122	OK	339 members
prod0823-minimal-20260823/pr101-family/work-pr101-off2-mcp1k.tar.gz	3015577	343118	OK	248 members
prod0823-minimal-20260823/pr101-family/work-pr101-off2-mcp2k.tar.gz	1080875	109257	OK	108 members
prod0823-minimal-20260823/pr101-family/work-pr101-off2-ncpi0.tar.gz	1691177	237314	OK	136 members
prod0823-minimal-20260823/pr101-family/work-pr101-off2-nuecc48.tar.gz	4532108	632605	OK	339 members
prod0823-minimal-20260823/pr101-family/work-pr101-off3-mcp1k.tar.gz	3016395	344230	OK	248 members
prod0823-minimal-20260823/pr101-family/work-pr101-off3-mcp2k.tar.gz	1081051	110064	OK	108 members
prod0823-minimal-20260823/pr101-family/work-pr101-off3-ncpi0.tar.gz	1692403	237590	OK	136 members
prod0823-minimal-20260823/pr101-family/work-pr101-off3-nuecc48.tar.gz	4534678	633145	OK	339 members
prod0823-minimal-20260823/pr102-family/work-pr102-head-mcp1k.tar.gz	67762049	4225811	OK	7003 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-base-mcp1k.tar.gz	3315768	436452	OK	248 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-base-mcp2k.tar.gz	1139412	125621	OK	108 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-base-ncpi0.tar.gz	2124276	387387	OK	136 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-base-nuecc48.tar.gz	6103733	1165147	OK	339 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-kA-mcp1k.tar.gz	2085384	185044	OK	199 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-kB-mcp1k.tar.gz	2086865	186003	OK	199 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-kC-mcp1k.tar.gz	2231491	233999	OK	199 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-l30-ncpi0.tar.gz	1706366	236636	OK	136 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-l30full-mcp1k.tar.gz	68182153	4260535	OK	7003 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-len30-nuecc48.tar.gz	4561155	632638	OK	339 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-n8l30-nuecc48.tar.gz	4570561	634545	OK	339 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-nnf4-nuecc48.tar.gz	4596984	643812	OK	339 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-nnf8-nuecc48.tar.gz	4570912	636403	OK	339 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-off-mcp1k.tar.gz	3315942	437712	OK	248 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-off-mcp2k.tar.gz	1139406	126642	OK	108 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-off-ncpi0.tar.gz	2124393	388001	OK	136 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-off-nuecc48.tar.gz	6102184	1164063	OK	339 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-off2-mcp1k.tar.gz	3315083	435771	OK	248 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-off2-mcp2k.tar.gz	1139211	125704	OK	108 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-off2-ncpi0.tar.gz	2123835	387795	OK	136 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-off2-nuecc48.tar.gz	6102133	1164394	OK	339 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-offfull-mcp1k.tar.gz	67119134	4231768	OK	6985 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-on-ncpi0.tar.gz	2263789	436910	OK	136 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-on-nuecc48.tar.gz	7128123	1488630	OK	339 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-on2-ncpi0.tar.gz	2267033	435514	OK	136 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-on2-nuecc48.tar.gz	7119906	1485128	OK	339 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-onA-mcp1k.tar.gz	1292611	201033	OK	87 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-onfull-mcp1k.tar.gz	68721052	4521377	OK	6999 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-onfull2-mcp1k.tar.gz	58260891	4012798	OK	6696 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-onfull2p-mcp1k.tar.gz	11285351	729132	OK	1172 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-p1-ncpi0.tar.gz	2144726	392854	OK	136 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-p1-nuecc48.tar.gz	6201389	1195256	OK	339 members
prod0823-minimal-20260823/pr102-family/work-pr102r2-p1full-mcp1k.tar.gz	68251581	4292102	OK	7003 members
prod0823-minimal-20260823/pr103-family/work-pr103-bare-mcp1k.tar.gz	63738953	3141892	OK	6799 members
prod0823-minimal-20260823/pr103-family/work-pr103-bare-mcp2k.tar.gz	1089112	109524	OK	108 members
prod0823-minimal-20260823/pr103-family/work-pr103-bare-ncpi0.tar.gz	1706224	236689	OK	136 members
prod0823-minimal-20260823/pr103-family/work-pr103-bare-nuecc48.tar.gz	4561569	633286	OK	339 members
prod0823-minimal-20260823/pr103-family/work-pr103-bare2-mcp1k.tar.gz	13398861	762986	OK	1431 members
prod0823-minimal-20260823/pr103-family/work-pr103-bare2-mcp2k.tar.gz	1089349	109740	OK	108 members
prod0823-minimal-20260823/pr103-family/work-pr103-bare2-ncpi0.tar.gz	1706656	236507	OK	136 members
prod0823-minimal-20260823/pr103-family/work-pr103-bare2-nuecc48.tar.gz	4560965	633776	OK	339 members
prod0823-minimal-20260823/pr103-family/work-pr103-flipchk-mcp2k.tar.gz	1089257	109735	OK	108 members
prod0823-minimal-20260823/pr103-family/work-pr103-flipchk-ncpi0.tar.gz	1707642	238903	OK	136 members
prod0823-minimal-20260823/pr103-family/work-pr103-flipchk-nuecc48.tar.gz	4562810	636299	OK	339 members
prod0823-minimal-20260823/pr103-family/work-pr103-floff-ncpi0.tar.gz	1707301	237303	OK	136 members
prod0823-minimal-20260823/pr103-family/work-pr103-floff-nuecc48.tar.gz	4561312	634207	OK	339 members
prod0823-minimal-20260823/pr103-family/work-pr103-off-mcp1k.tar.gz	66698018	3802173	OK	7003 members
prod0823-minimal-20260823/pr103-family/work-pr103-off-mcp2k.tar.gz	1088991	110219	OK	108 members
prod0823-minimal-20260823/pr103-family/work-pr103-off-ncpi0.tar.gz	1706513	237732	OK	136 members
prod0823-minimal-20260823/pr103-family/work-pr103-off-nuecc48.tar.gz	4561319	633818	OK	339 members
prod0823-minimal-20260823/pr103-family/work-pr103-off2-ncpi0.tar.gz	1707562	241566	OK	136 members
prod0823-minimal-20260823/pr103-family/work-pr103-off2-nuecc48.tar.gz	4562166	637929	OK	339 members
prod0823-minimal-20260823/pr103-family/work-pr103-off3-ncpi0.tar.gz	1707218	241623	OK	136 members
prod0823-minimal-20260823/pr103-family/work-pr103-off3-nuecc48.tar.gz	4560838	638691	OK	339 members
prod0823-minimal-20260823/pr103-family/work-pr103-on-mcp1k.tar.gz	66722522	3815434	OK	7003 members
prod0823-minimal-20260823/pr103-family/work-pr103-on-mcp2k.tar.gz	1089110	109598	OK	108 members
prod0823-minimal-20260823/pr103-family/work-pr103-on-ncpi0.tar.gz	1706940	236493	OK	136 members
prod0823-minimal-20260823/pr103-family/work-pr103-on-nuecc48.tar.gz	4562217	633803	OK	339 members
prod0823-minimal-20260823/pr103-family/work-pr103-on2-mcp1k.tar.gz	66725345	3804833	OK	7003 members
prod0823-minimal-20260823/pr103-family/work-pr103-on2-mcp2k.tar.gz	1088663	109857	OK	108 members
prod0823-minimal-20260823/pr103-family/work-pr103-on2-ncpi0.tar.gz	1707104	237862	OK	136 members
prod0823-minimal-20260823/pr103-family/work-pr103-on2-nuecc48.tar.gz	4560954	631729	OK	339 members
prod0823-minimal-20260823/pr103-family/work-pr103-tr2-mcp1k.tar.gz	1443970	282403	OK	45 members
prod0823-minimal-20260823/pr104-family/work-pr104-bare-mcp1k.tar.gz	66715428	3800230	OK	7003 members
prod0823-minimal-20260823/pr104-family/work-pr104-bare-mcp2k.tar.gz	1088444	110229	OK	108 members
prod0823-minimal-20260823/pr104-family/work-pr104-bare-ncpi0.tar.gz	1707637	237428	OK	136 members
prod0823-minimal-20260823/pr104-family/work-pr104-bare-nuecc48.tar.gz	4561402	632643	OK	339 members
prod0823-minimal-20260823/pr104-family/work-pr104-floff-ncpi0.tar.gz	1707938	238007	OK	136 members
prod0823-minimal-20260823/pr104-family/work-pr104-floff-nuecc48.tar.gz	4562122	633720	OK	339 members
prod0823-minimal-20260823/pr104-family/work-pr104-off-mcp1k.tar.gz	66719706	3811160	OK	7003 members
prod0823-minimal-20260823/pr104-family/work-pr104-off-mcp2k.tar.gz	1088933	109448	OK	108 members
prod0823-minimal-20260823/pr104-family/work-pr104-off-ncpi0.tar.gz	1707800	238144	OK	136 members
prod0823-minimal-20260823/pr104-family/work-pr104-off-nuecc48.tar.gz	4563453	635268	OK	339 members
prod0823-minimal-20260823/pr104-family/work-pr104-off2-mcp2k.tar.gz	1088991	109625	OK	108 members
prod0823-minimal-20260823/pr104-family/work-pr104-off2-ncpi0.tar.gz	1708187	238031	OK	136 members
prod0823-minimal-20260823/pr104-family/work-pr104-off2-nuecc48.tar.gz	4360426	573002	OK	316 members
prod0823-minimal-20260823/pr104-family/work-pr104-off3-mcp1k.tar.gz	66722773	3811566	OK	7003 members
prod0823-minimal-20260823/pr104-family/work-pr104-off3-mcp2k.tar.gz	1088681	110474	OK	108 members
prod0823-minimal-20260823/pr104-family/work-pr104-off3-ncpi0.tar.gz	1706648	236734	OK	136 members
prod0823-minimal-20260823/pr104-family/work-pr104-off3-nuecc48.tar.gz	4561691	633354	OK	339 members
prod0823-minimal-20260823/pr104-family/work-pr104-off4-mcp1k.tar.gz	66723435	3801513	OK	7003 members
prod0823-minimal-20260823/pr104-family/work-pr104-off4-mcp2k.tar.gz	1088844	109193	OK	108 members
prod0823-minimal-20260823/pr104-family/work-pr104-off4-ncpi0.tar.gz	1707107	236792	OK	136 members
prod0823-minimal-20260823/pr104-family/work-pr104-off4-nuecc48.tar.gz	4560377	631171	OK	339 members
prod0823-minimal-20260823/pr104-family/work-pr104-on-mcp2k.tar.gz	1051718	102026	OK	100 members
prod0823-minimal-20260823/pr104-family/work-pr104-on3-mcp1k.tar.gz	66743017	3816055	OK	7003 members
prod0823-minimal-20260823/pr104-family/work-pr104-on3-mcp2k.tar.gz	1088487	109463	OK	108 members
prod0823-minimal-20260823/pr104-family/work-pr104-on3-ncpi0.tar.gz	1707685	236496	OK	136 members
prod0823-minimal-20260823/pr104-family/work-pr104-on3-nuecc48.tar.gz	4561029	632360	OK	339 members
prod0823-minimal-20260823/pr104-family/work-pr104-smoke-mcp1k.tar.gz	1209852	252432	OK	31 members
prod0823-minimal-20260823/pr104-family/work-pr104-smoke2-mcp1k.tar.gz	1211131	252071	OK	31 members
prod0823-minimal-20260823/pr104-family/work-pr104-smoke3-mcp1k.tar.gz	1209003	251708	OK	31 members
prod0823-minimal-20260823/pr104-family/work-pr104-smoke5-mcp1k.tar.gz	1209654	251591	OK	31 members
prod0823-minimal-20260823/pr104-family/work-pr104-smoke7-mcp1k.tar.gz	1431475	299907	OK	38 members
prod0823-minimal-20260823/pr107-family/work-pr107-off-ncpi0.tar.gz	1707517	238232	OK	136 members
prod0823-minimal-20260823/pr107-family/work-pr107-off-nuecc48.tar.gz	4481015	625225	OK	332 members
prod0823-minimal-20260823/pr107-family/work-pr107-on-ncpi0.tar.gz	1706318	237600	OK	136 members
prod0823-minimal-20260823/pr107-family/work-pr107-on-nuecc48.tar.gz	4500829	632826	OK	332 members
prod0823-minimal-20260823/pr98-family/work-pr98-flip-nuecc48.tar.gz	4475814	620048	OK	339 members
prod0823-minimal-20260823/pr98-family/work-pr98-floff-nuecc48.tar.gz	4323608	570635	OK	339 members
prod0823-minimal-20260823/pr98-family/work-pr98-fx-nuecc48.tar.gz	4511254	634295	OK	339 members
prod0823-minimal-20260823/pr98-family/work-pr98-fx4-nuecc48.tar.gz	4487593	624721	OK	339 members
prod0823-minimal-20260823/pr98-family/work-pr98-off-nuecc48.tar.gz	4350356	573458	OK	339 members
prod0823-minimal-20260823/pr98-family/work-pr98-off2-nuecc48.tar.gz	4323074	571845	OK	339 members
prod0823-minimal-20260823/pr98-family/work-pr98-off3-nuecc48.tar.gz	4321772	571717	OK	339 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-base-mcp1k.tar.gz	2996441	335589	OK	248 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-base-mcp2k.tar.gz	1073503	106949	OK	108 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-base-ncpi0.tar.gz	1672389	231810	OK	136 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-off-mcp1k.tar.gz	2995726	333089	OK	248 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-off-mcp2k.tar.gz	1073587	106665	OK	108 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-off-ncpi0.tar.gz	1672214	229840	OK	136 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-off-nuecc48.tar.gz	4483020	619603	OK	339 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-off2-mcp1k.tar.gz	2995329	334053	OK	248 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-off2-mcp2k.tar.gz	1073492	107446	OK	108 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-off2-ncpi0.tar.gz	1672538	230366	OK	136 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-off2-nuecc48.tar.gz	4481655	620024	OK	339 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-off3-mcp1k.tar.gz	2995124	335062	OK	248 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-off3-mcp2k.tar.gz	1073460	107588	OK	108 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-off3-ncpi0.tar.gz	1672395	230073	OK	136 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-off3-nuecc48.tar.gz	4483007	620973	OK	339 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-on-mcp1k.tar.gz	2997707	335069	OK	248 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-on-mcp2k.tar.gz	1075341	107330	OK	108 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-on-ncpi0.tar.gz	1673640	230252	OK	136 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-on-nuecc48.tar.gz	4491430	622208	OK	339 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-on2-mcp1k.tar.gz	2997035	335012	OK	248 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-on2-mcp2k.tar.gz	1075311	107139	OK	108 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-on2-ncpi0.tar.gz	1673489	230350	OK	136 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-on2-nuecc48.tar.gz	4487563	620244	OK	339 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-on3-mcp1k.tar.gz	2997334	334635	OK	248 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-on3-mcp2k.tar.gz	1074542	107235	OK	108 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-on3-ncpi0.tar.gz	1673096	229202	OK	136 members
prod0823-minimal-20260823/pr99-family/work-pr99r2-on3-nuecc48.tar.gz	4486025	619017	OK	339 members
prod0823-minimal-20260823/pr99-family/work-pr99r3-off-mcp1k.tar.gz	2972318	331350	OK	248 members
prod0823-minimal-20260823/pr99-family/work-pr99r3-off-mcp2k.tar.gz	1067403	106331	OK	108 members
prod0823-minimal-20260823/pr99-family/work-pr99r3-off-ncpi0.tar.gz	1660234	229563	OK	136 members
prod0823-minimal-20260823/pr99-family/work-pr99r3-off-nuecc48.tar.gz	4456774	615675	OK	339 members
prod0823-minimal-20260823/pr99-family/work-pr99r3-on-mcp1k.tar.gz	2993252	336821	OK	248 members
prod0823-minimal-20260823/pr99-family/work-pr99r3-on-mcp2k.tar.gz	1071257	107326	OK	108 members
prod0823-minimal-20260823/pr99-family/work-pr99r3-on-ncpi0.tar.gz	1678547	234074	OK	136 members
prod0823-minimal-20260823/pr99-family/work-pr99r3-on-nuecc48.tar.gz	4493573	624556	OK	339 members
prod0823-minimal-20260823/pr99-family/work-pr99r3-ond-ncpi0.tar.gz	1689357	237658	OK	136 members
prod0823-minimal-20260823/pr99-family/work-pr99r3-ond-nuecc48.tar.gz	4467869	606866	OK	334 members
prod0823-minimal-20260823/pr99-family/work-pr99r3-onf-mcp1k.tar.gz	3013840	343722	OK	248 members
prod0823-minimal-20260823/pr99-family/work-pr99r3-onf-mcp2k.tar.gz	1080280	110077	OK	108 members
prod0823-minimal-20260823/pr99-family/work-pr99r3-onf-ncpi0.tar.gz	1688043	235979	OK	136 members
prod0823-minimal-20260823/pr99-family/work-pr99r3-onf-nuecc48.tar.gz	4527479	629491	OK	339 members
prod0823-minimal-20260823/prod0819-baseline/work-mcp1k-prod0819.tar.gz	14614741	3457220	OK	6004 members
prod0823-minimal-20260823/prod0819-baseline/work-mcp2k-prod0819.tar.gz	28461338	6309601	OK	12004 members
prod0823-minimal-20260823/prod0819-baseline/work-nuecc48-prod0819.tar.gz	1911330	532919	OK	292 members
prod0823-minimal-20260823/ql-hubs/work-mcp1k-cb0805.tar.gz	35921104	16749145	OK	5002 members
prod0823-minimal-20260823/ql-hubs/work-nuecc48-cb0805.tar.gz	1755845	525432	OK	146 members
prod0823-minimal-20260823/vtx100-family/work-vtx100-base-mcp1k.tar.gz	29374210	2041753	OK	2852 members
prod0823-minimal-20260823/vtx100-family/work-vtx100-base-mcp2k.tar.gz	42370264	2983099	OK	4070 members
prod0823-minimal-20260823/vtx100-family/work-vtx100-base-ncpi0.tar.gz	1672375	232275	OK	136 members
prod0823-minimal-20260823/vtx100-family/work-vtx100-base-nuecc48.tar.gz	4399482	612629	OK	332 members
prod0823-minimal-20260823/vtx100-family/work-vtx100-topo-mcp1k.tar.gz	29350689	2039169	OK	2852 members
prod0823-minimal-20260823/vtx100-family/work-vtx100-topo-mcp2k.tar.gz	42349229	2990475	OK	4070 members
prod0823-minimal-20260823/vtx100-family/work-vtx100-topo-ncpi0.tar.gz	1672937	233273	OK	136 members
prod0823-minimal-20260823/vtx100-family/work-vtx100-topo-nuecc48.tar.gz	4401909	614086	OK	332 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-dlonly-mcp1k.tar.gz	29949886	2116368	OK	2852 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-dlonly-mcp2k.tar.gz	42989892	3068389	OK	4070 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-dlonly-ncpi0.tar.gz	1706897	236053	OK	136 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-dlonly-nuecc48.tar.gz	4479507	622900	OK	332 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-ma4-mcp1k.tar.gz	29939012	2118877	OK	2852 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-ma4-mcp2k.tar.gz	43050718	3093176	OK	4070 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-ma4-ncpi0.tar.gz	1703429	236283	OK	136 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-ma4-nuecc48.tar.gz	4478908	626711	OK	332 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-nofitx-mcp1k.tar.gz	29880356	2086020	OK	2852 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-nofitx-mcp2k.tar.gz	42922288	3019301	OK	4070 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-nofitx-ncpi0.tar.gz	1680222	227376	OK	136 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-nofitx-nuecc48.tar.gz	4358254	579737	OK	332 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-pre103-mcp1k.tar.gz	29959991	2139688	OK	2852 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-pre103-mcp2k.tar.gz	43031753	3097631	OK	4070 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-pre103-ncpi0.tar.gz	1707894	238526	OK	136 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-pre103-nuecc48.tar.gz	4481010	625515	OK	332 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-topk10-mcp1k.tar.gz	29968951	2139470	OK	2852 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-topk10-mcp2k.tar.gz	43055881	3092190	OK	4070 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-topk10-ncpi0.tar.gz	1708064	236951	OK	136 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-topk10-nuecc48.tar.gz	4483291	625393	OK	332 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-topo3-mcp1k.tar.gz	29942814	2121865	OK	2852 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-topo3-mcp2k.tar.gz	43055609	3082483	OK	4070 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-topo3-ncpi0.tar.gz	1707941	237384	OK	136 members
