evt	cid	grp	npts	qfrac	plen	prms	maxd	dvtx	seg	ang	cls	sev	flag	f_m	f_em	f_trk	own_pdg	d_had	hadseg	d_a5	d_sec	xcd	xcn	hit54	a5	cen
390842	3	26	7	0.0003958301101723799	5.0033901572263755	0.14551065047178616	3.892490104033652	366.16666734487177	3001	2.142892145542478	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	35.7	0			-20.4,-114.5,374.9
390842	3	6	6	0.0006207394308180806	2.2513929127588224	0.11634287493559788	3.8308891474434565	22.881737232998724	3008	9.566784533707015	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	77.2	0			-73.5,-109.4,33.9
390842	3	8	6	0.0003666051237359792	2.4247625372142205	0.12155075935931921	3.9682620692187163	32.870694744103	3008	12.237996193488712	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	71.4	0			-72.6,-116.0,44.2
390842	3	13	6	0.0005816399625365635	1.7619220095207033	0.1253774003426154	3.9032428005441826	139.19093347459813	3001	11.488796430973858	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	81.9	0			-54.0,-118.8,148.6
390842	3	30	6	0.000575870527166704	4.223456847221863	0.09955551191685792	3.7115571193233667	397.31983258987964	3001	3.791651455609279	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	57.4	0			-15.8,-120.2,405.2
390842	3	9	5	0.0004714132507024384	0.9478878066334939	0.04318472937388531	3.6050730159041184	45.049956998869604	3001	23.372380623970237	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	64.6	0			-69.9,-116.1,55.4
390842	3	20	5	0.0003424289429458589	3.9010590279335293	0.09962297421261625	3.7143044624801633	308.126951162877	3001	2.708504537918208	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	59.7	0			-26.2,-124.5,316.2
390842	3	28	5	0.00032758194392878097	2.749339622828341	0.12525127136650407	3.8068522114734176	372.9012578944324	3001	10.803772899116062	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	43.1	0			-19.7,-120.8,380.2
390842	3	16	3	0.0001980347457752217	0.9651613514852233	0.047272204681635455	3.4266285529657257	237.19477112122433	3001	19.19029692461335	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	104.1	0			-39.3,-123.3,245.0
390842	3	2	2	0.00016271413816147258	0.3126000000000033	8.345155887641791e-16	3.130609560453044	6.667993920213183	3008	83.77933666410651	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	89.9	0			-75.8,-109.1,16.1
390842	3	3	2	0.00011303714863616529	0.0	7.771561172376096e-16	3.30415217567231	5.251936301974735	3008	83.85435972617128	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	91.3	0			-76.0,-116.2,14.9
390842	3	11	2	7.226430509840913e-05	0.0	0.0	3.284941192776516	130.72176919675618	3001	79.95164051384972	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	76.3	0			-56.3,-117.8,139.7
390842	3	12	2	3.902237677062649e-05	0.3125999999999962	1.3933409538589448e-14	3.2665825092900924	135.04981865641287	3001	80.0141366515086	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	78.6	0			-54.6,-112.0,144.7
390842	3	27	2	0.00013357748574796752	0.0	0.0	3.7222637265513696	368.0845765928396	3001	83.33447468718535	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	41.9	0			-20.4,-121.6,374.6
390842	3	29	2	0.00011122343317904888	0.0	0.0	3.2418776673403302	373.57268577112274	3001	82.90320116340504	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	38.4	0			-19.7,-114.3,379.9
390842	3	5	1	7.963140084773987e-05	0.0	0.0	3.039797532731416	14.045363310715747	3008	83.16073647690133	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	84.9	0			-75.1,-115.0,24.2
390842	3	14	1	5.156469906653752e-05	0.0	0.0	3.3037672678322867	162.59326563929395	3001	82.31167249194502	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	100.5	0			-51.0,-113.4,171.1
390842	3	15	1	5.590205255005905e-05	0.0	0.0	3.2009398447955903	172.83391364234626	3001	82.77625086233853	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	109.5	0			-49.7,-119.9,181.1
390842	3	17	1	4.431633801031971e-05	0.0	0.0	3.067287369973669	294.80312507931455	3001	81.05764435361297	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	69.9	0			-28.2,-118.9,301.3
390842	3	18	1	5.2084760846355846e-05	0.0	0.0	3.0130455837906056	300.8689210136035	3001	82.42324433535278	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	64.7	0			-27.2,-118.6,307.3
390842	3	19	1	5.3922185002258064e-05	0.0	0.0	3.125834608548558	305.1296574486492	3001	83.26736637584138	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	65.0	0			-26.6,-124.7,311.3
390842	3	21	1	5.7276392282902456e-05	0.0	0.0	3.20310405856569	308.85682822940794	3001	84.05150206843952	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	58.0	0			-26.3,-118.0,315.2
390842	3	22	1	8.449837607026755e-05	0.0	0.0	3.24886408456863	305.9947758258791	3001	83.5401589293075	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	60.3	0			-26.6,-118.1,312.4
390842	3	23	1	6.578227037068831e-05	0.0	0.0	3.121279154449346	315.337341101383	3001	84.9259259978311	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	57.5	0			-25.7,-124.6,321.5
390842	3	31	1	4.193284898560826e-05	0.0	0.0	3.0351997446626053	396.18467172757954	3001	81.61702745987445	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	53.4	0			-16.3,-113.7,402.1
390842	3	32	1	3.886983806182537e-05	0.0	0.0	3.487835552316086	398.60449650154476	3001	82.19157870919416	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	55.2	0			-16.0,-113.4,404.5
390842	3	33	1	7.650777978270609e-05	0.0	0.0	3.0673987367148845	400.9225509391184	3001	82.6880168939765	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	57.4	0			-15.4,-114.0,406.7
391260	13	0	17	0.003529701897779994	9.924755773104195	0.12913204322843502	3.9627313673778053	12.62380265252906	13004	3.442978291944278	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	106.4	0			-44.7,187.2,143.9
391260	13	3	7	0.003894075586266921	4.0566939410869205	0.1102244485690832	3.58069825871994	92.6388127263082	13002	10.295235485304074	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	104.6	0			-25.6,104.3,92.0
391260	13	1	5	0.0005915439708935814	2.170893224703057	0.011596692151689163	3.9049710165377807	12.837322049789037	13002	25.90452774087827	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	96.9	0			-45.6,176.9,122.6
391260	13	2	5	0.0029570326089416172	2.5167718413293665	0.08518689431180489	3.4307786827482767	87.74587179035832	13002	11.508364690181637	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	106.6	0			-25.8,113.0,88.0
391766	17	0	1	3.497238390489536e-05	0.0	0.0	3.310329847613381	64.53674468403773	17002	71.39979602070422	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	98.0	0			101.1,-42.9,58.3
392552	12	0	1	0.0004170215906948159	0.0	0.0	3.1474066610465226	125.55460832147898	12000	50.597638291221536	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	65.6	0			-46.2,-121.4,252.1
393042	15	16	319	0.030456163175088754	103.96651250982444	0.517976822083748	6.793507267972854	174.28162310669592	15002	1.4680652670216308	TRK-COR	2	1	1.0	0.0	1.0	13:319	176.4	33006	-1.0	-1.0	24.9	0			-30.7,-114.1,244.6
393042	15	0	240	0.027221321763951745	39.8771675076091	0.7848212972484212	8.645447530347987	315.98237911809	15002	0.42513193859381226	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	95.2	0			-40.1,-116.7,351.5
393042	15	2	129	0.014939377892053306	38.48349568388892	0.6387788045288368	7.88262086872127	319.0438888973497	15002	0.9186195385979162	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	98.0	0			-40.3,-107.3,354.8
393042	15	19	99	0.009576114530359192	29.517289037166144	0.433518095322904	6.395253142761425	163.28706627252632	15002	0.30022857170103	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	20.5	0			-27.2,-127.9,194.5
393042	15	18	96	0.008264033003859044	33.40529665812557	0.7019696419799815	8.21414481002131	196.09625787740165	15002	1.520663491357897	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	19.3	0			-29.8,-122.8,233.2
393042	15	14	85	0.006722683159144844	39.61659590132476	0.3432298326314353	4.958099636957694	242.20350819741734	15002	0.7104969038090005	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	36.2	0			-33.1,-119.3,275.7
393042	15	17	14	0.0010714165676618632	7.277166968988707	0.19258628905047798	4.087227178662829	232.0654340468317	15002	2.9845709722544336	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	30.6	0			-31.3,-120.1,251.1
393042	15	7	12	0.0006724864305221165	7.245856158173172	0.12732210614432005	3.9911406339541604	297.0207830579813	15002	2.880564206728475	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	78.5	0			-36.7,-116.8,315.0
393042	15	27	10	0.000821076375701487	3.4955095978466337	0.10537130020001573	3.9881093064257707	104.82717017308252	15002	8.915411919870229	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	92.0	0			-19.1,-139.1,123.6
393042	15	21	9	0.0007855162935630259	3.342575008815475	0.07815875903587018	3.6538144848910985	159.47827017752732	15002	14.138258173598755	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	44.3	0			-25.8,-123.4,176.7
393042	15	26	6	0.00024957761801481143	2.185637481445027	0.1366009848528947	3.7691194780744137	114.26141123700687	15002	4.2183413047300045	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	85.5	0			-19.8,-130.8,131.8
393042	15	20	5	0.00019164097978241544	5.50964316218628	0.15202370321398795	3.8906188723646444	166.241711672758	15002	5.58432716084842	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	37.8	0			-26.2,-121.7,183.8
393042	15	8	4	0.00020872845255260253	2.897553026792191	0.08839878989601513	3.783204329665529	290.3971880562627	15002	8.621838970468588	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	72.9	0			-35.9,-116.9,306.8
393042	15	13	4	0.0002544248995345179	1.4141983759917625	0.06653255473784796	3.537975127103069	284.0113978580726	15002	26.26072366480127	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	67.9	0			-35.2,-110.5,299.1
393042	15	1	3	0.0001242715160397647	1.2455763588976314	0.051799579979658214	3.513309613455661	360.5744969041604	15002	22.1626112258998	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	117.2	0			-41.8,-107.6,375.6
393042	15	22	3	0.00021615148909145677	1.5079277199221175	0.0706914440631387	3.3752796047142666	155.06498450268003	15002	20.19556606412325	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	46.5	0			-25.5,-131.1,172.2
393042	15	31	3	0.0001602439697477843	0.6350820173707225	0.14248744839485628	3.568845034461426	54.08275783968862	15002	62.491058097021906	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	126.4	0			-11.5,-139.7,71.9
393042	15	3	2	0.00011886366691768944	0.0	0.0	3.5158497536157567	358.61501458024924	15002	83.24264592878188	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	119.9	0			-41.5,-114.3,374.2
393042	15	9	2	0.00010612211682060436	0.0	0.0	3.4303818286016017	291.4799887882261	15002	83.78075464416591	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	74.1	0			-35.9,-110.1,306.4
393042	15	10	2	0.00011070853152814914	0.0	0.0	3.4743589969949724	288.39617451965	15002	83.8133877700775	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	71.5	0			-35.5,-110.4,302.9
393042	15	30	2	0.00011146170173015132	0.0	6.147875662259241e-15	3.1726136606905055	101.44202166995885	15002	82.12133329654309	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	99.6	0			-18.4,-133.2,118.1
393042	15	4	1	0.00010556781838061062	0.0	0.0	3.1887525397873007	316.9178790130472	15002	84.32345143042963	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	96.1	0			-38.7,-109.7,331.4
393042	15	5	1	4.5996321915521805e-05	0.0	0.0	3.0038489459358693	310.2647364082106	15002	83.47981442540367	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	90.1	0			-38.0,-116.3,325.6
393042	15	6	1	4.7797138807754045e-05	0.0	0.0	3.0705328544081762	306.23253812399554	15002	83.16289940922184	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.5	0			-37.4,-110.1,320.8
393042	15	11	1	6.69191289120432e-05	0.0	0.0	3.0432797702478704	285.15821752085697	15002	83.87682080061258	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	68.6	0			-35.2,-116.9,300.5
393042	15	12	1	5.303467568530719e-05	0.0	0.0	3.5627923332689426	287.3611341806132	15002	83.81769353267839	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	70.5	0			-35.5,-117.4,302.8
393042	15	15	1	5.329832879185778e-05	0.0	0.0	3.3785640500070473	280.7562759092669	15002	84.17925428699556	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	65.5	0			-34.6,-110.6,295.3
393042	15	23	1	5.533110469196676e-05	0.0	0.0	3.0769138125726077	150.13059786340824	15002	83.5386604769845	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	52.4	0			-24.9,-131.9,166.6
393042	15	24	1	3.2681840034717155e-05	0.0	0.0	3.3115188494103367	146.7799678076283	15002	83.15766219945702	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	55.5	0			-24.6,-132.4,163.3
393042	15	25	1	3.951679431411213e-05	0.0	0.0	3.0113338390155375	120.48004983627953	15002	82.57283021815229	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	80.3	0			-21.2,-136.2,137.5
393042	15	28	1	5.6297948844918455e-05	0.0	0.0	3.0689877810118413	106.91330263648393	15002	82.47432209860195	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	94.6	0			-19.0,-132.6,123.4
393042	15	29	1	6.160514308219434e-05	0.0	0.0	3.0986581111829437	109.09467168700952	15002	82.5665004764959	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	92.5	0			-19.3,-132.1,125.5
393042	15	32	1	1.0577121787100104e-05	0.0	0.0	3.1336550394228113	45.212222320076236	15002	82.32508703834776	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	133.3	0			-9.9,-141.5,62.9
393042	15	33	1	4.7319985893653254e-05	0.0	0.0	3.2368539542123154	19.782054694090796	15002	82.81717282990223	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	151.7	0			-6.8,-145.0,37.7
393042	15	34	1	4.4980369323965575e-05	0.0	0.0	3.033550601671269	6.512109548372176	15002	82.4596530431077	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	159.8	0			-5.2,-153.2,25.3
393608	9	0	8	0.006461361127723189	2.4369344725658744	0.059347904237671716	3.48229206270812	7.291296315470924	9000	14.313671762016074	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.9	0			101.3,92.9,462.4
393608	9	1	2	0.0010298197212386172	0.0	2.4619195571062846e-14	3.124645997549161	12.345836960287466	9000	84.18027701161856	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.5	0			100.8,94.2,466.6
393608	9	2	1	0.0005261201309172272	0.0	0.0	3.0402200265770234	15.87899829838141	9000	84.00116314265455	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.1	0			100.5,95.1,469.9
393608	9	3	1	0.0004261847051601115	0.0	0.0	3.072421151144483	32.38287181180816	9000	83.48750687936023	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	80.6	0			98.0,94.3,487.1
394642	13	1	1317	0.1541866071940482	251.00848422942934	0.8594908711191709	10.43425969630811	9.476899283737275	13012	2.255808486587123	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	39.8	0			12.2,149.4,136.7
394642	13	0	1063	0.12209429612992953	212.31484898770725	2.257111258486229	17.8756402895113	4.4513999317630395	13012	2.1383727676824993	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	33.9	0			13.5,133.4,107.2
394642	13	2	256	0.027031833070286677	34.577722023356046	0.7364548608240439	9.08907335259761	218.12461542256918	13012	2.030604657566278	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	62.7	0			6.8,157.5,238.8
394642	13	5	25	0.0019020091393701615	15.114871874043786	0.17493659606396414	4.412337762955152	270.8720746263736	13012	2.004774713317304	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	32.2	0			3.8,165.7,274.5
394642	13	4	21	0.0011269114276419203	8.612324035643892	0.20304102390802012	4.483008046936776	275.1460685435351	13012	3.3884276320073266	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	33.4	0			4.2,173.0,274.9
394642	13	9	9	0.0006265905494665374	6.095520014622341	0.12627921983960025	3.946911371135674	288.0710381283681	13012	1.9912826277178393	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	26.0	0			2.5,168.4,288.7
394642	13	7	5	0.00025641372476098694	3.9976356841975953	0.1083783701649481	3.739453737232202	286.75422277067116	13012	1.9677276749590107	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	27.5	0			3.2,174.7,285.1
394642	13	3	3	0.00028211513654100067	1.0318110629675974	0.06511388617912156	3.5146112121968818	267.842775930141	13012	13.746840047016121	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	47.4	0			4.6,164.5,265.9
394642	13	6	1	4.3842125139111426e-05	0.0	0.0	3.2868365579079137	272.85975580499905	13012	84.39685292647893	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	43.1	0			4.6,171.9,269.3
394642	13	8	1	5.5448106926977785e-05	0.0	0.0	3.1054612988089283	294.63487005504913	13012	85.21126076057429	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.6	0			2.7,175.3,290.8
394642	13	10	1	5.1551522519692494e-05	0.0	0.0	3.1182901889497057	298.0498733734133	13012	85.2318069304702	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	22.3	0			2.4,176.2,294.1
395148	21	3	127	0.0638976756500537	13.620372106611896	0.7066204997120035	6.978704164098085	4.408166172003957	21007	12.310277145078116	NEARVTX	1	1	1.0	0.35	0.65	211:83;11:44	3.0	21006	-1.0	4.0	90.7	0			-153.5,-64.5,191.7
395148	21	2	49	0.011373059825447243	12.746880612268463	0.28950623568015466	5.206812296607201	129.2981814041095	21008	5.120678965576474	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	87.1	0			-132.9,-10.6,306.4
395148	21	1	6	0.0019594605386342285	3.23166228918284	0.14554699702822632	3.6602997598010902	143.9476890747316	21008	8.622676418615123	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	101.2	0			-132.7,-1.4,312.2
395148	21	4	3	0.0009827246928052257	2.517264072322663	0.046010463595492136	3.587097100720859	17.35276479296599	21007	4.769360165104893	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	91.9	0			-152.6,-59.0,199.9
395148	21	0	1	0.0001499934228795124	0.0	0.0	3.1081284159442273	108.87246930372253	21010	77.33658827401432	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	84.6	0			-136.8,-14.8,278.2
395610	22	0	7	0.004063547731238366	3.5142284952050478	0.13071086664930695	3.974885532943037	123.34821073371921	22000	3.877280844313298	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	4.4	2			-30.8,163.5,285.0
395654	15	3	15	0.001994210460872946	6.308424121285489	0.6365891621797684	7.009915968825865	146.57245680277038	15001	23.74863422650472	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	48.6	0			-25.2,87.5,262.6
395654	15	4	11	0.0012222417320453484	4.503233895471151	0.017485688756471374	6.759495522596335	142.58660733771595	15001	57.74426754931265	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	44.7	0			-24.3,90.3,257.8
395654	15	2	9	0.0010473826329960515	4.777154657417753	0.12772709494330783	4.348528901824153	178.86065519842535	15001	3.8268826212825315	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	71.0	0			-30.7,62.0,284.5
395654	15	0	8	0.0010596858861883864	3.4578701667326834	0.09680389862006207	6.560790812851745	164.6392630096782	15001	68.62088649947934	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	66.9	0			-28.1,78.2,275.9
395654	15	10	7	0.00506094614731616	0.9974595485933292	0.12146744073946127	3.7527025248479453	3.1830553184008727	15001	53.445134880715976	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	91.5	0			22.7,155.5,136.8
395654	15	7	6	0.00012983408519845433	2.322645518580682	0.08668867871071637	3.765812136843783	121.38067682118928	15001	3.5257345235133988	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.5	0			-19.0,97.5,238.2
395654	15	1	5	6.522732636592417e-05	1.7035366208578437	0.04152951252945805	3.7821693136214836	69.75964965106976	15001	12.543106421947874	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	18.9	0			-2.9,122.0,195.4
395654	15	8	4	6.831331070254608e-05	1.2635456260167715	0.024521616656174618	3.612111383941525	118.12867126388072	15001	2.178556884282567	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	21.5	0			-17.9,99.3,235.0
395654	15	5	3	0.00020346354816532124	0.3000000000010233	0.08164726300045311	4.245792469021534	138.2610387840696	15001	27.788797413051807	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	40.3	0			-23.1,91.6,252.4
395654	15	6	2	0.00027080628952810224	0.0	3.552713678800501e-15	3.110483361151446	137.62121608967126	15001	77.71079159980353	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	41.1	0			-19.9,87.8,250.7
395654	15	9	1	5.0466868343429036e-05	0.0	0.0	3.1298444836924477	51.11883348629934	15001	70.31011426304367	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	39.3	0			5.2,131.0,179.8
398690	18	2	10	0.00139149514400408	2.4450432520266796	0.18385582482501853	4.117932278462083	135.8444714392529	18002	6.388814722116237	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	112.5	0			29.1,-75.9,176.8
398690	18	3	3	0.00018673867160248084	0.5527074070186339	0.04716379860830027	3.5750043860113023	8.44383943239092	18002	41.049262244113024	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	87.3	0			56.6,-189.6,121.3
398690	18	0	2	8.313120939230006e-05	0.0	0.0	3.395043048327962	206.0881326347541	18001	77.79828192972134	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	45.3	0			12.8,-13.7,202.1
398690	18	1	1	4.8017272570100616e-05	0.0	0.0	3.296156278151886	16.205677461926722	18002	76.85656232799066	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	95.7	0			55.6,-184.8,130.6
399118	9	1	6	0.0016183048254875393	2.412259012450366	0.12023053186466368	5.407122217418421	25.72123370303316	9000	65.1513992258928	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	33.4	0			-10.4,57.5,310.8
399118	9	0	2	6.404924119461113e-05	0.0	1.7763568394002505e-15	3.7203269345582988	56.29697269892272	9000	72.8799557984639	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	30.0	0			-18.9,42.2,335.6
399328	12	0	5	0.005607918258942436	1.9206684360607302	0.05132470819377993	3.6554939721055475	6.292702294722042	12005	66.80449434102384	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	47.2	0			10.1,-126.6,69.9
399702	27	4	1029	0.1883067773629632	66.20272886056557	2.2767043187756126	19.71925653694886	127.38117452374978	27002	4.718934846130772	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	81.2	0			27.7,29.7,164.5
399702	27	0	521	0.11755676351483518	31.818073273655337	1.6683193030722503	15.36976653823993	173.50469379382795	27002	7.892659448742693	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	114.5	0			27.7,22.2,133.8
399702	27	9	222	0.03973937395648129	50.51707006893267	0.733296446072805	8.742254986558109	100.02616856408127	27002	1.3161114988100124	TRK-COR	2	1	1.0	0.0	1.0	13:222	56.2	27001	-1.0	48.0	81.3	0			26.5,64.8,179.5
399702	27	13	126	0.020972508347677315	32.62537462414713	0.7198214815637662	7.885799257526146	90.35120566793783	27002	1.4076849680807226	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	72.2	0			26.1,71.9,199.1
399702	27	8	21	0.0037005619850641156	7.639556551361699	0.5309584567260102	6.6840237551941835	152.32694080355583	27002	10.68926947003253	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	103.5	0			27.5,43.4,158.9
399702	27	1	12	0.0011613212402264486	7.113287884113798	0.06901107938748761	3.3913526563895036	16.25833997553257	27002	9.81917387931898	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	22.6	0			14.5,137.2,256.8
399702	27	5	10	0.0016893985989952097	5.917170135046351	0.14616865138167176	8.836572624043784	168.99159722329392	27002	80.59979851117993	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	111.6	0			27.8,34.9,148.2
399702	27	6	7	0.0009765106836544784	4.315882597829278	0.2521786281355693	7.541857228163361	164.5331257736569	27002	83.24844457977176	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	109.7	0			27.8,37.8,151.5
