evt	cid	grp	npts	qfrac	plen	prms	maxd	dvtx	seg	ang	cls	sev	flag	f_m	f_em	f_trk	own_pdg	d_had	hadseg	d_a5	d_sec	xcd	xcn	hit54	a5	cen
388224	3	0	7	0.0021907581602996283	1.4916074628404883	0.1728541014596453	3.518077406209393	3.0383544428194966	3040	47.15136490566021	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	14.1	0			-68.4,-3.1,343.7
388224	3	2	6	0.0007521848028605837	1.9109659107373647	0.093513133196813	3.8473253646220233	5.659362787318089	3040	2.5493311705361297	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	7.8	0			-70.1,-3.3,349.0
388224	3	1	3	0.0005985326194965249	1.0364979471691549	0.056158317242347947	3.7256014843243666	54.32943991922759	3039	60.935641622128614	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	38.8	0			-92.8,21.1,387.3
390182	4	1	44	0.02167283431697784	6.8415604785694395	0.1765673809109653	5.067760546829348	8.577549755612008	4032	12.174066677257294	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	185.1	0			-183.7,-44.9,498.1
390182	4	0	2	0.000131793421979982	0.0	2.2842838731662596e-14	3.6241475190725927	10.906844323176141	4001	69.05081727042487	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	186.4	0		a5(seg4028,d6.9,g0.40,b2.75,v1)	-185.4,-40.9,494.0
390182	4	2	2	0.0002194230564492484	0.0	0.0	3.2747330944673854	8.98711470996114	4008	80.29393962458622	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	189.0	0		a5(seg4028,d9.2,g0.40,b2.75,v1)	-184.8,-53.0,496.1
390842	3	0	126	0.01226501256368651	35.98128091567172	0.6845560215940507	8.398745278313907	312.0671361305489	3001	0.7455558822121607	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	35.2	0			-24.5,-116.6,335.6
390842	3	25	42	0.003663197971940591	19.709885725946027	0.267426517287179	4.785623554982152	327.220181623265	3001	1.7740826822411544	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	41.9	0			-23.8,-124.0,342.7
390842	3	7	19	0.0017021103903665574	4.1657630702087936	0.19149513975197527	4.418216144554275	33.90386350318353	3002	8.09282809905863	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	70.1	0			-72.3,-115.5,45.2
390842	3	1	8	0.0007150006284101509	4.0400250494829635	0.13609374024256338	4.29349197856477	49.31467852275324	3001	12.279633955073196	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	61.4	0			-68.7,-109.3,60.1
390842	3	10	8	0.0006874151749744642	2.294491958433398	0.13811046898070153	3.5390089926418615	86.83326299709402	3001	13.783086448337809	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	55.5	0			-62.9,-117.3,95.8
390842	3	24	8	0.0005582387120382093	4.190026521975389	0.13173689487866094	3.9749762779166433	319.4576164322937	3001	3.0091791340186926	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	53.0	0			-25.2,-124.6,327.1
390842	3	26	7	0.0003958301101723799	5.0033901572263755	0.14551065047178616	3.892490104033652	367.22568365107924	3001	2.142892145542478	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	35.7	0			-20.4,-114.5,374.9
390842	3	4	6	0.0004677410791792066	3.3231219755104977	0.10385922860277605	3.800923014216412	9.822471328667753	3002	11.961320993881623	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.5	0			-75.6,-115.4,20.9
390842	3	6	6	0.0006207394308180806	2.2513929127588224	0.11634287493559788	3.818977147090566	23.70278021588396	3002	8.748899354267722	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	77.2	0			-73.5,-109.4,33.9
390842	3	13	6	0.0005816399625365635	1.7619220095207033	0.1253774003426154	3.9032428005441826	140.29081924902465	3001	11.488796430973858	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	81.9	0			-54.0,-118.8,148.6
390842	3	30	6	0.000575870527166704	4.223456847221863	0.09955551191685792	3.7115571193233667	398.39039609458774	3001	3.791651455609279	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	57.4	0			-15.8,-120.2,405.2
390842	3	8	5	0.00022322160545068008	1.4877110750749338	0.11835567868271289	3.5433864550737297	34.854009460067864	3002	14.821421563279147	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	71.2	0			-72.6,-108.6,44.6
390842	3	20	5	0.0003424289429458589	3.9010590279335293	0.09962297421261625	3.7143044624801633	309.23526897907766	3001	2.708504537918208	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	59.7	0			-26.2,-124.5,316.2
390842	3	28	5	0.00032758194392878097	2.749339622828341	0.12525127136650407	3.8068522114734176	373.9749881130054	3001	10.803772899116062	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	43.1	0			-19.7,-120.8,380.2
390842	3	2	4	0.00020259446390945228	2.2716608529533864	0.08243534650218866	3.6635363243729455	4.961118075847428	3002	5.47470729531892	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	91.3	0			-76.1,-116.1,14.2
390842	3	9	3	0.0002776758977813331	0.3213465128351521	0.06899837016401729	3.4597205465181693	46.76313476406922	3001	70.05909394988537	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	64.6	0			-69.8,-116.2,55.7
390842	3	16	3	0.0001980347457752217	0.9651613514852233	0.047272204681635455	3.4266285529657257	238.29533506009406	3001	19.19029692461335	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	104.1	0			-39.3,-123.3,245.0
390842	3	3	2	0.00016271413816147258	0.3126000000000033	8.345155887641791e-16	3.0785115201993256	6.7487129560013095	3002	82.09093689501832	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	89.9	0			-75.8,-109.1,16.1
390842	3	11	2	7.226430509840913e-05	0.0	0.0	3.284941192776516	131.80787254304084	3001	79.95164051384972	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	76.3	0			-56.3,-117.8,139.7
390842	3	12	2	3.902237677062649e-05	0.3125999999999962	1.3933409538589448e-14	3.2665825092900924	136.10574931545878	3001	80.0141366515086	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	78.6	0			-54.6,-112.0,144.7
390842	3	27	2	0.00013357748574796752	0.0	0.0	3.7222637265513696	369.1617759323445	3001	83.33447468718535	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	41.9	0			-20.4,-121.6,374.6
390842	3	29	2	0.00011122343317904888	0.0	0.0	3.2418776673403302	374.6291272233414	3001	82.90320116340504	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	38.4	0			-19.7,-114.3,379.9
390842	3	5	1	7.963140084773987e-05	0.0	0.0	3.023573787755146	15.051197677344486	3002	82.18412707444674	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	84.9	0			-75.1,-115.0,24.2
390842	3	14	1	5.156469906653752e-05	0.0	0.0	3.3037672678322867	163.65355476775474	3001	82.31167249194502	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	100.5	0			-51.0,-113.4,171.1
390842	3	15	1	5.590205255005905e-05	0.0	0.0	3.2009398447955903	173.92650309990856	3001	82.77625086233853	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	109.5	0			-49.7,-119.9,181.1
390842	3	17	1	4.431633801031971e-05	0.0	0.0	3.067287369973669	295.897146154745	3001	81.05764435361297	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	69.9	0			-28.2,-118.9,301.3
390842	3	18	1	5.2084760846355846e-05	0.0	0.0	3.0130455837906056	301.9611821512866	3001	82.42324433535278	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	64.7	0			-27.2,-118.6,307.3
390842	3	19	1	5.3922185002258064e-05	0.0	0.0	3.125834608548558	306.2404287629615	3001	83.26736637584138	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	65.0	0			-26.6,-124.7,311.3
390842	3	21	1	5.7276392282902456e-05	0.0	0.0	3.20310405856569	309.94460351740685	3001	84.05150206843952	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	58.0	0			-26.3,-118.0,315.2
390842	3	22	1	8.449837607026755e-05	0.0	0.0	3.24886408456863	307.08386806851723	3001	83.5401589293075	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	60.3	0			-26.6,-118.1,312.4
390842	3	23	1	6.578227037068831e-05	0.0	0.0	3.121279154449346	316.44219656582226	3001	84.9259259978311	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	57.5	0			-25.7,-124.6,321.5
390842	3	31	1	4.193284898560826e-05	0.0	0.0	3.0351997446626053	397.2396294236043	3001	81.61702745987445	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	53.4	0			-16.3,-113.7,402.1
390842	3	32	1	3.886983806182537e-05	0.0	0.0	3.487835552316086	399.6583552103003	3001	82.19157870919416	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	55.2	0			-16.0,-113.4,404.5
390842	3	33	1	7.650777978270609e-05	0.0	0.0	3.0673987367148845	401.9791792786817	3001	82.6880168939765	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	57.4	0			-15.4,-114.0,406.7
391260	13	0	15	0.0032203745763903966	8.702680425424997	0.15045342596981393	3.96265158826763	13.925988483407567	13004	2.1055357749591113	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	107.4	0			-44.5,187.2,144.6
391260	13	3	7	0.003894075586266921	4.0566939410869205	0.1102244485690832	3.612263248989477	91.97018811576935	13002	9.802998663659595	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	104.6	0			-25.6,104.3,92.0
391260	13	2	5	0.0029570326089416172	2.5167718413293665	0.08518689431180489	3.5483085237898844	87.08791623618056	13002	11.626861476447003	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	106.6	0			-25.8,113.0,88.0
391260	13	1	4	0.00036300538784841263	1.4194117662453325	0.014091139611499416	3.92103779119764	12.879814914819248	13002	25.980159948553197	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	97.2	0			-45.5,176.6,122.6
391766	17	0	1	3.497238390489536e-05	0.0	0.0	3.324339923954831	64.53674468403773	17002	71.42336592657814	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	98.0	0			101.1,-42.9,58.3
392552	12	0	1	0.0004170215906948159	0.0	0.0	3.1474066610465226	125.55460832147898	12000	50.597638291221536	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	65.6	0			-46.2,-121.4,252.1
393042	15	16	320	0.030584489446037977	103.96797029185288	0.5221319796555028	6.770521109190945	174.28162310669592	15002	1.429174083712042	TRK-COR	2	1	1.0	0.0	1.0	13:320	176.4	33006	-1.0	-1.0	24.9	0			-30.8,-114.1,245.0
393042	15	0	236	0.026558956373653943	39.87717200369025	0.7855023428512466	8.646311306563055	315.98237911809	15002	0.28162749959217975	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	95.2	0			-40.1,-116.8,351.3
393042	15	2	130	0.015119342905198997	38.48459809105351	0.6394179923939268	7.90514402145843	319.0438888973497	15002	0.8784921896816514	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	98.0	0			-40.3,-107.3,354.9
393042	15	19	99	0.009576114530359192	29.517289037166144	0.433518095322904	6.395253142761425	163.28706627252632	15002	0.3001170146813989	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	20.5	0			-27.2,-127.9,194.5
393042	15	18	96	0.008264033003859044	33.40529665812557	0.7019696419799815	8.226918332522814	196.09625787740165	15002	1.5287486135389843	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	19.3	0			-29.8,-122.8,233.2
393042	15	14	88	0.006999586488661892	39.619932890757276	0.34964728781052656	4.945648810823516	242.20350819741734	15002	0.7987639972853763	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	36.2	0			-33.1,-119.3,274.8
393042	15	17	13	0.0009178309707865767	7.9262086696460194	0.1595328681773327	4.302894989422822	232.0654340468317	15002	5.5041172677368975	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	30.6	0			-31.4,-120.0,251.6
393042	15	6	11	0.0005988091445697724	7.24471574170477	0.1059014622729329	3.996003054303137	297.0207830579813	15002	3.049114213572601	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	78.5	0			-36.8,-116.8,315.0
393042	15	27	10	0.000821076375701487	3.4955095978466337	0.10537130020001573	3.9881101301242725	104.82717017308252	15002	8.97836910688832	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	92.0	0			-19.1,-139.1,123.6
393042	15	21	9	0.0007855162935630259	3.342575008815475	0.07815875903587018	3.6538144848910985	159.47827017752732	15002	14.138258173598755	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	44.3	0			-25.8,-123.4,176.7
393042	15	26	6	0.00024957761801481143	2.185637481445027	0.1366009848528947	3.7691194780744137	114.26141123700687	15002	4.277577309015343	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	85.5	0			-19.8,-130.8,131.8
393042	15	20	5	0.00019164097978241544	5.50964316218628	0.15202370321398795	3.8906188723646444	166.241711672758	15002	5.58432716084842	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	37.8	0			-26.2,-121.7,183.8
393042	15	8	4	0.00020872845255260253	2.897553026792191	0.08839878989601513	3.80745733528297	290.3971880562627	15002	8.714173003240665	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	72.9	0			-35.9,-116.9,306.8
393042	15	31	4	0.0002361743230003603	1.2000000000000026	0.17312509025269002	3.691249715204868	54.08275783968862	15002	11.603410101066071	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	126.4	0			-11.5,-139.7,72.1
393042	15	4	3	0.0002217273865938631	2.8994968159672343	0.01883851924250068	3.231870679652879	314.01875970876705	15002	6.656269967737269	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	93.5	0			-38.6,-109.9,330.2
393042	15	22	3	0.00021615148909145677	1.5079277199221175	0.0706914440631387	3.3752796047142666	155.06498450268003	15002	20.19556606412325	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	46.5	0			-25.5,-131.1,172.2
393042	15	1	2	7.8136227691596e-05	0.0	2.4633077268106353e-14	3.4734835885606343	360.5744969041604	15002	82.59287716321742	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	117.2	0			-41.8,-107.4,375.2
393042	15	3	2	0.00011886366691768944	0.0	0.0	3.520158105824235	358.61501458024924	15002	83.17766308884909	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	119.9	0			-41.5,-114.3,374.2
393042	15	9	2	0.00010612211682060436	0.0	0.0	3.4151329168862596	291.4799887882261	15002	83.71479450013601	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	74.1	0			-35.9,-110.1,306.4
393042	15	10	2	0.00011070853152814914	0.0	0.0	3.4714604073789985	288.39617451965	15002	83.8449448894818	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	71.5	0			-35.5,-110.4,302.9
393042	15	13	2	0.00010925129956274934	0.0	0.0	3.683177981037578	285.00520159581725	15002	83.88464051450654	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	68.9	0			-35.2,-110.2,299.6
393042	15	30	2	0.00011146170173015132	0.0	6.147875662259241e-15	3.1577120973894868	101.44202166995885	15002	82.07170651903263	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	99.6	0			-18.4,-133.2,118.1
393042	15	5	1	4.5996321915521805e-05	0.0	0.0	3.040142766384498	310.2647364082106	15002	83.54142461414344	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	90.1	0			-38.0,-116.3,325.6
393042	15	7	1	4.5067092736820394e-05	0.0	0.0	3.0226701374777805	301.2780260562532	15002	83.37733678693309	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	82.2	0			-36.8,-110.2,315.8
393042	15	11	1	6.69191289120432e-05	0.0	0.0	3.109871902506586	285.15821752085697	15002	83.8825012779216	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	68.6	0			-35.2,-116.9,300.5
393042	15	12	1	5.303467568530719e-05	0.0	0.0	3.5715502810404334	287.3611341806132	15002	83.83992302866822	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	70.5	0			-35.5,-117.4,302.8
393042	15	15	1	5.329832879185778e-05	0.0	0.0	3.334642109732307	280.7562759092669	15002	84.15920898356185	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	65.5	0			-34.6,-110.6,295.3
393042	15	23	1	5.533110469196676e-05	0.0	0.0	3.0769138125726077	150.13059786340824	15002	83.5386604769845	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	52.4	0			-24.9,-131.9,166.6
393042	15	24	1	3.2681840034717155e-05	0.0	0.0	3.3115188494103367	146.7799678076283	15002	83.15766219945702	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	55.5	0			-24.6,-132.4,163.3
393042	15	25	1	3.951679431411213e-05	0.0	0.0	3.0113338390155375	120.48004983627953	15002	82.58866302051614	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	80.3	0			-21.2,-136.2,137.5
393042	15	28	1	5.6297948844918455e-05	0.0	0.0	3.0689912365466254	106.91330263648393	15002	82.40841789103179	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	94.6	0			-19.0,-132.6,123.4
393042	15	29	1	6.160514308219434e-05	0.0	0.0	3.0986581111829437	109.09467168700952	15002	82.55208006350844	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	92.5	0			-19.3,-132.1,125.5
393042	15	32	1	1.0577121787100104e-05	0.0	0.0	3.076050306545701	45.212222320076236	15002	82.32643879070673	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	133.3	0			-9.9,-141.5,62.9
393042	15	33	1	4.7319985893653254e-05	0.0	0.0	3.199298389397259	19.782054694090796	15002	82.81911854561208	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	151.7	0			-6.8,-145.0,37.7
393042	15	34	1	4.300314516823548e-05	0.0	0.0	3.095276497762355	16.980375729647445	15002	82.81245778266774	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	157.1	0			-6.8,-151.6,35.9
393608	9	0	8	0.006461361127723189	2.4369344725658744	0.059347904237671716	3.4817959963214324	6.893542477565487	9000	13.708552263688716	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.9	0			101.3,92.9,462.4
393608	9	1	2	0.0010298197212386172	0.0	2.4619195571062846e-14	3.124645997549161	11.954640581799177	9000	84.28660169065913	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.5	0			100.8,94.2,466.6
393608	9	2	1	0.0005261201309172272	0.0	0.0	3.0402200265770234	15.490660795782706	9000	84.1001332032651	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.1	0			100.5,95.1,469.9
393608	9	3	1	0.0004261847051601115	0.0	0.0	3.072421151144483	32.026693695884354	9000	83.48750687936023	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	80.6	0			98.0,94.3,487.1
394642	13	1	1317	0.1541866071940482	251.00848422942934	0.8594908711191709	10.43425969630811	9.381326520295518	13012	2.255808486587123	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	39.8	0			12.2,149.4,136.7
394642	13	0	1062	0.12190042701602252	212.4388344920141	2.2577478964577984	17.8756402895113	4.039892607533028	13012	2.1338321523414026	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	33.9	0			13.4,133.4,107.3
394642	13	2	256	0.027031833070286677	34.577722023356046	0.7364548608240439	9.08907335259761	218.00475790156963	13012	2.030604657566278	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	62.7	0			6.8,157.5,238.8
394642	13	5	25	0.0019020091393701615	15.114871874043786	0.17493659606396414	4.412337762955152	270.75275110512547	13012	2.004774713317304	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	32.2	0			3.8,165.7,274.5
394642	13	4	21	0.0011269114276419203	8.612324035643892	0.20304102390802012	4.483008046936776	275.02743172207755	13012	3.3884276320073266	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	33.4	0			4.2,173.0,274.9
394642	13	9	9	0.0006265905494665374	6.095520014622341	0.12627921983960025	3.946911371135674	287.9519900218681	13012	1.9912826277178393	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	26.0	0			2.5,168.4,288.7
394642	13	7	5	0.00025641372476098694	3.9976356841975953	0.1083783701649481	3.739453737232202	286.6356767539066	13012	1.9677276749590107	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	27.5	0			3.2,174.7,285.1
394642	13	3	3	0.00028211513654100067	1.0318110629675974	0.06511388617912156	3.5146112121968818	267.72341546013865	13012	13.746840047016121	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	47.4	0			4.6,164.5,265.9
394642	13	6	1	4.3842125139111426e-05	0.0	0.0	3.2868365579079137	272.74106821790156	13012	84.39685292647893	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	43.1	0			4.6,171.9,269.3
394642	13	8	1	5.5448106926977785e-05	0.0	0.0	3.1054612988089283	294.51634069021367	13012	85.21126076057429	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.6	0			2.7,175.3,290.8
394642	13	10	1	5.1551522519692494e-05	0.0	0.0	3.1182901889497057	297.931408475216	13012	85.2318069304702	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	22.3	0			2.4,176.2,294.1
395148	21	3	130	0.06383500739638522	13.015991407372422	0.73788546037098	7.1360181726225935	4.300766726991816	21007	10.873536317953413	NEARVTX	1	1	0.98	0.0	1.0	211:125;13:3	3.0	21007	3.0	3.9	90.7	0		a5(seg21006,d5.9,g0.90,b1.63,v1)	-153.4,-64.4,191.6
395148	21	2	49	0.011373059825447243	12.746880612268463	0.28950623568015466	5.206812296607201	128.4063861441868	21008	5.120678965576474	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	87.1	0			-132.9,-10.6,306.4
395148	21	0	24	0.004697631002394218	7.8419162596850995	0.21766653111063738	3.963461239876064	100.16338505541833	21008	6.705660179171326	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	81.5	0			-137.4,-16.4,275.6
395148	21	1	6	0.0019594605386342285	3.23166228918284	0.14554699702822632	3.6602997598010902	143.04720820505239	21008	8.622676418615123	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	101.2	0			-132.7,-1.4,312.2
395148	21	4	3	0.0009827246928052257	2.517264072322663	0.046010463595492136	3.570992584702457	16.488770798334233	21007	5.070463755977012	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	91.9	0		a5(seg21006,d6.6,g0.90,b1.63,v1)	-152.6,-59.0,199.9
395610	22	0	7	0.004063547731238366	3.5142284952050478	0.13071086664930695	3.974885532943037	123.34821073371921	22000	3.877280844313298	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	4.4	2			-30.8,163.5,285.0
395654	15	3	15	0.001994210460872946	6.308424121285489	0.6365891621797684	7.0067602592068186	146.57245680277038	15001	23.596635240353358	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	48.6	0			-25.2,87.5,262.6
395654	15	4	11	0.0012222417320453484	4.503233895471151	0.017485688756471374	6.943628171208483	142.58660733771595	15001	57.73809535622484	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	44.7	0			-24.3,90.3,257.8
395654	15	2	10	0.0013274984016395425	4.7773657544354275	0.16176498082057117	4.334554731457422	178.86065519842535	15001	2.4577547949967062	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	71.0	0			-30.7,62.0,284.6
395654	15	0	8	0.0010596858861883864	3.4578701667326834	0.09680389862006207	6.506449446510738	164.6392630096782	15001	68.58182320973127	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	66.9	0			-28.1,78.2,275.9
395654	15	10	7	0.00506094614731616	0.9974595485933292	0.12146744073946127	3.7527025248479453	3.1830553184008727	15001	53.44523534576945	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	91.5	0			22.7,155.5,136.8
395654	15	7	6	0.00012983408519845433	2.322645518580682	0.08668867871071637	3.766746151521212	121.38067682118928	15001	3.685650292545171	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.5	0			-19.0,97.5,238.2
395654	15	1	5	6.522732636592417e-05	1.7035366208578437	0.04152951252945805	3.4915774933975023	69.75964965106976	15001	12.418898802708814	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	18.9	0			-2.9,122.0,195.4
395654	15	8	4	6.831331070254608e-05	1.2635456260167715	0.024521616656174618	3.6239761174709635	118.12867126388072	15001	2.0536149390142264	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	21.5	0			-17.9,99.3,235.0
395654	15	5	3	0.00020346354816532124	0.3000000000010233	0.08164726300045311	4.122318498126993	138.2610387840696	15001	27.775172917664893	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	40.3	0			-23.1,91.6,252.4
395654	15	6	2	0.00027080628952810224	0.0	3.552713678800501e-15	3.1295196005137935	137.62121608967126	15001	77.66201421572191	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	41.1	0			-19.9,87.8,250.7
395654	15	9	1	5.0466868343429036e-05	0.0	0.0	3.0784720861005086	51.11883348629934	15001	70.18005312744324	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	39.3	0			5.2,131.0,179.8
398690	18	2	11	0.0015183142585707735	2.4762764767405576	0.20094450044062073	4.229644071313814	135.54356075026215	18002	2.7476128933053965	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	112.5	0			29.1,-75.8,176.8
