bragg_valid	chain_coverage	cluster_id	comp_bwd0	comp_bwd1	comp_bwd2	comp_bwd3	comp_fwd0	comp_fwd1	comp_fwd2	comp_fwd3	cont_angle_deg	cont_len	cont_mip	contrast	contrast_expected	dead_ahead	dead_frac_cmp	delta_len	dots_charge_unfit	dots_ke_dqdx	entry_vtx_id	entry_x	entry_y	entry_z	event	ext_len	gid	has_pass	in_fv	is_stm	kink_num	ks_flat	ks_mu	michel_conn_type	michel_far_len	michel_found	michel_ke_best	michel_ke_dqdx	michel_ke_range	michel_kink_deg	michel_len	michel_mip	muon_len	n_body_hadron	n_body_other	n_chain_segs	n_cluster_pts	n_cmp_live	n_dead_pts	n_delta	n_dot_clusters_unfit	n_dots	n_ext	n_live_pts	n_michel_segs	n_plateau	n_profile_pts	n_stop_arms	n_tail	pass	plateau_med	ratio_flat	ratio_mu	reject_bits	short_track	stop_dis	stop_vtx_id	stop_x	stop_y	stop_z	t0_us	tagger_stop_x	tagger_stop_y	tagger_stop_z	tail_med
1	-1.0	47	0.0	0.40307804864412516	1.3103985279318766	0.2669610196351957	1.0	0.030013019957756844	0.6205115540220342	0.17417560201087703	-1.0	0.0	0.0	1.6790525580483804	1.8958047461030543	0	0.0	0.0	0.0	0.0	47000	254.33170117614935	179.1875783811889	297.91451124903085	039349_46	0.0	111	1	1	1	129	0.09799686074511582	0.019111070058711488	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	80.14602950220868	0	0	1	0	59	0	0	0	0	0	135	0	34	135	0	4	0	59421.71002137984	0.7518799405255101	0.9830648787462761	0	0	0.3006403800881213	47001	208.88472452055848	184.35332998791435	234.55673206512387	3904.9441954512918	208.70023464628008	184.2202417204139	234.36017256400018	99772.1742150069
1	-1.0	24	0.0	0.3806595866961799	1.2800309229189368	0.2517416072396257	0.0	0.48765419699735163	1.4334750644805272	0.33947545877093555	-1.0	0.0	0.0	0.9097193803661787	1.9069093448486192	0	0.0	4.763216313160911	0.0	0.0	24001	-339.35344134140513	-243.1041202510956	141.1049854962843	039349_47	0.0	107	1	1	0	449	0.08343450073927297	0.16528045283675508	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	299.5107484478099	0	1	9	0	59	9	1	0	0	0	484	0	33	493	0	5	0	42838.66918464409	1.1351618855793746	1.4696608534807658	12	0	0.2244166537937716	24000	-84.87450436600243	-277.81395015510077	200.6700045215447	3648.0141185974176	-85.09241525362438	-277.79378955351433	200.71971598601198	38971.16758636614
1	-1.0	31	0.0	0.36710215774904065	1.2382557559342993	0.22648540395909897	1.0	0.024280116576888614	0.6512169799658317	0.15947033749356548	-1.0	0.0	0.0	2.0861116383629477	2.01433665343471	0	0.0	0.0	0.0	0.0	31000	-271.54415290748494	225.7563566339548	297.9971367956438	039349_47	0.0	82	1	1	1	155	0.0990189933950012	0.023330040220837733	1	0.0	1	9.752999200216227	9.752999200216227	13.614049290275362	56.18009461431892	5.4059609644682745	1.0051810744485887	99.0952985559474	0	0	1	0	59	0	0	0	0	0	166	1	33	166	1	4	0	56953.61456097887	0.7735863029736763	0.9972470164118806	0	0	0.7342227314868619	31003	-324.04282266236726	182.57967423812477	234.25236937991275	2901.852343925311	-323.80683432594594	182.68654141027852	234.93937151384029	118811.59818249548
1	-1.0	57	0.0	2.2858779781919933	4.452532639944276	1.733311887198364	1.0	0.3561653547778934	1.2320685197172767	0.313933381909648	-1.0	0.0	0.0	1.9104218719806336	1.9013944942461647	0	0.0	3.0887062256720514	0.0	0.0	57001	309.625472721469	-335.6758908350028	4.4482103608483055	039349_47	0.0	108	1	1	1	412	0.19281525700911617	0.09490167394213589	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	265.9176766409395	0	0	2	0	59	20	1	0	0	0	402	0	31	422	0	5	0	40128.70072793912	1.0438176099210683	1.3514000945265032	0	0	1.405340465130104	57000	85.28521209949533	-306.1752508926557	59.944681797160094	3669.864716086101	84.00484494188386	-306.3742409192661	59.400581867044636	76662.74756482006
1	-1.0	59	0.0	0.15703590587001331	0.9035842978117222	0.10378611549399544	0.0	0.3247449510949451	1.1498271028093408	0.18000417587955392	-1.0	0.0	0.0	0.6936462398908912	1.9096239395010286	0	0.0	2.4642862709634565	0.0	0.0	59001	140.98372889202534	-174.83304509214332	1.1776379092302718	039349_47	0.0	93	1	1	0	243	0.06091547207392012	0.15177630501528327	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	155.65780907735066	0	0	2	0	59	0	1	0	0	0	261	0	34	261	0	5	0	54868.178091659436	1.0020501082089666	1.2973249330946717	12	0	0.2671408306640404	59000	29.133984139722116	-190.9480195181819	98.99368060390354	3277.354249134648	29.067792460796557	-190.96944445231537	98.73575841167056	38059.10542294334
1	-1.0	68	0.0	0.292766617058639	1.1209810033138414	0.16854276444322125	1.0	0.0350111393148806	0.7066589059881703	0.12729615972872177	-1.0	0.0	0.0	1.8756523719740048	2.0110827892798846	0	0.0	0.0	0.0	0.0	68000	339.77487062398853	45.19852211709609	243.97551849242873	039349_47	0.0	138	1	1	1	176	0.08389968948495757	0.025698059915796545	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	112.30166807725837	0	0	1	0	59	0	0	0	0	0	188	0	33	188	1	4	0	54088.097901758	0.8023858744546013	1.0340788218571038	0	0	0.6260296596973007	68002	268.1433590875944	90.62481171866378	173.94920097909602	4327.226547217999	267.91783770859456	91.20830448128723	173.92492262658195	101450.46912499459
1	-1.0	14	1.0	0.4933431377822189	1.4720946218199764	0.39518213653312845	0.0	0.32721353000714726	1.1487790131577733	0.18650001685376047	-1.0	0.0	0.0	0.5880223672466505	1.9069093448486303	0	0.0	15.461200772418499	0.0	0.0	14001	-3.0804267681088504	-317.6120185615297	96.18211485200135	039349_48	0.0	56	1	0	0	380	0.08806894922728314	0.1591851637803362	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	234.65477358410436	0	2	7	0	59	5	3	0	0	0	392	0	33	397	0	5	0	58009.89664337524	1.0007398544007218	1.2956285858559555	76	0	0.2696242580709157	14000	-223.18165454541116	-336.09153557822503	110.00475799891888	1838.6589245184866	-223.13101217112984	-336.3563602994163	110.00408160154848	34111.116747971035
1	-1.0	21	0.0	0.5867997208532921	1.6265482379381822	0.4440598087341788	0.0	0.9429660784433859	2.168677454367081	0.7450691250818445	-1.0	0.0	0.0	0.3700788207579477	1.9057985687879495	0	0.0	0.0	0.0	0.0	21010	-337.2167261221743	141.3374634236315	136.79267464474964	039349_48	0.0	135	1	1	0	321	0.21332200469785023	0.3042320525242962	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	204.80972447938083	0	0	7	0	60	5	0	0	0	0	335	0	33	340	0	5	0	45035.4954028345	1.4698294704593557	1.906045933668159	12	0	1.9967597902800083	21002	-150.72306963179105	139.36573643354535	166.75103709142815	4401.31623378331	-151.3945855111304	138.36644310740823	165.1580747779342	16666.683030930966
1	-1.0	49	0.0	0.6524359166282537	1.7337890556781081	0.5048829741408912	1.0	0.09532805494551483	0.8034896844941042	0.10460140186549487	-1.0	0.0	0.0	1.536688859788283	1.9069093448486192	0	0.0	0.0	0.0	0.0	49001	339.4947840507432	35.15631001670749	40.294052456014796	039349_48	0.0	135	1	1	1	295	0.07660457398514586	0.04503431908473077	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	186.01958589614856	0	0	1	0	59	0	0	0	0	0	311	0	33	311	0	5	0	54408.200274799456	0.8442787133437425	1.093062928020275	0	0	0.08061466574174288	49000	165.3359239752628	17.00018857220916	41.59760521303272	4401.31623378331	165.27580722096604	17.006726886281164	41.65091516177187	83608.47524341413
1	-1.0	54	0.0	0.5351649498111551	1.5359840502349975	0.39405175433969764	0.0	0.29370503074716586	1.061590328699584	0.1233992455128617	-1.0	0.0	0.0	0.8010742425790399	1.9608138609924315	0	0.0	2.6134904075002336	0.0	0.0	54000	339.79617956978365	232.087450301915	112.68748876405566	039349_48	0.0	96	1	1	0	198	0.08499702626826133	0.18355658180045675	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	128.98068310787428	0	1	3	0	61	0	1	0	0	0	219	0	33	219	0	5	0	60209.60272560274	0.9465153190236543	1.2323556329947754	12	0	1.0779905471760625	54005	237.42335281567912	274.6110816059804	69.2991203006737	2999.932977020798	237.27074042551848	275.67692942750875	69.24676096995077	48232.36189939711
1	-1.0	58	0.0	0.43356562529124953	1.37264796760449	0.3188344928822718	1.0	0.05489699743876399	0.58840971159065	0.1974065643420359	-1.0	0.0	0.0	2.146568659540391	1.9095682945056691	0	0.0	5.51561748956898	0.0	0.41988013174751426	58004	230.11512458382293	150.87945438647682	1.0964445740065583	039349_48	0.0	76	1	1	1	405	0.11927813157403366	0.028192306308334247	2	0.0	0	0.41988013174751426	0.0	0.0	-1.0	0.0	0.0	265.44794818078924	0	0	4	0	59	0	1	0	1	0	445	0	32	445	0	5	0	56970.93032335743	0.7397825157965611	0.9615914004342823	0	0	0.3912916513440833	58000	38.44730732582751	135.72148705980567	165.99661661638686	2502.4248077048474	38.70574144635282	135.79663534774315	166.28064777062872	122292.01353697837
1	-1.0	63	0.0	1.1886924579255262	2.5922942651198007	1.0125167664546395	0.0	0.34699253208833253	1.2359995756447189	0.24884262430818574	-1.0	0.0	0.0	1.5440968078570607	1.909917382318283	0	0.016666666666666666	0.0	0.0	0.0	63008	69.92104666092199	-89.76801219173166	292.26516389721877	039349_48	0.0	87	1	1	1	512	0.10077017584829417	0.04605591772135509	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	336.29993906864445	0	0	7	0	59	12	0	0	0	0	535	0	33	547	1	5	0	49970.26583440247	1.0381654320518663	1.3534862788460937	0	0	0.2876210097678806	63025	-180.3650778081128	-173.59583931263126	143.40204281957685	2779.88939881146	-180.11193268345136	-173.46795853958784	143.44989570878806	77158.9279626696
1	-1.0	48	0.0	0.2808204539397706	1.0999017378173488	0.15162742833277804	0.0	0.11994808844947197	0.7221924852223701	0.06008149236083663	-1.0	0.0	0.0	0.8850112703479216	1.946933758510518	0	0.0	3.553481847433788	0.0	0.0	48000	-339.80485844822334	274.05828068213657	188.81002264596788	039349_49	0.0	116	1	1	0	464	0.030209645120772732	0.11863728596960249	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	298.1393626282264	0	0	2	0	58	0	1	0	0	0	498	0	34	498	0	4	0	66411.51468624335	0.8041874036750016	1.0358077820211065	12	0	0.6952705886863646	48001	-102.98822562572919	242.8910881954145	29.673553444252867	3851.8878170838107	-103.50028975447017	242.42078702503537	29.67066749743937	58774.93897820188
1	-1.0	70	0.0	0.5707221706406489	1.5827616066175183	0.41496297688649825	1.0	0.02768596364297506	0.6894170095276974	0.15181037769507125	-1.0	0.0	0.0	2.018941971580665	2.0397915130867155	0	0.0	0.0	0.0	0.0	70000	188.05420313963052	-140.14234626936087	281.4048185492853	039349_49	0.0	39	1	1	1	225	0.10605430974880448	0.020285939059216856	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	143.44545654480424	0	0	1	0	59	0	0	0	0	0	240	0	33	240	0	4	0	56269.845632662546	0.7924908587401852	1.024170303390896	0	0	0.032665711133289164	70001	67.84936058517413	-96.58562917526794	225.4987906267226	1235.895070929362	67.85181713340255	-96.61481162598935	225.51326123916778	113605.55308214741
0	-1.0	72	0.0	1.504002526762342	3.1741452262593377	0.5186297780685113	0.0	0.7064796270054526	1.8536575101354875	0.1671782179666139	-1.0	0.0	0.0	0.0	0.0	0	0.1111111111111111	0.0	0.0	0.15905333402355232	72007	338.52414111630287	-309.9449527692169	241.71053335938623	039349_49	0.0	107	1	0	0	118	0.13837316726028973	0.10762758088554863	2	0.0	0	0.15905333402355232	0.0	0.0	-1.0	0.0	0.0	74.52050646263487	0	0	1	0	16	5	0	0	1	0	31	0	0	36	0	4	0	0.0	0.9922155667490108	1.725109834813362	576	0	1.3156559451668441	72001	273.81267024734996	-333.1938147591058	224.02642164446584	3333.0729668100116	275.1228564677898	-333.1705657874709	223.9088541356025	58532.00357396915
1	-1.0	26	0.0	0.1579697643409463	0.8230338576431715	0.033221899923430165	0.0	0.14727008352163287	0.8432866074169418	0.03208942465187634	-1.0	0.0	0.0	1.0459869407817917	1.9069093448486192	0	0.0	17.336587718828362	0.0	0.0	26001	-339.4544453491223	-303.3969367311878	126.03577509404411	039349_4	0.0	109	1	1	0	565	0.022470142994760023	0.10519824420675439	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	350.8335700927049	0	2	7	0	59	4	4	0	0	0	583	0	33	587	0	5	0	60039.83207096051	0.8602459468407077	1.1137352376767073	12	0	0.3319868936837236	26000	-76.82574080547512	-126.93427494061548	226.96807411070728	3715.0999961290095	-76.94570764679835	-127.2438057878062	226.964344606975	62800.88027295649
1	-1.0	36	0.0	0.9922819268625418	2.2978973375555922	0.8086121727177682	1.0	0.04912357465451743	0.652326421609832	0.12780481106895805	-1.0	0.0	0.0	1.6987846327884812	1.9069093448486247	0	0.0	0.0	0.0	2.4301459203946356	36001	-274.8599275938813	336.21070666589264	182.1788642311189	039349_4	0.0	140	1	1	1	139	0.05787094057962905	0.05081170036714627	1	0.0	1	20.1012167218373	20.1012167218373	26.320039547741047	72.5244977873836	8.917270941232152	1.4534983558604457	89.2533606563418	0	0	1	0	59	1	0	0	1	0	149	1	33	150	1	5	0	59061.29158848081	0.772721472666799	1.000419863852975	0	0	0.1499204296731665	36002	-330.7917338534781	286.02700316915264	215.2993369082776	4787.232715518872	-330.86522331152236	286.0721162480429	215.42197558448862	100332.4145431508
1	-1.0	47	0.0	0.6367043262652603	1.6871171333268862	0.4877557677656542	0.0	0.5774381981277332	1.599260606704746	0.42456594773801937	-1.0	0.0	0.0	0.8351731173409064	2.064098038122533	0	0.0	0.0	0.0	0.0	47000	316.16239633718396	245.05371781122	297.815706065019	039349_4	0.0	151	1	1	0	75	0.042316647616012226	0.13528663712032885	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	44.91079562808089	0	0	2	0	59	2	0	0	0	0	75	0	34	77	0	4	0	44469.60311402093	1.2148394774611722	1.5725633832181916	12	0	0.8563484114086526	47001	284.47898755895056	223.36488892123452	286.8311815834353	5098.969559080679	284.3636981888993	223.3510584750993	285.98274202658104	37139.81705964974
1	-1.0	54	0.0	0.2881166568753117	1.0968271774733072	0.15824574294999016	0.0	0.2889491911158377	1.1109369448712143	0.15737673455583737	-1.0	0.0	0.0	0.9203439043504477	1.831315937427649	0	0.01694915254237288	0.0	0.0	0.0	54001	271.88437906868637	-176.4130605260603	1.0535510427413761	039349_4	0.0	144	1	1	0	50	0.038193104893939456	0.11346654098761233	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	34.48577456514029	0	0	1	0	58	1	0	0	0	0	58	0	17	59	0	4	0	50972.12600303241	0.9819032464416445	1.2756983324767197	12	1	0.521592183202117	54000	248.11896716893952	-172.29050792119196	23.082612090769985	4863.503957075786	248.49452809034273	-172.19910756905503	22.732385913105368	46911.88545867383
1	-1.0	56	0.0	0.22873439724419858	1.0269286630255274	0.1336250500068142	0.0	0.5836329569558452	1.604835812020083	0.4223743186720523	-1.0	0.0	0.0	1.1523567946289155	2.063768464158112	0	0.0	4.751504943456578	0.0	0.0	56001	339.579136539043	43.07333381899173	40.824444564188035	039349_4	0.0	119	1	1	0	360	0.05947379886300497	0.15437517633048048	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	242.24565750252432	0	0	3	0	59	0	2	0	0	0	406	0	33	406	0	4	0	50322.437718300745	1.1976842454081105	1.548629708617372	12	0	1.7372670784527593	56000	145.4396677730861	169.56209855677935	64.1749999999986	4179.060350247024	147.11555471487472	169.37939483771643	63.75533440543709	57989.40302697429
1	-1.0	60	0.0	0.5675965109523419	1.5877534458588536	0.41822260829126634	0.0	0.30178590818666295	1.1280453465109237	0.17478584409296052	-1.0	0.0	0.0	1.271895989075224	1.9704965539530799	0	0.0	5.316456771090836	0.0	0.0	60000	339.7804492423993	290.9654894129653	168.3503141625094	039349_4	0.0	100	1	1	0	618	0.06743570749591649	0.12000393421269451	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	414.8700109275134	0	0	4	0	61	10	1	0	0	0	686	0	33	696	0	5	0	45119.330622797905	0.9916904602213097	1.2908144212443116	8	0	1.0864085218437327	60001	49.37057804601695	45.13079757690345	93.38334671926569	3517.6318242987536	48.38279608623027	44.731947246329895	93.1700659417539	57387.095648895585
1	-1.0	15	0.0	0.16663143075640313	0.7881653817782412	0.04703729155478348	0.0	0.10403577826074542	0.7145221755154771	0.08503302546924736	-1.0	0.0	0.0	0.9708057559631361	2.0013647725898718	0	0.0	4.448148982039673	0.0	0.0	15000	-318.2748712052447	1.3388037623401234	283.8596581492604	039349_50	0.0	147	1	1	0	98	0.03755433781229456	0.10377378956712546	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	64.20390846545125	0	0	2	0	60	0	1	0	0	0	109	0	33	109	0	4	0	63597.71380197729	0.8035514146447044	1.0339147642700264	12	0	0.5635258233169271	15001	-286.447279647557	3.298091058130616	230.9938074461374	5257.157102479372	-286.1696382799064	3.113185080937886	230.53961981518242	61741.02662505574
1	-1.0	17	0.0	0.5555189797099548	1.5312693193606899	0.3946496761134175	0.0	0.13310587931911153	0.8105471497835599	0.02639101951618435	-1.0	0.0	0.0	0.9618887791340069	1.8928818847371907	0	0.0	0.0	0.0	0.0	17000	-243.41284543390935	181.3693274017144	298.23255877639247	039349_50	0.0	126	1	1	0	145	0.02397882454810618	0.1054709403225712	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	88.55814162160688	0	0	1	0	58	1	0	0	0	0	147	0	34	148	0	4	0	59756.479145498844	0.8523012148766175	1.090356363725825	12	0	0.24377692622992003	17001	-325.9828014904948	206.0328262010204	289.2650479137113	4671.265082895381	-325.7581800119	206.12734979566727	289.27118559821116	57479.08677061063
1	-1.0	45	1.0	0.6893321389152482	1.808329147554201	0.5268654071122764	0.0	0.11399993528471815	0.7754951800286012	0.11605379096449238	-1.0	0.0	0.0	0.9051173796638731	2.0054397298160747	0	0.0	0.0	0.0	0.0	45000	339.73132326148425	7.026651853120815	201.56975462468407	039349_50	0.0	98	1	1	0	402	0.09145381104655087	0.0966938715462683	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	261.5279114120897	0	0	3	0	59	0	0	0	0	0	432	0	33	432	0	4	0	55930.4685929558	0.8294832047858489	1.07208174385057	12	0	1.2886519874890934	45005	124.12857041819234	-83.8817591766556	116.67007116728712	3887.653015207085	123.79718851582277	-85.12687143019653	116.69255350977593	50623.63917622871
1	-1.0	46	0.0	0.47977205054257516	1.417922340573747	0.3369402984267458	0.0	0.3593672935242487	1.216679376374853	0.22795291405290696	-1.0	0.0	0.0	0.877173631155132	1.9069093448486192	0	0.0	4.219369087502773	0.0	0.0	46001	307.3920407508511	-334.883336039838	22.866313515961917	039349_50	0.0	101	1	1	0	333	0.05776573955182296	0.1454369911445157	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	217.6553861201822	0	0	4	0	59	2	1	0	0	0	363	0	33	365	0	5	0	48903.88184276489	1.034247993801651	1.3390105927539275	12	0	0.4238728542848779	46000	109.99365435103668	-303.1301567861892	55.30541520021082	4035.159898386705	109.62605023681458	-303.19872295496236	55.504999999998674	42897.19561359961
1	-1.0	58	0.0	0.5106670453353908	1.494333726778961	0.3872226345677267	0.0	0.5496911236279876	1.5671102542922912	0.376887936289364	-1.0	0.0	0.0	0.9340481471667208	1.7682297413300339	0	0.03571428571428571	5.709514745504439	0.0	0.0	58001	220.62557303038466	112.17388684050498	0.997262292309801	039349_50	0.0	125	1	1	0	56	0.05737822165692242	0.13120841272678008	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	32.54608150887829	0	0	2	0	54	2	1	0	0	0	54	0	18	56	1	4	0	52040.78197184255	1.1753027890921377	1.5452675575030856	12	1	0.2607718281647789	58006	202.38625169650217	91.90156059489706	15.88716953371511	4655.415691276063	202.35361568920652	91.64468530296992	15.918022763522526	48608.59597790682
1	-1.0	16	0.0	0.37753621500013834	1.2649161054922662	0.23052518430483493	0.0	0.3296642701774391	1.1478416226723474	0.1744288333999381	-1.0	0.0	0.0	0.8635672281733077	1.9219867497794556	0	0.0	0.0	0.0	0.0	16000	-256.8861955401959	-329.3668903074595	267.77731601965604	039349_51	0.0	81	1	1	0	119	0.07094671833810506	0.16623400421495593	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	71.28384033154101	0	0	2	0	59	0	0	0	0	0	121	0	33	121	0	5	0	52818.07313756143	0.9978409971415645	1.2950701013032746	12	0	1.2846597386191803	16001	-298.3429868809185	-279.115069174609	247.81766101610015	2659.4142356649613	-299.0095213630946	-278.0688068913401	247.48386817209627	45611.95701685896
1	-1.0	17	0.0	0.3058963716252474	1.105552261582029	0.15561337327671476	0.0	0.28938925436880114	1.0958120142639276	0.14554241510240712	-1.0	0.0	0.0	0.8934718273882023	2.0232171748179644	0	0.0	0.0	0.0	0.0	17001	-172.95055504157352	237.05722954896174	1.1925603626235617	039349_51	0.0	59	1	1	0	101	0.05138564290050163	0.13923390225491633	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	61.277912723466805	0	0	1	0	59	0	0	0	0	0	103	0	33	103	0	4	0	53542.174885867076	0.9727850785369697	1.2555558259441526	12	0	3.208313377057523	17000	-209.74260342691286	256.6295258472881	45.31621167544178	1882.4573469826041	-211.0116583910848	257.0930624780545	48.22617868818514	47838.424837614366
1	-1.0	21	0.0	0.3259422669578434	1.1372726201009815	0.1959246516221127	0.0	0.15135143213630559	0.6703295095540839	0.10243862925015207	-1.0	0.0	0.0	0.4648783591067107	2.219425773538946	0	0.0	0.0	0.0	0.0	21001	-148.9078026789619	-194.2361094718162	2.8947848771127007	039349_51	0.0	119	1	1	0	143	0.06269888159955739	0.1545422758270094	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	92.3815748967317	0	0	3	0	59	3	0	0	0	0	153	0	33	156	0	3	0	63792.49714446551	0.7775175791806161	1.001523777194829	12	0	0.44208988745878647	21000	-209.34694883623723	-254.62874276003762	23.263973374804827	3878.8535199343387	-208.9071718911735	-254.58397471470525	23.258012728796505	29655.751395838655
1	-1.0	24	0.0	0.43558937865507696	1.3660818376411588	0.30394344452218397	0.0	0.0813602467174478	0.6685821118309738	0.10728344606497896	-1.0	0.0	0.0	1.5266591935773774	1.9069093448486192	0	0.0	0.0	0.0	0.0	24001	-5.306154379408179	99.52978786582892	129.66888658312726	039349_51	0.0	99	1	1	0	442	0.033646608524516286	0.083998356366699	1	1.6531784699906296	1	15.92033603185662	15.92033603185662	39.6087030222668	87.7054458821143	10.153465935215836	0.8827023451881034	281.3211516122193	0	0	1	0	59	5	0	0	0	0	441	2	33	446	1	5	0	64687.33406850342	0.7786835232445299	1.0081387561553616	8	0	0.8740509022567847	24003	-269.0138213981709	134.9292671866288	169.71612675159943	3091.716947942008	-269.39640620657815	134.16504473830557	169.5329386144543	98755.51326369184
