run	idx	evt	gid	matched	dt	ch	meas	cov	sat
039349	53	23277	97	1	-0.042	9	730.8	1.0	0
039349	53	23277	97	1	-0.042	10	9235.25	1.0	1
039349	53	23277	97	1	-0.042	11	1145.9	1.0	0
039349	53	23277	97	1	-0.042	12	0.0	0.0	0
039349	53	23277	97	1	-0.042	13	12.0	1.0	0
039349	53	23277	97	1	-0.042	14	0.0	0.0	0
039349	53	23277	97	1	-0.042	15	0.0	0.0	0
039349	53	23277	97	1	-0.042	16	0.0	0.0	0
039349	53	23277	97	1	-0.042	17	0.0	0.0	0
039349	53	23277	97	1	-0.042	18	0.0	0.0	0
039349	53	23277	97	1	-0.042	19	32.24	1.0	0
039349	53	23277	97	1	-0.042	20	0.0	0.0	0
039349	53	23277	97	1	-0.042	21	18.11	1.0	0
039349	53	23277	97	1	-0.042	22	17.28	1.0	0
039349	53	23277	97	1	-0.042	23	7.03	1.0	0
039349	53	23277	97	1	-0.042	24	0.0	0.0	0
039349	53	23277	97	1	-0.042	25	8.24	1.0	0
039349	53	23277	97	1	-0.042	26	2.4	1.0	0
039349	53	23277	97	1	-0.042	27	0.0	0.0	0
039349	53	23277	97	1	-0.042	28	0.0	0.0	0
039349	53	23277	97	1	-0.042	29	2.65	1.0	0
039349	53	23277	97	1	-0.042	30	7.24	1.0	0
