run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
291	28	2162	0	0	4	1	1	same	1	0	0	13.6	0	0	-84.48	-87.72	493.79	0	174.6	-0.3941	-15.0000	8	0	0	1	0	0	1	0	nue	DIS	CC	1829.9	176.3	0.853	3.73		0.9883	7312.0	0	4	1	0	0	0	9	8
291	28	3972	0	0	0	15	15	same	2	0	0	188.0	0	0	-39.02	75.76	338.94	0	539.4	0.3051	-7.6143	8	0	0	1	0	0	2	1	nue	RES	CC	2351.8	1599.2	0.263	2.82		0.4006	30401.6	0	0	1	0	1	1	13	11
291	28	6975	0	0	2	2	2	same	1	0	1	90.2	0	0	-132.77	151.47	21.61	0	2052.5	-0.6297	-15.0000	8	0	0	1	0	0	1	0	nue	RES	CC	2481.6	2108.0	1.238	0.54		1.3707	36070.3	0	2	1	0	0	0	38	37
291	28	7423	0	0	9	2	2	same	1	0	1	39.9	0	0	-64.22	8.43	418.93	0	210.2	0.5590	-13.8594	4	0	1	0	0	0	1	0	nue	QE	CC	347.6	317.7	0.832	68.33		0.9686	6146.5	0	9	1	0	1	1	20	19
291	28	8682	0	0	1000002	10	10	same	1	0	0	57.1	0	0	164.30	-23.61	413.50	0	1043.3	0.0783	14.9546	40	0	0	1	1	0	1	0	nue	QE	CC	1075.0	961.7	1.455	0.23		1.5910	24934.8	1	1000002	1	0	1	1	21	20
291	28	8877	0	0	4	4	4	same	1	0	1	45.8	0	0	-65.97	-130.07	100.42	0	509.9	-0.8469	7.5882	8	0	0	1	0	0	3	0	nue	QE	CC	671.6	579.6	1.237	1.36		1.3723	10880.7	0	4	1	0	1	1	38	37
291	28	8877	1	1	1000005	26	26	same	15	1	0	33.4	1	1	66.23	-113.90	483.94	0	516.5	1.9240	-15.0000	4	0	1	0	0	0	3	1	numu	RES	NC	2048.1	553.6	0.57	2.94		0.7060	8374.9	1	1000005	1	0	0	0	25	10
291	28	11603	0	0	1000001	10	10	same	2	0	0	100.0	0	0	153.71	-26.14	283.22	0	1345.4	0.3695	12.5436	40	0	0	1	1	0	1	0	nue	QE	CC	1400.7	1216.8	1.073	0.36		1.2085	37233.4	1	1000001	1	0	1	1	18	16
291	28	12135	0	0	1000006	13	13	same	1	0	1	30.9	0	0	123.62	177.68	25.68	0	498.3	0.0741	-8.5853	8	0	0	1	0	0	3	2	nue	MEC	CC	849.5	592.6	0.289	8.50		0.4248	10410.6	1	1000006	1	0	1	1	22	21
291	37	293	0	0	6	8	8	same	1	0	1	78.2	0	0	-64.96	-152.47	394.38	0	527.7	0.0774	-15.0000	4	0	1	0	0	0	1	0	nue	MEC	CC	663.2	532.8	0.299	1.14		0.4330	8455.5	0	6	1	0	0	0	4	3
291	37	690	0	0	0	82	19	not_in_act	3	0	1	76.8	1	1	-188.06	-120.95	406.79	0	1391.1	-0.1344	5.1941	8	0	0	1	0	0	1	0	nue	RES	CC	2188.1	1400.2	1.135	12.52		1.2689	55575.7	0	0	1	1	1	1	45	42
291	37	4348	0	0	1000004	21	21	same	24	0	1	203.4	0	0	83.00	122.64	393.63	0	1544.0	4.7912	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	814.2	660.1	1.323	2.12		1.4600	17905.3	1	1000004	1	0	0	0	25	1
291	37	4819	0	0	0	3	3	same	2	0	0	44.5	0	0	-187.72	192.32	318.38	0	988.4	-0.1087	10.9845	40	0	0	1	1	0	3	1	nue	QE	CC	1331.0	952.9	0.865	0.25		1.0001	17752.1	0	0	1	0	1	1	34	32
291	37	9656	0	0	1000008	13	13	same	1	0	1	39.8	0	0	153.04	-151.05	162.20	0	663.8	0.4458	-15.0000	6	1	1	0	0	1	1	0	nue	QE	CC	548.2	453.7	0.274	34.10		0.4076	9253.3	1	1000008	1	0	0	0	21	20
291	37	10354	0	0	1000005	21	21	same	12	0	0	67.0	0	0	-4.44	-190.50	160.16	0	1043.6	0.0932	10.7572	8	0	0	1	0	0	3	1	nue	RES	CC	1349.4	1114.6	1.127	3.47		1.2615	10880.8	1	8	1	0	1	1	24	12
291	37	11789	0	0	1000009	8	8	same	1	0	0	68.0	0	0	79.19	-180.24	195.80	0	717.8	-0.0951	13.2862	40	0	0	1	1	0	2	0	nue	QE	CC	719.3	657.1	1.09	1.99		1.2260	10122.3	1	1000009	1	0	1	1	13	12
291	42	410	0	0	1	94	4	not_in_act	1	0	1	167.8	0	0	-111.94	73.15	175.23	0	1151.9	2.8964	-15.0000	4	0	1	0	0	0	4	1	numu	QE	CC	1053.1	943.2	1.506	0.40		1.6460	25263.8	0	1	1	1	0	0	5	4
291	42	410	1	1	1000000	12	12	same	2	0	1	66.4	0	0	61.33	17.75	310.95	0	2083.9	-2.3527	3.2340	8	0	0	1	0	0	4	0	nue	QE	CC	2398.0	2322.3	0.525	65.44		0.6647	51482.3	1	1000000	1	0	1	1	62	60
291	42	3653	0	0	1000000	15	15	same	35	0	1	98.2	0	0	171.10	37.38	240.02	0	1234.5	2.0016	-15.0000	4	0	1	0	0	0	1	0	nue	RES	CC	1433.0	1229.6	1.183	0.10		1.3190	45410.2	1	15	1	0	0	0	52	17
291	42	4539	0	0	1000012	31	31	same	3	0	0	66.8	0	0	97.46	9.41	6.21	0	699.0	0.2100	-15.0000	8	0	0	1	0	0	1	0	nue	QE	CC	629.7	460.4	1.215	2.24		1.3507	8682.1	1	1000012	1	0	0	0	5	2
291	42	4958	0	0	1000001	22	22	same	2	0	0	72.1	0	0	143.72	178.19	0.84	0	1702.6	-2.2581	9.4729	42	1	0	1	1	1	1	0	nue	QE	CC	1385.2	1325.6	1.404	0.51		1.5383	20819.6	1	1000001	1	0	1	1	38	36
291	42	6815	0	0	7	26	26	same	2	0	1	64.9	0	0	-3.00	152.42	462.60	0	881.5	1.5108	-1.6682	8	0	0	1	0	0	1	0	nue	QE	CC	1565.0	640.8	1.591	27.88		1.7257	4958.7	0	7	1	0	1	1	16	14
291	42	7180	0	0	1000004	11	11	same	2	0	0	107.2	0	0	143.64	118.89	73.89	0	780.6	0.8718	9.0610	8	0	0	1	0	0	2	0	nue	QE	CC	993.6	771.1	0.253	0.23		0.3903	19063.4	1	1000004	1	0	1	1	9	7
291	42	9911	0	0	1	4	4	same	1	0	1	75.1	0	0	-110.18	-62.79	151.83	0	1122.7	-1.2325	9.8302	40	0	0	1	1	0	2	0	nue	QE	CC	1206.4	1182.0	0.725	0.76		0.8616	31292.9	0	1	1	0	1	1	49	48
291	42	10003	0	0	0	12	12	same	5	0	1	64.4	1	1	-18.78	61.60	247.91	0	1127.0	-0.3497	13.7559	40	0	0	1	1	0	3	2	nue	DIS	CC	2076.0	1440.2	0.75	0.46		0.8846	32300.6	0	0	1	0	1	1	37	32
