run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
291	18	9249	0	0	1000005	9	9	same	1	0	0	37.1	0	0	166.42	-185.83	36.35	0	608.4	1.2312	-15.0000	4	0	1	0	0	0	1	0	nue	DIS	CC	1325.4	477.9	1.577	0.21		1.7085	17098.5	1	1000005	1	0	0	0	7	6
291	18	9497	0	0	0	6	6	same	1	0	1	27.8	0	0	-129.55	-158.50	29.41	0	321.7	-0.3851	12.3611	40	0	0	1	1	0	2	1	nue	QE	CC	313.0	293.5	0.8	0.73		0.4033	26658.3	0	0	1	0	1	1	22	21
291	18	12115	0	0	1000004	18	18	same	12	0	1	80.0	0	0	-8.89	-64.00	42.77	0	879.1	0.1869	6.6047	8	0	0	1	0	0	2	1	nue	RES	CC	1140.1	977.5	0.534	2.73		0.6699	7487.0	1	4	1	0	1	1	34	22
291	18	12331	0	0	3	4	4	same	1	0	0	57.3	0	0	-56.29	-147.20	468.95	0	614.5	1.0687	15.6536	36	0	1	0	1	0	2	1	nue	QE	CC	1195.7	450.7	1.532	1.30		1.6677	7085.9	0	3	1	0	1	1	16	15
291	19	562	0	0	1000001	10	10	same	1	0	1	42.3	0	0	123.37	84.58	321.42	0	1115.7	-0.2201	-8.7583	10	1	0	1	0	1	3	1	nue	DIS	CC	889.9	831.3	0.546	1.96		0.6797	24010.1	1	1000001	1	0	1	1	38	37
291	19	1655	0	0	1000003	11	11	same	1	0	1	49.9	0	0	132.50	108.32	264.73	0	528.4	1.0840	1.3943	4	0	1	0	0	0	1	0	nue	RES	CC	602.2	448.4	1.375	0.59		1.5103	14559.4	1	1000003	1	0	1	1	16	15
291	19	3596	0	0	1000000	27	27	same	30	1	0	150.0	1	1	181.30	-155.34	130.99	0	1836.4	1.3652	-15.0000	4	0	1	0	0	0	2	1	numu	DIS	CC	4339.7	1894.5	0.252	17.51		0.3861	48118.6	1	1000000	1	0	0	0	31	1
291	19	3596	1	1	0	24	24	same	91	1	1	128.9	1	1	-95.71	-117.67	106.06	0	4247.5	-1.9152	10.9990	40	0	0	1	1	0	2	0	nue	RES	CC	4614.6	4126.8	1.578	2.05		1.7134	105810.4	0	0	1	0	1	1	95	4
291	19	3726	0	0	1000005	12	12	same	1	0	0	50.6	0	0	147.50	185.43	348.87	0	846.9	-0.1007	8.9097	36	0	1	0	1	0	1	0	nue	QE	CC	1332.4	738.3	0.11	1.58		0.2423	18946.6	1	1000005	1	0	1	1	21	20
291	19	4976	0	0	1000000	9	9	same	1	0	0	77.4	0	0	164.34	17.53	383.22	0	1157.1	-0.3608	11.3846	40	0	0	1	1	0	1	0	nue	MEC	CC	1609.4	1355.3	0.98	38.54		1.1141	62642.8	1	1000000	1	0	1	1	34	33
291	19	6515	0	0	1000004	8	8	same	1	0	0	67.0	0	0	159.93	-167.81	0.09	0	286.0	-2.2275	-15.0000	10	1	0	1	0	1	2	0	nue	QE	CC	524.1	405.6	1.502	31.01		1.6383	10231.6	1	1000004	1	0	0	0	2	1
291	19	7520	0	0	1000005	20	20	same	1	0	1	30.0	0	0	156.19	193.86	415.60	0	486.8	-1.9336	9.3768	40	0	0	1	1	0	1	0	nue	QE	CC	764.1	521.2	1.249	0.48		1.3857	13352.4	1	1000005	1	0	1	1	26	25
291	19	7906	0	0	0	7	7	same	1	0	1	47.7	0	0	-135.13	-134.12	85.32	0	731.4	-0.0975	14.8085	40	0	0	1	1	0	3	2	nue	QE	CC	689.2	684.0	1.329	0.47		1.4657	16909.9	0	0	1	0	1	1	36	35
291	19	8935	0	0	1000002	13	13	same	1	0	0	93.2	0	0	156.06	-197.92	182.02	0	1492.6	-2.1642	6.8293	10	1	0	1	0	1	2	0	nue	QE	CC	1653.1	1423.3	1.409	0.58		1.5430	33164.7	1	1000002	1	0	1	1	48	47
291	26	923	0	0	3	5	5	same	1	0	1	34.2	0	0	-18.40	-121.28	146.44	0	652.2	-0.0263	10.7172	40	0	0	1	1	0	1	0	nue	RES	CC	856.8	546.2	0.405	1.17		0.5404	13080.7	0	3	1	0	1	1	13	12
291	26	3245	0	0	1000002	18	18	same	10	0	0	97.3	0	0	95.16	-57.20	460.52	0	913.6	0.3475	-15.0000	6	1	1	0	0	1	1	0	nue	QE	CC	813.9	627.8	0.226	36.46		0.3618	11659.4	1	1000002	1	0	0	0	15	5
291	26	5381	0	0	1000001	10	10	same	1	0	1	109.8	0	0	120.73	167.47	105.61	0	1356.8	1.2759	6.4991	4	0	1	0	0	0	2	0	nue	DIS	CC	1704.5	1394.6	0.255	0.70		0.3910	29446.0	1	1000001	1	0	1	1	17	16
291	26	5474	0	0	0	7	7	same	2	0	1	80.4	0	0	-166.42	-91.79	128.44	0	1672.5	-0.9533	4.5330	8	0	0	1	0	0	1	0	nue	MEC	CC	1568.1	1375.3	1.256	46.32		1.3912	38827.1	0	0	1	0	1	1	36	34
291	26	6105	0	0	1000000	13	13	same	6	0	0	47.2	0	0	153.64	-24.93	118.93	0	1706.6	-0.4664	5.3874	8	0	0	1	0	0	1	0	nue	RES	CC	1996.6	1763.4	0.71	0.58		0.8441	56365.3	1	10	1	0	1	1	63	57
291	26	8472	0	0	0	12	12	same	3	0	1	64.4	0	0	-53.20	42.31	126.88	0	1425.4	-0.0977	4.5079	8	0	0	1	0	0	2	1	nue	QE	CC	1582.6	1599.9	0.141	17.75		0.2783	36576.8	0	0	1	0	1	1	50	47
291	26	9856	0	0	1000002	13	13	same	1	0	0	40.9	0	0	179.31	-199.73	100.70	0	336.7	-2.2488	-15.0000	10	1	0	1	0	1	2	1	numu	MEC	CC	3788.0	420.0	0.328	14.25		0.4617	12303.1	1	1000002	1	0	0	0	3	2
291	26	11568	0	0	0	17	17	same	4	0	1	86.2	0	0	-116.04	108.74	266.79	0	1446.5	0.4249	7.2968	36	0	1	0	1	0	3	0	nue	RES	CC	1341.9	1234.3	0.806	0.60		0.9411	29012.1	0	0	1	0	1	1	27	23
291	28	440	0	0	1000007	10	10	same	1	0	1	10.9	0	0	92.49	-170.26	227.54	0	72.0	-1.7317	-15.0000	8	0	0	1	0	0	2	0	nue	RES	CC	679.9	300.5	0.428	6.68		0.5659	5766.7	1	1000007	1	0	0	0	5	4
291	28	1911	0	0	1000006	18	18	same	1	0	0	22.1	0	0	131.57	-184.39	78.11	0	243.5	-1.0474	-15.0000	8	0	0	1	0	0	1	0	nue	QE	CC	232.9	151.3	0.309	3.14		0.4444	3431.8	1	1000006	1	0	0	0	5	4
291	28	2162	0	0	4	1	1	same	1	0	0	13.6	0	0	-86.84	-84.65	493.12	0	264.3	1.2632	-15.0000	4	0	1	0	0	0	1	0	nue	DIS	CC	1829.9	176.3	0.853	1.54		0.9883	7312.0	0	4	1	0	0	0	9	8
291	28	3972	0	0	0	15	15	same	2	0	0	188.0	0	0	-37.48	71.72	340.56	0	1280.2	1.1640	-15.0000	8	0	0	1	0	0	2	1	nue	RES	CC	2351.8	1599.2	0.263	1.85		0.4006	30401.6	0	0	1	0	0	0	13	11
