bid	plane	slice	t_ns	extent	thresh	q-3	q-2	q-1	q+0	q+1	q+2	q+3
1	2	341	454022	0.184478	154.047	0	0	6289	11411	838	0	0
1	2	342	456022	0.184478	154.047	0	0	1052	16015	0	0	0
1	2	343	458022	0.184478	154.047	0	21	0	16009	0	0	0
1	2	344	460022	0.184478	154.047	0	0	0	16445	522	707	0
1	2	345	462022	0.184478	154.047	0	0	0	14693	3396	586	0
1	2	346	464023	0.184478	160.967	0	0	8637	8206	0	0	0
1	2	347	466023	0.184478	160.967	0	530	1939	14789	0	0	0
1	2	348	468023	0.184478	160.967	0	532	279	16677	122	0	0
1	2	349	470023	0.184478	160.967	0	0	179	16602	44	0	0
1	2	350	472023	0.184478	160.967	0	0	0	15127	768	43	0
1	2	351	474023	0.184478	160.967	0	0	0	11488	5474	0	0
1	2	352	476023	0.184478	161.698	0	117	4749	12024	447	0	0
1	2	353	478023	0.184478	161.698	0	959	463	16113	152	0	0
1	2	355	482023	0.184478	161.698	0	0	10	16039	1058	0	0
1	2	356	484023	0.184478	161.698	0	0	0	12709	3463	0	0
1	2	357	486023	0.184478	164.086	0	0	6848	8525	0	0	0
1	2	358	488024	0.184478	164.086	0	212	2084	16060	0	0	0
1	2	359	490024	0.184478	164.086	0	308	747	17969	228	0	0
1	2	360	492024	0.184478	164.086	0	0	731	15879	1302	0	0
1	2	361	494024	0.184478	164.086	0	0	0	14008	2588	0	0
1	2	362	496024	0.184478	164.086	0	0	0	10342	7076	532	0
1	2	363	498024	0.184478	154.662	0	73	3626	13299	572	0	0
1	2	364	500024	0.184478	154.662	0	0	551	16229	0	0	0
1	2	365	502024	0.184478	154.662	0	0	33	16403	90	0	0
1	2	366	504024	0.184478	154.662	0	0	609	16241	939	327	0
1	2	367	506024	0.184478	154.662	0	0	285	12160	3977	162	0
1	2	368	508024	0.184478	157.4	0	0	6088	9441	0	0	0
1	2	369	510024	0.184478	157.4	0	0	1962	16029	125	0	0
1	2	370	512024	0.184478	157.4	0	0	132	16244	0	0	0
1	2	371	514025	0.184478	157.4	0	0	0	16010	741	201	0
1	2	372	516025	0.184478	157.4	0	0	0	14768	2945	25	0
1	2	373	518025	0.184478	157.4	0	0	50	8820	7439	68	0
1	2	374	520025	0.184478	154.34	0	410	2546	13984	22	0	0
1	2	375	522025	0.184478	154.34	0	355	169	16506	35	0	0
1	2	376	524025	0.184478	154.34	0	0	178	16640	0	0	0
1	2	377	526025	0.184478	154.34	0	0	0	14429	709	0	0
1	2	378	528025	0.184478	154.34	0	0	0	11218	4875	0	0
1	2	379	530025	0.184478	159.699	0	92	6718	11026	208	0	0
1	2	380	532025	0.184478	159.699	0	399	2767	15930	378	0	0
1	2	381	534025	0.184478	159.699	0	0	62	17355	5	0	0
1	2	382	536025	0.184478	159.699	0	0	0	16183	1179	0	0
1	2	383	538026	0.184478	159.699	0	0	327	13737	4129	0	0
1	2	384	540026	0.184478	153.46	0	189	8022	8851	0	0	0
1	2	385	542026	0.184478	153.46	0	49	2740	13965	215	0	0
1	2	386	544026	0.184478	153.46	0	0	584	16465	0	0	0
1	2	387	546026	0.184478	153.46	0	0	31	16442	1	0	0
1	2	388	548026	0.184478	153.46	0	0	0	14983	1872	55	0
1	2	389	550026	0.184478	153.46	0	0	0	10576	6886	376	0
1	2	390	552026	0.184478	161.558	0	0	5687	12605	0	0	0
1	2	391	554026	0.184478	161.558	0	783	432	15891	182	0	0
1	2	392	556026	0.184478	161.558	0	0	210	16511	477	0	0
1	2	393	558026	0.184478	161.558	0	0	301	14972	199	521	0
1	2	394	560026	0.184478	161.558	0	0	0	11658	4379	118	0
1	2	395	562027	0.184478	163.837	0	2	6390	9362	0	0	0
1	2	396	564027	0.184478	163.837	0	489	2379	15108	0	0	0
1	2	397	566027	0.184478	163.837	0	65	852	18025	534	0	0
1	2	398	568027	0.184478	163.837	0	0	53	15324	1352	151	0
1	2	399	570027	0.184478	163.837	0	0	0	13494	2247	0	0
1	2	400	572027	0.184478	163.837	0	0	610	9477	6073	0	0
1	2	401	574027	0.184478	156.613	0	318	4127	12574	2	0	0
1	2	402	576027	0.184478	156.613	0	0	865	16713	0	0	0
1	2	403	578027	0.184478	156.613	0	0	0	16609	150	0	0
1	2	404	580027	0.184478	156.613	0	0	4	15493	1481	0	0
1	2	405	582027	0.184478	156.613	0	0	0	12422	4682	0	0
1	2	406	584027	0.184478	161.458	0	22	6420	10303	0	0	0
1	2	407	586028	0.184478	161.458	0	27	1332	15829	221	0	0
1	2	408	588028	0.184478	161.458	0	0	0	17123	305	0	0
1	2	409	590028	0.184478	161.458	0	0	0	15989	311	0	0
1	2	410	592028	0.184478	161.458	0	0	362	13129	2888	0	0
1	2	411	594028	0.184478	161.458	0	0	334	8690	8480	0	0
1	2	412	596028	0.184478	161.684	0	25	3497	14211	974	0	0
1	2	413	598028	0.184478	161.684	0	301	1054	16077	53	0	0
1	2	414	600028	0.184478	161.684	0	0	148	16037	368	35	0
1	2	415	602028	0.184478	161.684	0	0	0	15621	1019	126	0
1	2	416	604028	0.184478	161.684	0	0	4	11256	6291	0	0
1	2	417	606028	0.184478	155.889	0	73	5534	12659	0	0	0
1	2	418	608028	0.184478	155.889	0	560	741	15736	312	0	0
1	2	419	610029	0.184478	155.889	0	0	139	15923	15	0	0
1	2	420	612029	0.184478	155.889	0	0	70	16350	473	0	0
1	2	421	614029	0.184478	155.889	0	0	199	13802	3196	0	0
1	2	422	616029	0.184478	159.263	0	50	6898	8631	0	0	0
1	2	423	618029	0.184478	159.263	0	10	1774	14016	0	0	0
1	2	424	620029	0.184478	159.263	0	28	157	16597	0	0	0
1	2	425	622029	0.184478	159.263	0	0	155	16799	249	177	0
1	2	426	624029	0.184478	159.263	0	0	0	13870	1477	327	0
1	2	427	626029	0.184478	159.263	0	0	0	9494	6270	0	0
1	2	428	628029	0.184478	159.199	0	0	4419	12289	0	0	0
1	2	429	630029	0.184478	159.199	0	380	881	15923	0	0	0
1	2	430	632029	0.184478	159.199	0	0	361	16777	0	0	0
1	2	431	634029	0.184478	159.199	0	0	247	16161	619	22	0
1	2	432	636030	0.184478	159.199	0	0	0	12170	4912	0	0
1	2	433	638030	0.184478	158.152	0	0	6608	10750	0	0	0
1	2	434	640030	0.184478	158.152	0	0	1817	15423	416	0	0
1	2	435	642030	0.184478	158.152	0	0	57	16564	167	0	0
1	2	436	644030	0.184478	158.152	0	0	57	15016	8	58	0
1	2	437	646030	0.184478	158.152	0	0	0	13584	1973	200	0
1	2	438	648030	0.184478	158.152	0	0	35	9805	7530	0	0
1	2	439	650030	0.184478	153.242	0	167	3753	13516	0	0	0
1	2	440	652030	0.184478	153.242	0	0	345	16274	0	0	0
1	2	441	654030	0.184478	153.242	0	0	0	17321	184	0	0
1	2	442	656030	0.184478	153.242	0	0	432	14699	1945	0	0
1	2	443	658030	0.184478	153.242	0	0	0	11571	4921	0	0
1	2	444	660031	0.184478	158.691	0	69	5775	11188	157	0	0
1	2	445	662031	0.184478	158.691	0	118	805	16092	0	0	0
1	2	446	664031	0.184478	158.691	0	0	55	15762	0	0	0
1	2	447	666031	0.184478	158.691	0	0	328	15613	924	0	0
1	2	448	668031	0.184478	158.691	0	0	659	12963	3273	0	0
1	2	449	670031	0.184478	155.289	0	0	7536	8541	0	0	0
1	2	450	672031	0.184478	155.289	0	723	2610	14009	0	0	0
1	2	451	674031	0.184478	155.289	0	252	75	17158	0	0	0
1	2	452	676031	0.184478	155.289	0	0	541	16932	792	0	0
1	2	453	678031	0.184478	155.289	0	0	126	13428	2588	0	0
1	2	454	680031	0.184478	155.289	0	0	294	10157	6212	9	0
1	2	455	682031	0.184478	162.642	0	650	6088	11888	0	0	0
1	2	456	684032	0.184478	162.642	0	341	1063	16106	47	0	0
1	2	457	686032	0.184478	162.642	0	0	0	16150	530	0	0
1	2	458	688032	0.184478	162.642	0	0	0	15870	1550	0	0
1	2	459	690032	0.184478	162.642	0	0	0	12740	4690	0	0
1	2	460	692032	0.184478	157.996	0	0	7197	10052	0	0	0
1	2	461	694032	0.184478	157.996	0	0	2746	13872	72	0	0
1	2	462	696032	0.184478	157.996	0	239	303	15416	112	0	0
1	2	463	698032	0.184478	157.996	0	0	0	15137	50	0	0
1	2	464	700032	0.184478	157.996	0	0	61	14249	2302	56	0
1	2	465	702032	0.184478	157.996	0	0	74	10038	7184	44	0
1	2	466	704032	0.184478	155.711	0	77	3749	12462	183	0	0
1	2	467	706032	0.184478	155.711	0	404	863	15717	510	0	0
1	2	468	708033	0.184478	155.711	0	0	238	17420	35	172	0
1	2	469	710033	0.184478	155.711	0	0	0	15121	1349	82	0
1	2	470	712033	0.184478	155.711	0	0	0	11789	5207	0	0
1	2	471	714033	0.184478	154.957	0	0	6463	9729	16	0	0
1	2	472	716033	0.184478	154.957	0	24	1651	15049	19	0	0
1	2	473	718033	0.184478	154.957	0	28	11	16369	0	0	0
1	2	474	720033	0.184478	154.957	0	0	63	15260	1572	0	0
1	2	475	722033	0.184478	154.957	0	0	68	12525	3666	0	0
1	2	476	724033	0.184478	154.957	0	0	0	9057	6875	0	0
1	2	477	726033	0.184478	154.706	0	0	3589	11604	19	0	0
1	2	478	728033	0.184478	154.706	0	0	498	16467	18	0	0
1	2	479	730033	0.184478	154.706	0	0	0	17699	452	87	0
1	2	480	732034	0.184478	154.706	0	0	0	15162	2203	48	0
1	2	481	734034	0.184478	154.706	0	0	161	10638	5755	0	0
1	2	482	736034	0.184478	160.148	0	193	5390	11492	0	0	0
1	2	483	738034	0.184478	160.148	0	236	2236	15110	1147	0	0
1	2	484	740034	0.184478	160.148	0	82	216	16141	106	0	0
1	2	485	742034	0.184478	160.148	0	0	0	16554	182	0	0
1	2	486	744034	0.184478	160.148	0	0	0	13356	3519	59	0
1	2	487	746034	0.184478	165.137	0	10	7486	9418	139	0	0
1	2	488	748034	0.184478	165.137	0	760	2661	13617	0	0	0
1	2	489	750034	0.184478	165.137	0	545	592	15416	0	0	0
1	2	490	752034	0.184478	165.137	0	0	556	16292	351	406	0
1	2	491	754034	0.184478	165.137	0	0	0	14923	2920	273	0
1	2	492	756035	0.184478	165.137	0	0	984	10661	7311	0	0
1	2	493	758035	0.184478	157.597	0	1154	4261	12088	0	0	0
1	2	494	760035	0.184478	157.597	0	0	643	15783	0	0	0
1	2	495	762035	0.184478	157.597	0	0	0	16771	35	0	0
1	2	496	764035	0.184478	157.597	0	0	0	15563	1239	174	0
1	2	497	766035	0.184478	157.597	0	0	22	12333	3921	525	0
1	2	498	768035	0.184478	162.521	0	1217	7985	9503	867	0	0
1	2	499	770035	0.184478	162.521	0	310	2386	14208	0	0	0
1	2	501	774035	0.184478	162.521	0	0	0	16654	345	0	0
1	2	502	776035	0.184478	162.521	0	0	0	14057	3303	0	0
1	2	503	778035	0.184478	162.521	0	0	181	10033	6368	0	0
1	2	504	780035	0.184478	158.513	0	263	4642	12827	0	0	0
1	2	505	782036	0.184478	158.513	0	0	1195	16523	0	0	0
1	2	506	784036	0.184478	158.513	0	0	3	16583	186	113	0
1	2	507	786036	0.184478	158.513	0	0	0	14367	1942	596	0
1	2	508	788036	0.184478	158.513	0	0	567	11709	6191	0	0
1	2	509	790036	0.184478	159.234	0	669	7946	10754	236	0	0
1	2	510	792036	0.184478	159.234	0	383	2037	14995	247	0	0
1	2	511	794036	0.184478	159.234	0	5	249	16631	0	0	0
1	2	512	796036	0.184478	159.234	0	0	0	15782	611	0	0
1	2	513	798036	0.184478	159.234	0	0	110	13105	2912	0	0
1	2	514	800036	0.184478	159.234	0	0	26	7359	7313	115	0
1	2	515	802036	0.184478	158.017	0	0	3059	13033	261	0	0
1	2	516	804036	0.184478	158.017	0	0	1047	15787	0	0	0
1	2	517	806037	0.184478	158.017	0	0	103	15994	234	0	0
1	2	518	808037	0.184478	158.017	0	0	0	13999	2112	262	0
1	2	519	810037	0.184478	158.017	0	0	801	9833	4304	0	0
1	2	520	812037	0.184478	162.815	0	1834	5371	9934	0	0	0
1	2	521	814037	0.184478	162.815	0	1247	1555	16046	0	0	0
1	2	522	816037	0.184478	162.815	0	201	77	17483	187	0	0
1	2	523	818037	0.184478	162.815	0	0	0	14347	1056	0	0
1	2	524	820037	0.184478	162.815	0	0	0	13220	4883	0	0
1	2	525	822037	0.184478	157.341	0	8	8131	9449	0	0	0
1	2	526	824037	0.184478	157.341	0	0	3222	12989	0	0	0
1	2	527	826037	0.184478	157.341	0	0	264	16280	0	0	0
1	2	528	828037	0.184478	157.341	0	0	0	15820	647	256	0
1	2	529	830038	0.184478	157.341	0	0	51	13413	2866	894	0
1	2	530	832038	0.184478	157.341	0	0	361	9905	6809	89	0
1	2	531	834038	0.184478	159.192	0	0	5435	12374	0	0	0
1	2	532	836038	0.184478	159.192	0	41	905	15605	220	0	0
1	2	533	838038	0.184478	159.192	0	149	0	16908	555	250	0
1	2	534	840038	0.184478	159.192	0	0	0	15722	1249	448	0
1	2	535	842038	0.184478	159.192	0	0	0	12621	6345	0	0
1	2	536	844038	0.184478	162.135	0	75	6890	10517	0	0	0
1	2	537	846038	0.184478	162.135	0	455	1818	14176	0	0	0
1	2	538	848038	0.184478	162.135	0	14	218	15290	0	0	0
1	2	539	850038	0.184478	162.135	0	0	25	15399	675	32	0
1	2	540	852038	0.184478	162.135	0	0	124	14512	3784	0	0
1	2	541	854039	0.184478	162.135	0	0	0	8880	7591	0	0
1	2	542	856039	0.184478	165.214	0	24	3768	12116	10	0	0
1	2	543	858039	0.184478	165.214	0	126	2136	16345	0	0	0
1	2	544	860039	0.184478	165.214	0	0	490	15998	866	0	0
1	2	545	862039	0.184478	165.214	0	0	12	13924	2966	642	0
1	2	546	864039	0.184478	165.214	0	0	0	11697	6524	256	0
1	2	547	866039	0.184478	161	0	30	6699	9998	98	0	0
1	2	548	868039	0.184478	161	0	518	2751	13076	591	0	0
1	2	549	870039	0.184478	161	0	104	0	16826	0	0	0
1	2	550	872039	0.184478	161	0	0	85	16096	64	0	0
1	2	551	874039	0.184478	161	0	0	817	13596	3039	14	0
1	2	552	876039	0.184478	157.755	0	1	8599	9522	11	0	0
1	2	553	878040	0.184478	157.755	0	0	3416	14014	0	0	0
1	2	554	880040	0.184478	157.755	0	161	329	15627	0	0	0
1	2	555	882040	0.184478	157.755	0	0	0	15449	115	0	0
1	2	556	884040	0.184478	157.755	0	0	0	14911	3154	496	0
1	2	557	886040	0.184478	157.755	0	0	14	10524	6946	0	0
1	2	558	888040	0.184478	160.334	0	0	5110	11131	347	0	0
1	2	559	890040	0.184478	160.334	0	0	2397	14718	494	0	0
1	2	560	892040	0.184478	160.334	0	22	1190	16450	141	0	0
1	2	561	894040	0.184478	160.334	0	0	364	15439	1893	298	0
1	2	562	896040	0.184478	160.334	0	0	0	11519	4629	0	0
1	2	563	898040	0.184478	158.435	0	0	7385	9687	0	0	0
1	2	564	900040	0.184478	158.435	0	968	3232	13484	0	0	0
1	2	565	902040	0.184478	158.435	0	274	507	16995	64	0	0
1	2	566	904041	0.184478	158.435	0	0	0	15978	1781	84	0
1	2	567	906041	0.184478	158.435	0	0	127	12342	2359	721	0
1	2	568	908041	0.184478	158.435	0	0	14	8263	7145	163	0
1	2	569	910041	0.184478	158.646	0	737	4323	12567	0	0	0
1	2	570	912041	0.184478	158.646	0	537	2647	14162	0	0	0
1	2	571	914041	0.184478	158.646	0	0	796	16442	64	198	0
1	2	572	916041	0.184478	158.646	0	0	0	15406	1796	652	0
1	2	573	918041	0.184478	158.646	0	0	150	12195	5099	3	0
1	2	574	920041	0.184478	160.879	0	276	6222	10281	97	0	0
1	2	575	922041	0.184478	160.879	0	0	1898	13729	0	0	0
1	2	576	924041	0.184478	160.879	0	0	104	15700	64	0	0
1	2	577	926041	0.184478	160.879	0	0	0	15024	1461	0	0
1	2	578	928042	0.184478	160.879	0	0	0	14353	3817	0	0
1	2	579	930042	0.184478	160.879	0	0	0	8909	7701	0	0
1	2	580	932042	0.184478	166.225	0	0	3351	12475	0	0	0
1	2	581	934042	0.184478	166.225	0	0	1726	16416	19	0	0
1	2	582	936042	0.184478	166.225	0	0	609	15918	446	444	0
1	2	583	938042	0.184478	166.225	0	0	0	14000	3054	954	0
1	2	584	940042	0.184478	166.225	0	0	0	10917	6269	581	0
1	2	585	942042	0.184478	156.288	0	0	6278	10389	0	0	0
1	2	586	944042	0.184478	156.288	0	129	2756	13741	0	0	0
1	2	587	946042	0.184478	156.288	0	193	671	15598	219	0	0
1	2	588	948042	0.184478	156.288	0	0	0	15134	2360	55	0
1	2	589	950042	0.184478	156.288	0	0	0	12740	4286	0	0
1	2	590	952043	0.184478	161.213	0	0	7798	8925	0	0	0
1	2	591	954043	0.184478	161.213	0	628	4000	13322	0	0	0
1	2	592	956043	0.184478	161.213	0	316	1474	15666	295	0	0
1	2	593	958043	0.184478	161.213	0	0	0	16019	1684	288	0
1	2	594	960043	0.184478	161.213	0	0	0	13154	2568	340	0
1	2	595	962043	0.184478	161.213	0	0	11	10183	6420	0	0
1	2	596	964043	0.184478	155.77	0	0	5004	11534	0	0	0
1	2	597	966043	0.184478	155.77	0	0	715	15319	691	0	0
1	2	598	968043	0.184478	155.77	0	0	0	16073	382	156	0
1	2	599	970043	0.184478	155.77	0	0	0	14927	1409	268	0
1	2	600	972043	0.184478	155.77	0	0	22	13038	5417	0	0
1	2	601	974043	0.184478	160.47	0	0	6573	9735	33	0	0
1	2	602	976044	0.184478	160.47	0	10	2079	13162	73	0	0
1	2	603	978044	0.184478	160.47	0	61	550	16398	5	0	0
1	2	604	980044	0.184478	160.47	0	0	11	16059	1377	0	0
1	2	605	982044	0.184478	160.47	0	0	77	13846	2075	562	0
1	2	606	984044	0.184478	160.47	0	0	58	8657	6609	127	0
1	2	607	986044	0.184478	156.944	0	7	4807	12013	41	0	0
1	2	608	988044	0.184478	156.944	0	16	1420	16164	14	0	0
1	2	609	990044	0.184478	156.944	0	0	316	15592	242	18	0
1	2	610	992044	0.184478	156.944	0	0	44	14853	2504	0	0
1	2	611	994044	0.184478	156.944	0	0	0	11398	5367	0	0
1	2	612	996044	0.184478	153.231	0	196	6334	10918	0	0	0
1	2	613	998044	0.184478	153.231	0	45	1931	14944	0	0	0
1	2	614	1.00004e+06	0.184478	153.231	0	0	734	14830	0	47	0
1	2	615	1.00204e+06	0.184478	153.231	0	0	1731	14112	1543	0	0
1	2	616	1.00404e+06	0.184478	153.231	0	0	471	13239	5050	18	0
1	2	617	1.00604e+06	0.184478	153.231	0	0	0	8435	8519	8	0
1	2	618	1.00804e+06	0.184478	153.32	0	0	4462	13403	0	0	0
1	2	619	1.01004e+06	0.184478	153.32	0	0	970	15205	275	0	0
1	2	620	1.01205e+06	0.184478	153.32	0	0	0	15757	1372	42	0
1	2	621	1.01405e+06	0.184478	153.32	0	0	0	14418	2435	25	0
1	2	622	1.01605e+06	0.184478	153.32	0	0	609	10427	5985	0	0
1	2	623	1.01805e+06	0.184478	159.719	0	1033	5645	10670	131	0	0
1	2	624	1.02005e+06	0.184478	159.719	0	132	2673	14503	474	0	0
1	2	625	1.02205e+06	0.184478	159.719	0	0	285	16404	0	0	0
1	2	626	1.02405e+06	0.184478	159.719	0	0	118	16071	1063	183	0
1	2	627	1.02605e+06	0.184478	159.719	0	0	994	11735	5672	780	0
1	2	628	1.02805e+06	0.184478	164.048	0	523	7794	9505	27	0	0
1	2	629	1.03005e+06	0.184478	164.048	0	98	2786	12890	0	0	0
1	2	630	1.03205e+06	0.184478	164.048	0	0	281	15668	183	0	0
1	2	631	1.03405e+06	0.184478	164.048	0	0	0	15174	1352	66	0
1	2	632	1.03605e+06	0.184478	164.048	0	0	0	13188	3306	0	0
1	2	633	1.03805e+06	0.184478	164.048	0	0	0	9867	6259	12	0
1	2	634	1.04005e+06	0.184478	159.044	0	360	5545	10827	223	0	0
1	2	635	1.04205e+06	0.184478	159.044	0	993	1523	14131	0	0	0
1	2	636	1.04405e+06	0.184478	159.044	0	0	471	15537	340	0	0
1	2	637	1.04605e+06	0.184478	159.044	0	0	473	14482	2691	0	0
1	2	638	1.04805e+06	0.184478	159.044	0	0	74	12628	6405	0	0
1	2	639	1.05005e+06	0.184478	159.146	0	11	6972	9642	0	0	0
1	2	640	1.05205e+06	0.184478	159.146	0	612	1984	13039	0	0	0
1	2	641	1.05405e+06	0.184478	159.146	0	0	522	15791	71	0	0
1	2	642	1.05605e+06	0.184478	159.146	0	0	0	15816	1311	65	0
1	2	643	1.05805e+06	0.184478	159.146	0	0	332	13848	3752	0	0
1	2	644	1.06005e+06	0.184478	159.146	0	0	0	8692	8558	36	0
1	2	645	1.06205e+06	0.184478	160.302	0	0	3749	11741	606	0	0
1	2	646	1.06405e+06	0.184478	160.302	0	49	935	15411	21	0	0
1	2	647	1.06605e+06	0.184478	160.302	0	0	1427	15200	832	11	0
1	2	648	1.06805e+06	0.184478	160.302	0	0	396	13335	1883	226	0
1	2	649	1.07005e+06	0.184478	160.302	0	0	0	10666	5517	0	0
1	2	650	1.07205e+06	0.184478	160.785	0	0	6278	10106	0	0	0
1	2	651	1.07405e+06	0.184478	160.785	0	0	2451	14073	0	0	0
1	2	652	1.07605e+06	0.184478	160.785	0	105	427	16145	192	307	0
1	2	653	1.07805e+06	0.184478	160.785	0	0	19	15370	2456	807	0
1	2	654	1.08005e+06	0.184478	160.785	0	0	283	12407	4763	0	0
1	2	655	1.08205e+06	0.184478	164.566	0	0	8660	8432	44	0	0
1	2	656	1.08405e+06	0.184478	164.566	0	314	3405	11941	0	0	0
1	2	657	1.08605e+06	0.184478	164.566	0	195	408	15787	0	0	0
1	2	658	1.08805e+06	0.184478	164.566	0	0	423	15492	646	244	0
1	2	659	1.09005e+06	0.184478	164.566	0	0	0	13276	3278	86	0
1	2	660	1.09205e+06	0.184478	164.566	0	0	0	10528	6529	0	0
1	2	661	1.09405e+06	0.184478	156.63	0	253	6037	11535	0	0	0
1	2	662	1.09605e+06	0.184478	156.63	0	15	2023	13828	24	0	0
1	2	663	1.09805e+06	0.184478	156.63	0	0	646	16134	759	2	0
1	2	664	1.10005e+06	0.184478	156.63	0	0	490	15133	1573	5	0
1	2	665	1.10205e+06	0.184478	156.63	0	0	0	11188	5527	0	0
1	2	666	1.10405e+06	0.184478	164.458	0	0	6415	9423	753	0	0
1	2	667	1.10605e+06	0.184478	164.458	0	183	3953	13190	424	0	0
1	2	668	1.10805e+06	0.184478	164.458	0	1255	1899	15052	0	0	0
1	2	669	1.11005e+06	0.184478	164.458	0	0	235	15235	1067	555	0
1	2	670	1.11205e+06	0.184478	164.458	0	0	0	12733	3662	264	0
1	2	671	1.11405e+06	0.184478	164.458	0	0	396	9397	7014	0	0
1	2	672	1.11605e+06	0.184478	160.563	0	58	5292	11299	157	0	0
1	2	673	1.11805e+06	0.184478	160.563	0	82	1923	15316	304	0	0
1	2	674	1.12005e+06	0.184478	160.563	0	63	784	15870	195	0	0
1	2	675	1.12205e+06	0.184478	160.563	0	0	53	14085	1621	29	0
1	2	676	1.12405e+06	0.184478	160.563	0	0	0	11191	4969	638	0
1	2	677	1.12605e+06	0.184478	158.552	0	43	7122	9386	33	0	0
1	2	678	1.12805e+06	0.184478	158.552	0	375	3542	13012	194	0	0
1	2	679	1.13005e+06	0.184478	158.552	0	82	1256	14828	0	0	0
1	2	680	1.13205e+06	0.184478	158.552	0	0	101	14582	687	350	0
1	2	681	1.13405e+06	0.184478	158.552	0	0	0	12670	4245	13	0
1	2	682	1.13605e+06	0.184478	158.552	0	0	0	9301	7161	0	0
1	2	683	1.13805e+06	0.184478	162.507	0	456	4581	11828	0	0	0
1	2	684	1.14005e+06	0.184478	162.507	0	131	1251	15260	264	0	0
1	2	685	1.14205e+06	0.184478	162.507	0	0	0	15904	899	0	0
1	2	686	1.14405e+06	0.184478	162.507	0	0	3	14478	2443	456	0
1	2	687	1.14605e+06	0.184478	162.507	0	0	303	11178	5895	370	0
1	2	688	1.14805e+06	0.184478	163.146	0	0	6730	10090	11	0	0
1	2	689	1.15005e+06	0.184478	163.146	0	336	3083	13681	0	0	0
1	2	690	1.15205e+06	0.184478	163.146	0	0	366	15607	541	107	0
1	2	691	1.15405e+06	0.184478	163.146	0	0	0	13824	2451	815	0
1	2	692	1.15605e+06	0.184478	163.146	0	0	0	11915	5452	17	0
1	2	693	1.15805e+06	0.184478	161.899	0	44	9409	8864	0	0	0
1	2	694	1.16005e+06	0.184478	161.899	0	410	4423	11794	0	0	0
1	2	695	1.16205e+06	0.184478	161.899	0	32	395	14729	0	0	0
1	2	696	1.16405e+06	0.184478	161.899	0	0	153	16535	1190	0	0
1	2	697	1.16605e+06	0.184478	161.899	0	0	39	13761	3351	0	0
1	2	698	1.16805e+06	0.184478	161.899	0	0	0	9679	6278	0	0
1	2	699	1.17005e+06	0.184478	160.288	0	632	5784	10299	0	0	0
1	2	700	1.17205e+06	0.184478	160.288	0	1145	2274	14516	0	0	0
1	2	701	1.17405e+06	0.184478	160.288	0	70	303	15372	1221	38	0
1	2	702	1.17605e+06	0.184478	160.288	0	0	0	15146	1883	524	0
1	2	703	1.17805e+06	0.184478	160.288	0	0	351	11018	5330	0	0
1	2	704	1.18005e+06	0.184478	164.6	0	56	7984	9223	35	0	0
1	2	705	1.18205e+06	0.184478	164.6	0	84	3203	12850	4	0	0
1	2	706	1.18405e+06	0.184478	164.6	0	33	331	16332	0	0	0
1	2	707	1.18605e+06	0.184478	164.6	0	0	0	15908	1266	75	0
1	2	708	1.18805e+06	0.184478	164.6	0	0	0	13247	3980	0	0
1	2	709	1.19005e+06	0.184478	164.6	0	0	206	8532	7365	128	0
1	2	710	1.19205e+06	0.184478	165.636	0	1016	4716	12468	300	0	0
1	2	711	1.19405e+06	0.184478	165.636	0	255	1927	15058	0	0	0
1	2	712	1.19605e+06	0.184478	165.636	0	0	70	15778	64	427	0
1	2	713	1.19805e+06	0.184478	165.636	0	0	0	14092	2598	0	0
1	2	714	1.20005e+06	0.184478	165.636	0	0	88	10503	6197	0	0
1	2	715	1.20205e+06	0.184478	167.319	0	545	6218	11011	0	0	0
1	2	716	1.20405e+06	0.184478	167.319	0	464	3350	13975	0	0	0
1	2	717	1.20605e+06	0.184478	167.319	0	300	424	15170	64	0	0
1	2	718	1.20805e+06	0.184478	167.319	0	0	0	14338	1090	0	0
1	2	719	1.21005e+06	0.184478	167.319	0	0	604	12373	3740	38	0
1	2	720	1.21205e+06	0.184478	167.319	0	0	933	8550	7592	39	0
1	2	721	1.21405e+06	0.184478	165.514	0	11	4854	12077	156	0	0
1	2	722	1.21605e+06	0.184478	165.514	0	435	1270	15941	903	0	0
1	2	723	1.21805e+06	0.184478	165.514	0	0	0	15646	1470	0	0
1	2	724	1.22005e+06	0.184478	165.514	0	0	16	13916	3641	312	0
1	2	725	1.22205e+06	0.184478	165.514	0	0	109	9675	5021	476	0
1	2	726	1.22405e+06	0.184478	164.443	0	14	5826	10939	64	0	0
1	2	727	1.22605e+06	0.184478	164.443	0	0	2337	15051	42	0	0
1	2	728	1.22805e+06	0.184478	164.443	0	0	708	14794	12	0	0
1	2	729	1.23005e+06	0.184478	164.443	0	0	367	14403	1630	0	0
1	2	730	1.23205e+06	0.184478	164.443	0	0	0	12563	4888	0	0
1	2	731	1.23405e+06	0.184478	159.706	0	0	7920	8818	230	0	0
1	2	732	1.23605e+06	0.184478	159.706	0	276	4681	12452	123	0	0
1	2	733	1.23805e+06	0.184478	159.706	0	214	781	15470	412	0	0
1	2	734	1.24005e+06	0.184478	159.706	0	0	0	15749	1620	0	0
1	2	735	1.24205e+06	0.184478	159.706	0	0	49	13185	4213	0	0
1	2	736	1.24405e+06	0.184478	159.706	0	0	262	10033	7172	0	0
1	2	737	1.24605e+06	0.184478	164.477	0	0	5746	10954	0	0	0
