bid	plane	slice	t_ns	extent	thresh	q-3	q-2	q-1	q+0	q+1	q+2	q+3
4	0	1047	1.86608e+06	0.0614908	147.129	0	0	0	15315	2841	0	0
4	0	1048	1.86808e+06	0.0614908	147.129	0	0	0	16283	1652	0	0
4	0	1049	1.87008e+06	0.0614908	147.129	0	0	0	16874	474	0	0
4	0	1050	1.87208e+06	0.0614908	147.129	0	285	0	17274	5	0	0
4	0	1051	1.87408e+06	0.0614908	147.129	0	250	35	17316	0	0	0
4	0	1052	1.87608e+06	0.0614908	147.129	0	0	137	16898	0	0	0
4	0	1053	1.87808e+06	0.0614908	147.129	0	0	485	16251	0	0	0
4	0	1054	1.88008e+06	0.0614908	147.129	0	0	2128	16200	0	0	0
4	0	1055	1.88208e+06	0.0614908	147.129	0	0	2872	14913	0	0	0
4	0	1056	1.88408e+06	0.0614908	147.129	0	0	3998	13364	0	0	0
4	0	1057	1.88608e+06	0.0614908	147.129	0	0	5913	11930	0	0	0
4	0	1058	1.88808e+06	0.0614908	147.129	0	0	8147	10516	0	0	0
4	0	1059	1.89008e+06	0.0614908	147.129	0	0	10200	8711	0	0	0
4	0	1060	1.89208e+06	0.0614908	152.279	0	0	0	11434	7273	0	0
4	0	1061	1.89408e+06	0.0614908	152.279	0	0	0	12208	5760	0	0
4	0	1062	1.89608e+06	0.0614908	152.279	0	0	0	13825	4831	0	0
4	0	1063	1.89808e+06	0.0614908	152.279	0	0	0	15411	3369	0	0
4	0	1064	1.90008e+06	0.0614908	152.279	0	0	0	16725	1376	107	0
4	0	1065	1.90208e+06	0.0614908	152.279	0	0	0	17668	714	13	0
4	0	1066	1.90408e+06	0.0614908	152.279	0	0	0	17605	103	367	0
4	0	1067	1.90608e+06	0.0614908	152.279	0	212	0	17449	0	0	0
4	0	1068	1.90808e+06	0.0614908	152.279	0	779	0	17634	0	0	0
4	0	1069	1.91008e+06	0.0614908	152.279	0	674	101	17730	0	0	0
4	0	1070	1.91208e+06	0.0614908	152.279	0	813	776	17295	0	0	0
4	0	1071	1.91408e+06	0.0614908	152.279	0	572	2140	16370	0	0	0
4	0	1072	1.91608e+06	0.0614908	152.279	0	0	3884	15226	0	0	0
4	0	1073	1.91808e+06	0.0614908	152.279	0	164	4836	13628	0	0	0
4	0	1074	1.92008e+06	0.0614908	152.279	0	364	6462	12116	0	0	0
4	0	1075	1.92208e+06	0.0614908	152.279	0	0	8181	10052	0	0	0
4	0	1076	1.92408e+06	0.0614908	137.41	0	0	0	9307	8564	0	0
4	0	1077	1.92608e+06	0.0614908	137.41	0	0	0	11083	7033	0	0
4	0	1078	1.92808e+06	0.0614908	137.41	0	0	0	12580	5334	0	0
4	0	1079	1.93008e+06	0.0614908	137.41	0	0	0	14395	3760	0	0
4	0	1080	1.93208e+06	0.0614908	137.41	0	0	0	14972	2477	0	0
4	0	1081	1.93408e+06	0.0614908	137.41	0	0	26	15528	1473	50	0
4	0	1082	1.93608e+06	0.0614908	137.41	0	0	0	16062	1167	207	0
4	0	1083	1.93808e+06	0.0614908	137.41	0	0	323	16178	962	0	0
4	0	1084	1.94008e+06	0.0614908	137.41	0	0	1064	16291	561	74	0
4	0	1085	1.94208e+06	0.0614908	137.41	0	0	1152	16461	0	0	0
4	0	1086	1.94408e+06	0.0614908	137.41	0	0	2068	16690	0	0	0
4	0	1087	1.94608e+06	0.0614908	137.41	0	0	3140	15625	0	0	0
4	0	1088	1.94808e+06	0.0614908	137.41	0	0	4919	13895	0	0	0
4	0	1089	1.95008e+06	0.0614908	137.41	0	0	6464	13355	0	0	0
4	0	1090	1.95208e+06	0.0614908	137.41	0	0	6694	11215	0	0	0
4	0	1091	1.95408e+06	0.0614908	137.41	0	0	8496	9467	0	0	0
4	0	1092	1.95608e+06	0.0614908	155.33	0	0	0	10324	8402	0	0
4	0	1093	1.95808e+06	0.0614908	155.33	0	0	0	11619	6707	0	0
4	0	1094	1.96008e+06	0.0614908	155.33	0	0	0	13336	5314	0	0
4	0	1095	1.96208e+06	0.0614908	155.33	0	0	0	14685	3906	0	0
4	0	1096	1.96408e+06	0.0614908	155.33	0	0	0	16007	2606	0	0
4	0	1097	1.96608e+06	0.0614908	155.33	0	0	0	16594	1643	0	0
4	0	1098	1.96808e+06	0.0614908	155.33	0	0	0	16847	515	0	0
4	0	1099	1.97008e+06	0.0614908	155.33	0	0	0	17098	0	84	0
4	0	1100	1.97208e+06	0.0614908	155.33	0	0	0	16851	0	29	0
4	0	1101	1.97408e+06	0.0614908	155.33	0	217	59	17179	0	0	0
4	0	1102	1.97608e+06	0.0614908	155.33	0	409	1436	16242	0	0	0
4	0	1103	1.97808e+06	0.0614908	155.33	0	552	2138	15433	0	0	0
4	0	1104	1.98008e+06	0.0614908	155.33	0	37	2595	15494	0	0	0
4	0	1105	1.98208e+06	0.0614908	155.33	0	0	4111	14121	0	0	0
4	0	1106	1.98408e+06	0.0614908	155.33	0	238	5710	12141	0	0	0
4	0	1107	1.98608e+06	0.0614908	155.33	0	0	6572	10794	0	0	0
4	0	1108	1.98808e+06	0.0614908	154.254	0	0	0	7778	9465	0	0
4	0	1109	1.99008e+06	0.0614908	154.254	0	0	0	9716	8232	0	0
4	0	1110	1.99208e+06	0.0614908	154.254	0	0	0	11734	6697	0	0
4	0	1111	1.99408e+06	0.0614908	154.254	0	0	0	12975	4337	0	0
4	0	1112	1.99608e+06	0.0614908	154.254	0	0	0	13814	3302	0	0
4	0	1113	1.99808e+06	0.0614908	154.254	0	0	0	15738	1782	0	0
4	0	1114	2.00008e+06	0.0614908	154.254	0	0	0	16075	826	0	0
4	0	1115	2.00208e+06	0.0614908	154.254	0	0	0	15795	549	0	0
4	0	1116	2.00408e+06	0.0614908	154.254	0	0	0	16663	86	0	0
4	0	1117	2.00608e+06	0.0614908	154.254	0	188	51	16821	0	0	0
4	0	1118	2.00808e+06	0.0614908	154.254	0	415	848	16308	0	0	0
4	0	1119	2.01008e+06	0.0614908	154.254	0	7	1600	16048	0	0	0
4	0	1120	2.01208e+06	0.0614908	154.254	0	406	2294	15588	0	0	0
4	0	1121	2.01408e+06	0.0614908	154.254	0	604	4123	13915	0	0	0
4	0	1122	2.01608e+06	0.0614908	154.254	0	270	5249	13124	0	0	0
4	0	1123	2.01808e+06	0.0614908	154.254	0	0	6412	11530	0	0	0
4	0	1124	2.02008e+06	0.0614908	154.254	0	0	8340	10110	0	0	0
4	0	1125	2.02208e+06	0.0614908	149.748	0	0	0	9771	8435	0	0
4	0	1126	2.02408e+06	0.0614908	149.748	0	0	0	10717	7121	0	0
4	0	1127	2.02608e+06	0.0614908	149.748	0	0	0	12496	5896	0	0
4	0	1128	2.02808e+06	0.0614908	149.748	0	0	0	13308	3977	0	0
4	0	1129	2.03008e+06	0.0614908	149.748	0	0	0	14296	3164	0	0
4	0	1130	2.03208e+06	0.0614908	149.748	0	0	0	15248	1581	0	0
4	0	1131	2.03408e+06	0.0614908	149.748	0	0	0	15340	1115	48	0
4	0	1132	2.03608e+06	0.0614908	149.748	0	0	0	15416	1073	191	0
4	0	1133	2.03808e+06	0.0614908	149.748	0	43	0	15404	286	214	0
4	0	1134	2.04008e+06	0.0614908	149.748	0	75	24	15132	0	0	0
4	0	1135	2.04208e+06	0.0614908	149.748	0	0	990	14982	0	0	0
4	0	1136	2.04408e+06	0.0614908	149.748	0	0	2353	13428	0	0	0
4	0	1137	2.04608e+06	0.0614908	149.748	0	0	4386	12037	0	0	0
4	0	1138	2.04808e+06	0.0614908	149.748	0	0	5820	11227	0	0	0
4	0	1139	2.05008e+06	0.0614908	149.748	0	0	7104	10283	0	0	0
4	0	1140	2.05208e+06	0.0614908	149.748	0	0	8610	8795	0	0	0
4	0	1141	2.05408e+06	0.0614908	143.366	0	0	0	10860	7014	0	0
4	0	1142	2.05608e+06	0.0614908	143.366	0	0	0	12911	5140	95	0
4	0	1143	2.05808e+06	0.0614908	143.366	0	0	0	14215	3796	23	0
4	0	1144	2.06008e+06	0.0614908	143.366	0	0	0	14820	2320	0	0
4	0	1145	2.06208e+06	0.0614908	143.366	0	0	0	15758	1726	107	0
4	0	1146	2.06408e+06	0.0614908	143.366	0	0	0	16230	254	276	0
4	0	1147	2.06608e+06	0.0614908	143.366	0	0	0	16897	14	0	0
4	0	1150	2.07208e+06	0.0614908	143.366	0	47	415	17497	0	0	0
4	0	1151	2.07408e+06	0.0614908	143.366	0	201	1487	15737	0	0	0
4	0	1152	2.07608e+06	0.0614908	143.366	0	0	2545	14954	0	0	0
4	0	1153	2.07808e+06	0.0614908	143.366	0	0	3094	14089	0	0	0
4	0	1154	2.08008e+06	0.0614908	143.366	0	13	4042	12737	0	0	0
4	0	1155	2.08208e+06	0.0614908	143.366	0	0	5742	11894	0	0	0
4	0	1156	2.08408e+06	0.0614908	143.366	0	0	7570	10273	0	0	0
4	0	1157	2.08608e+06	0.0614908	144.68	0	0	0	9664	8171	0	0
4	0	1158	2.08808e+06	0.0614908	144.68	0	0	0	11132	7162	0	0
4	0	1159	2.09008e+06	0.0614908	144.68	0	0	0	12958	5626	0	0
4	0	1160	2.09208e+06	0.0614908	144.68	0	0	0	14382	3749	0	0
4	0	1161	2.09408e+06	0.0614908	144.68	0	0	0	14923	3042	0	0
4	0	1162	2.09608e+06	0.0614908	144.68	0	0	0	16069	2295	2	0
4	0	1163	2.09808e+06	0.0614908	144.68	0	0	0	16252	1179	106	0
4	0	1164	2.10008e+06	0.0614908	144.68	0	0	0	16366	1056	0	0
4	0	1165	2.10208e+06	0.0614908	144.68	0	0	0	16471	1009	0	0
4	0	1166	2.10408e+06	0.0614908	144.68	0	0	0	16386	104	0	0
4	0	1167	2.10608e+06	0.0614908	144.68	0	0	113	16805	0	0	0
4	0	1168	2.10808e+06	0.0614908	144.68	0	0	2179	16079	338	0	0
4	0	1169	2.11008e+06	0.0614908	144.68	0	0	4125	14016	724	0	0
4	0	1170	2.11208e+06	0.0614908	144.68	0	0	5291	12640	151	0	0
4	0	1171	2.11408e+06	0.0614908	144.68	0	0	6477	11086	0	0	0
4	0	1172	2.11608e+06	0.0614908	144.68	0	0	7302	11000	0	0	0
4	0	1173	2.11808e+06	0.0614908	144.68	0	0	9125	9445	0	0	0
4	0	1174	2.12008e+06	0.0614908	149.189	0	0	0	11639	6806	0	0
4	1	193	158065	0.0614908	159.2	0	0	6722	12253	0	0	0
4	1	194	160065	0.0614908	159.2	0	0	8864	9497	0	0	0
4	1	195	162065	0.0614908	159.927	0	0	0	10702	6501	0	0
4	1	196	164065	0.0614908	159.927	0	0	0	13110	5207	0	0
4	1	197	166065	0.0614908	159.927	0	0	0	16070	2962	0	0
4	1	198	168065	0.0614908	159.927	0	0	0	18265	1614	0	0
4	1	199	170065	0.0614908	159.927	0	0	0	18560	809	0	0
4	1	200	172065	0.0614908	159.927	0	0	0	18262	65	0	0
4	1	205	182065	0.0614908	159.927	0	0	64	18579	0	0	0
4	1	206	184066	0.0614908	159.927	0	0	891	17868	0	0	0
4	1	207	186066	0.0614908	159.927	0	0	1579	16900	0	0	0
4	1	208	188066	0.0614908	159.927	0	0	3824	15375	0	0	0
4	1	209	190066	0.0614908	159.927	0	0	6497	13067	0	0	0
4	1	210	192066	0.0614908	159.927	0	0	8534	10737	0	0	0
4	1	211	194066	0.0614908	156.529	0	0	0	10993	7422	0	0
4	1	212	196066	0.0614908	156.529	0	0	0	12781	5470	0	0
4	1	213	198066	0.0614908	156.529	0	0	0	14718	3545	0	0
4	1	214	200066	0.0614908	156.529	0	0	0	17517	1777	0	0
4	1	215	202066	0.0614908	156.529	0	0	0	18850	1369	0	0
4	1	216	204066	0.0614908	156.529	0	0	0	18910	316	0	0
4	1	217	206066	0.0614908	156.529	0	0	0	18318	0	58	0
4	1	220	212066	0.0614908	156.529	0	48	0	19084	0	0	0
4	1	221	214066	0.0614908	156.529	0	637	685	17375	0	0	0
4	1	222	216066	0.0614908	156.529	0	673	616	16011	0	0	0
4	1	223	218066	0.0614908	156.529	0	0	1823	15706	0	0	0
4	1	224	220066	0.0614908	156.529	0	112	3374	14872	0	0	0
4	1	225	222066	0.0614908	156.529	0	245	5184	13771	0	0	0
4	1	226	224066	0.0614908	156.529	0	0	7964	11061	0	0	0
4	1	227	226066	0.0614908	147.293	0	0	0	9808	8162	0	0
4	1	228	228066	0.0614908	147.293	0	0	0	12231	6013	0	0
4	1	229	230066	0.0614908	147.293	0	0	0	14194	3795	0	0
4	1	230	232066	0.0614908	147.293	0	0	0	16159	1759	0	0
4	1	231	234066	0.0614908	147.293	0	0	0	17407	732	4	0
4	1	232	236066	0.0614908	147.293	0	0	0	17764	79	0	0
4	1	238	248066	0.0614908	147.293	0	0	300	17131	0	0	0
4	1	239	250066	0.0614908	147.293	0	0	1637	15506	0	0	0
4	1	240	252066	0.0614908	147.293	0	0	2870	14402	0	0	0
4	1	241	254066	0.0614908	147.293	0	0	4738	12634	0	0	0
4	1	242	256066	0.0614908	147.293	0	0	7242	11199	0	0	0
4	1	243	258066	0.0614908	144.9	0	0	0	8935	8390	0	0
4	1	244	260066	0.0614908	144.9	0	0	0	11115	5734	0	0
4	1	245	262066	0.0614908	144.9	0	0	0	13231	3676	13	0
4	1	246	264066	0.0614908	144.9	0	0	0	15448	2449	142	0
4	1	247	266066	0.0614908	144.9	0	0	0	17246	1545	387	0
4	1	248	268066	0.0614908	144.9	0	0	0	17452	467	44	0
4	1	249	270066	0.0614908	144.9	0	0	0	17201	0	47	0
4	1	250	272066	0.0614908	144.9	0	0	0	17360	0	457	0
4	1	251	274066	0.0614908	144.9	0	0	0	18222	0	138	0
4	1	252	276066	0.0614908	144.9	0	528	0	19103	0	205	0
4	1	253	278066	0.0614908	144.9	0	850	0	18476	0	494	0
4	1	254	280066	0.0614908	144.9	0	0	0	17816	0	134	0
4	1	255	282066	0.0614908	144.9	0	0	110	17518	0	13	0
4	1	256	284066	0.0614908	144.9	0	0	1767	15841	0	0	0
4	1	257	286066	0.0614908	144.9	0	0	3804	14384	0	0	0
4	1	258	288066	0.0614908	144.9	0	0	6417	12866	0	0	0
4	1	259	290066	0.0614908	144.9	0	0	8123	9997	0	0	0
4	1	260	292067	0.0614908	152.759	0	0	0	10561	7613	0	0
4	1	261	294067	0.0614908	152.759	0	0	0	12875	5398	0	0
4	1	262	296067	0.0614908	152.759	0	0	0	15712	3175	0	0
4	1	263	298067	0.0614908	152.759	0	0	0	17375	2199	0	0
4	1	264	300067	0.0614908	152.759	0	0	0	17592	1903	0	0
4	1	265	302067	0.0614908	152.759	0	0	0	17588	805	0	0
4	1	270	312067	0.0614908	152.759	0	0	71	17405	0	0	0
4	1	271	314067	0.0614908	152.759	0	0	1007	16157	0	0	0
4	1	272	316067	0.0614908	152.759	0	47	1085	15440	0	0	0
4	1	273	318067	0.0614908	152.759	0	0	2740	13717	0	0	0
4	1	274	320067	0.0614908	152.759	0	0	5490	11857	0	0	0
4	1	275	322067	0.0614908	152.759	0	0	8104	8426	165	0	0
4	1	276	324067	0.0614908	144.387	0	0	0	10098	6279	110	0
4	1	277	326067	0.0614908	144.387	0	0	0	12609	4931	178	0
4	1	278	328067	0.0614908	144.387	0	0	0	14864	2533	778	0
4	1	279	330067	0.0614908	144.387	0	0	0	16575	536	1451	0
4	1	280	332067	0.0614908	144.387	0	0	0	17078	0	1016	0
4	1	281	334067	0.0614908	144.387	0	0	0	17782	0	1122	0
4	1	282	336067	0.0614908	144.387	0	0	0	18480	0	569	0
4	1	283	338067	0.0614908	144.387	0	0	0	18701	0	802	0
4	1	284	340067	0.0614908	144.387	0	0	0	19140	0	633	0
4	1	287	346067	0.0614908	144.387	0	9	110	17132	0	0	0
4	1	288	348067	0.0614908	144.387	0	161	1178	16475	0	0	0
4	1	289	350067	0.0614908	144.387	0	0	3340	15192	0	0	0
4	1	290	352067	0.0614908	144.387	0	0	4883	13613	0	0	0
4	1	291	354067	0.0614908	144.387	0	0	6779	11383	0	0	0
4	1	292	356067	0.0614908	147.506	0	0	0	9420	9852	0	0
4	1	293	358067	0.0614908	147.506	0	0	0	11651	6724	0	0
4	1	294	360067	0.0614908	147.506	0	0	0	13605	4591	0	0
4	1	295	362067	0.0614908	147.506	0	0	0	15508	2781	0	0
4	1	296	364067	0.0614908	147.506	0	0	0	16871	1315	0	0
4	1	297	366067	0.0614908	147.506	0	0	0	17227	300	0	0
4	1	298	368067	0.0614908	147.506	0	0	0	17360	37	0	0
4	1	299	370067	0.0614908	147.506	0	567	0	17764	0	0	0
4	1	300	372067	0.0614908	147.506	0	171	11	17577	0	0	0
4	1	301	374067	0.0614908	147.506	0	0	214	17207	0	0	0
4	1	302	376067	0.0614908	147.506	0	72	724	17302	0	0	0
4	1	303	378067	0.0614908	147.506	0	389	960	16648	0	0	0
4	1	304	380067	0.0614908	147.506	0	29	1624	15202	0	0	0
4	1	305	382067	0.0614908	147.506	0	205	3536	14081	0	0	0
4	1	306	384067	0.0614908	147.506	0	365	5109	12576	0	0	0
4	1	307	386067	0.0614908	147.506	0	0	6903	11054	0	0	0
4	1	308	388067	0.0614908	152.421	0	0	0	9169	8373	64	0
4	1	309	390067	0.0614908	152.421	0	0	0	11533	5689	535	0
4	1	310	392067	0.0614908	152.421	0	0	0	13572	3385	330	0
4	1	311	394067	0.0614908	152.421	0	0	0	15491	1803	30	0
4	1	312	396067	0.0614908	152.421	0	0	0	16862	765	251	0
4	1	313	398067	0.0614908	152.421	0	0	0	17436	211	221	0
4	1	314	400067	0.0614908	152.421	0	0	0	17765	0	364	0
4	1	315	402068	0.0614908	152.421	0	0	0	18541	0	39	0
4	1	319	410068	0.0614908	152.421	0	0	642	17212	0	0	0
4	1	320	412068	0.0614908	152.421	0	0	951	17674	0	0	0
4	1	321	414068	0.0614908	152.421	0	0	2759	16532	0	0	0
4	1	322	416068	0.0614908	152.421	0	0	4813	15260	0	0	0
4	1	323	418068	0.0614908	152.421	0	0	5852	13065	0	0	0
4	1	324	420068	0.0614908	152.421	0	0	8566	10875	0	0	0
4	1	325	422068	0.0614908	138.07	0	0	0	11326	7580	0	0
4	1	326	424068	0.0614908	138.07	0	0	0	13343	4939	7	0
4	1	327	426068	0.0614908	138.07	0	0	0	14976	3657	15	0
4	1	328	428068	0.0614908	138.07	0	0	0	16839	1822	176	0
4	1	329	430068	0.0614908	138.07	0	0	0	17598	1137	120	0
4	1	330	432068	0.0614908	138.07	0	0	0	17665	486	213	0
4	1	331	434068	0.0614908	138.07	0	0	0	17633	89	62	0
4	1	332	436068	0.0614908	138.07	0	0	0	18447	0	134	0
4	1	333	438068	0.0614908	138.07	0	5	0	19021	0	0	0
4	1	334	440068	0.0614908	138.07	0	0	66	18713	0	0	0
4	1	335	442068	0.0614908	138.07	0	0	580	17878	0	0	0
4	1	336	444068	0.0614908	138.07	0	0	1148	17100	0	0	0
4	1	337	446068	0.0614908	138.07	0	0	2626	16880	0	0	0
4	1	338	448068	0.0614908	138.07	0	0	3500	15357	0	0	0
4	1	339	450068	0.0614908	138.07	0	0	5830	13875	0	0	0
4	1	340	452068	0.0614908	138.07	0	0	8565	10848	0	0	0
4	1	341	454068	0.0614908	149.825	0	0	0	10203	8301	0	0
4	1	342	456068	0.0614908	149.825	0	0	0	11605	7257	0	0
4	1	343	458068	0.0614908	149.825	0	0	0	13705	5247	0	0
4	1	344	460068	0.0614908	149.825	0	0	0	15733	2482	0	0
4	1	345	462068	0.0614908	149.825	0	0	0	17138	1798	0	0
4	1	346	464068	0.0614908	149.825	0	0	0	17198	1343	27	0
4	1	347	466068	0.0614908	149.825	0	0	0	17244	680	419	0
4	1	348	468068	0.0614908	149.825	0	0	0	17503	268	226	0
4	1	349	470068	0.0614908	149.825	0	0	0	17603	0	174	0
4	1	351	474068	0.0614908	149.825	0	0	12	17068	0	0	0
4	1	352	476068	0.0614908	149.825	0	0	454	16394	0	0	0
4	1	353	478068	0.0614908	149.825	0	0	1632	15840	0	0	0
4	1	354	480068	0.0614908	149.825	0	0	3390	14671	0	0	0
4	1	355	482068	0.0614908	149.825	0	0	5352	12977	0	0	0
4	1	356	484068	0.0614908	149.825	0	0	7572	11090	0	0	0
4	1	357	486068	0.0614908	158.011	0	0	0	9634	9231	0	0
4	1	358	488068	0.0614908	158.011	0	0	0	11273	6485	0	0
4	1	359	490068	0.0614908	158.011	0	0	0	13855	4169	30	0
4	1	360	492068	0.0614908	158.011	0	0	0	15833	2817	6	0
4	1	361	494068	0.0614908	158.011	0	0	0	16929	1598	72	0
4	1	362	496068	0.0614908	158.011	0	0	0	17172	830	500	0
4	1	363	498068	0.0614908	158.011	0	0	0	17408	288	127	0
4	1	364	500068	0.0614908	158.011	0	17	0	17952	0	0	0
4	1	368	508068	0.0614908	158.011	0	0	52	17416	0	0	0
4	1	369	510069	0.0614908	158.011	0	0	1255	16227	0	0	0
4	1	370	512069	0.0614908	158.011	0	0	2533	16010	0	0	0
4	1	371	514069	0.0614908	158.011	0	0	3850	14374	0	0	0
4	1	372	516069	0.0614908	158.011	0	0	6302	11729	0	0	0
4	1	373	518069	0.0614908	164.197	0	0	0	9119	9552	0	0
4	1	374	520069	0.0614908	164.197	0	0	0	10582	7331	0	0
4	1	375	522069	0.0614908	164.197	0	0	0	12309	5516	0	0
4	1	376	524069	0.0614908	164.197	0	0	0	14037	3589	0	0
4	1	377	526069	0.0614908	164.197	0	0	0	15848	2114	0	0
4	1	378	528069	0.0614908	164.197	0	0	0	16930	826	0	0
4	1	379	530069	0.0614908	164.197	0	0	0	16556	436	0	0
4	1	380	532069	0.0614908	164.197	0	0	0	16245	21	9	0
4	1	381	534069	0.0614908	164.197	0	0	0	17197	0	62	0
4	1	383	538069	0.0614908	164.197	0	63	0	17642	0	0	0
4	1	384	540069	0.0614908	164.197	0	682	309	16866	0	0	0
4	1	385	542069	0.0614908	164.197	0	63	1486	16390	0	0	0
4	1	386	544069	0.0614908	164.197	0	0	2395	15537	0	0	0
4	1	387	546069	0.0614908	164.197	0	0	4126	14977	0	0	0
4	1	388	548069	0.0614908	164.197	0	0	5813	12815	0	0	0
4	1	389	550069	0.0614908	164.197	0	0	7941	10293	0	0	0
4	1	390	552069	0.0614908	159.47	0	0	0	10281	7957	0	0
4	1	391	554069	0.0614908	159.47	0	0	0	12409	5887	0	0
4	1	392	556069	0.0614908	159.47	0	0	0	14383	3412	0	0
4	1	393	558069	0.0614908	159.47	0	0	0	15596	2431	7	0
4	1	394	560069	0.0614908	159.47	0	0	0	16311	1246	163	0
4	1	395	562069	0.0614908	159.47	0	0	0	17623	319	621	0
4	1	396	564069	0.0614908	159.47	0	0	0	17273	0	137	0
4	1	399	570069	0.0614908	159.47	0	0	12	17760	0	0	0
4	1	401	574069	0.0614908	159.47	0	0	364	16597	0	0	0
4	1	402	576069	0.0614908	159.47	0	0	2093	15477	0	0	0
4	1	403	578069	0.0614908	159.47	0	0	4154	13902	0	0	0
4	1	404	580069	0.0614908	159.47	0	0	5660	12531	0	0	0
4	1	405	582069	0.0614908	159.47	0	0	7751	9981	0	0	0
4	1	406	584069	0.0614908	160.71	0	0	0	10779	7767	106	0
4	1	407	586069	0.0614908	160.71	0	0	0	13327	5189	531	0
4	1	408	588069	0.0614908	160.71	0	0	0	14528	3875	192	0
4	1	409	590069	0.0614908	160.71	0	0	0	15935	2171	0	0
4	1	410	592069	0.0614908	160.71	0	0	0	17146	1247	59	0
4	1	411	594069	0.0614908	160.71	0	0	0	17566	112	667	0
4	1	412	596069	0.0614908	160.71	0	0	0	17515	0	441	0
4	1	415	602069	0.0614908	160.71	0	182	0	18016	0	0	0
4	1	416	604069	0.0614908	160.71	0	608	155	17799	0	0	0
4	1	417	606069	0.0614908	160.71	0	38	796	16689	0	0	0
4	1	418	608069	0.0614908	160.71	0	243	1776	16485	0	0	0
4	1	419	610069	0.0614908	160.71	0	19	2879	15379	0	0	0
4	1	420	612069	0.0614908	160.71	0	0	4984	12967	0	0	0
4	1	421	614069	0.0614908	160.71	0	0	6993	10663	0	0	0
4	1	422	616069	0.0614908	166.934	0	0	0	9287	8469	0	0
4	1	423	618070	0.0614908	166.934	0	0	0	11584	6334	0	0
4	1	424	620070	0.0614908	166.934	0	0	0	13987	4070	49	0
4	1	425	622070	0.0614908	166.934	0	0	0	15270	2817	0	0
4	1	426	624070	0.0614908	166.934	0	0	0	16470	1963	281	0
4	1	427	626070	0.0614908	166.934	0	0	0	18014	421	594	0
4	1	428	628070	0.0614908	166.934	0	0	0	18161	0	22	0
4	1	430	632070	0.0614908	166.934	0	61	0	18774	0	0	0
4	1	431	634070	0.0614908	166.934	0	105	38	18916	0	0	0
4	1	432	636070	0.0614908	166.934	0	185	821	18083	0	0	0
4	1	433	638070	0.0614908	166.934	0	0	747	17087	0	0	0
4	1	434	640070	0.0614908	166.934	0	0	1631	16601	0	0	0
4	1	435	642070	0.0614908	166.934	0	0	3216	15698	0	0	0
4	1	436	644070	0.0614908	166.934	0	0	5139	13697	0	0	0
4	1	437	646070	0.0614908	166.934	0	0	7082	11488	0	0	0
4	1	438	648070	0.0614908	166.934	0	0	8734	9404	0	0	0
4	1	439	650070	0.0614908	151.472	0	0	0	10489	7935	0	0
4	1	440	652070	0.0614908	151.472	0	0	0	13019	5835	0	0
4	1	441	654070	0.0614908	151.472	0	0	0	14976	4111	0	0
4	1	442	656070	0.0614908	151.472	0	0	0	16265	2383	0	0
4	1	443	658070	0.0614908	151.472	0	0	0	17563	849	51	0
4	1	444	660070	0.0614908	151.472	0	0	0	18151	9	17	0
4	1	445	662070	0.0614908	151.472	0	0	0	17118	483	0	0
4	1	446	664070	0.0614908	151.472	0	0	0	16966	70	0	0
4	1	447	666070	0.0614908	151.472	0	0	392	16864	0	0	0
4	1	448	668070	0.0614908	151.472	0	6	497	16723	0	0	0
4	1	449	670070	0.0614908	151.472	0	0	476	16983	0	0	0
4	1	450	672070	0.0614908	151.472	0	74	1943	15835	0	0	0
4	1	451	674070	0.0614908	151.472	0	4	3498	14521	0	0	0
4	1	452	676070	0.0614908	151.472	0	0	5118	13264	0	0	0
4	1	453	678070	0.0614908	151.472	0	0	7010	10783	0	0	0
4	1	454	680070	0.0614908	151.472	0	0	9410	8538	38	0	0
4	1	455	682070	0.0614908	170.411	0	0	0	10681	6911	1	0
4	1	456	684070	0.0614908	170.411	0	0	0	13124	4463	0	0
4	1	457	686070	0.0614908	170.411	0	0	0	15360	2763	0	0
4	1	458	688070	0.0614908	170.411	0	0	0	16177	808	0	0
4	1	459	690070	0.0614908	170.411	0	0	0	17605	74	0	0
4	1	460	692070	0.0614908	170.411	0	0	0	18010	0	43	0
4	1	461	694070	0.0614908	170.411	0	0	0	18429	0	245	0
4	1	462	696070	0.0614908	170.411	0	0	0	18520	0	48	0
4	1	464	700070	0.0614908	170.411	0	2	0	18438	0	0	0
4	1	465	702070	0.0614908	170.411	0	0	900	17363	0	0	0
4	1	466	704070	0.0614908	170.411	0	0	2129	17253	0	0	0
4	1	467	706070	0.0614908	170.411	0	0	3729	15719	0	0	0
4	1	468	708070	0.0614908	170.411	0	0	4928	14440	0	0	0
4	1	469	710070	0.0614908	170.411	0	0	6360	12659	0	0	0
4	1	470	712070	0.0614908	170.411	0	0	8680	10009	0	0	0
4	1	471	714070	0.0614908	157.596	0	0	0	10511	8410	0	0
4	1	472	716070	0.0614908	157.596	0	0	0	11999	7001	0	0
4	1	473	718070	0.0614908	157.596	0	0	0	13992	4854	0	0
4	1	474	720070	0.0614908	157.596	0	0	0	15515	3762	0	0
4	1	475	722070	0.0614908	157.596	0	0	0	16857	1945	0	0
4	1	476	724070	0.0614908	157.596	0	0	0	17740	949	0	0
4	1	477	726071	0.0614908	157.596	0	0	0	17965	609	7	0
4	1	478	728071	0.0614908	157.596	0	0	0	18560	151	0	0
