run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz
713	70	48	0	numu	DIS	NC	1032.0	0.0	0.820	-570.7000	58.9600	-466.4000
713	70	48	1	nue	QE	CC	687.4	0.2	1.197	495.6900	476.0700	5.7300
713	72	1	0	numu	QE	CC	1050.1	312.0	1.393	-188.8600	-174.1200	-329.4400
713	72	2	0	numu	QE	NC	681.4	13.8	1.087	30.0500	-112.6200	187.0900
713	72	6	0	numu	QE	CC	398.8	137.5	1.492	-230.1400	162.0400	357.7000
713	72	7	0	nue	RES	CC	2835.7	836.1	0.489	-213.5700	-87.1400	417.2200
713	72	11	0	numu	RES	CC	1411.2	780.4	1.201	-186.7500	-49.1400	97.3000
713	72	11	1	numu	QE	CC	510.4	164.2	0.421	-26.5700	-230.7300	63.3200
713	72	11	2	numu	DIS	CC	6169.9	0.0	0.475	172.3500	53.7300	1038.9300
713	72	12	0	numu	QE	NC	902.8	141.7	0.073	-5.1200	195.7000	399.8900
713	72	13	0	numu	QE	NC	3257.1	3.9	0.827	28.7700	49.1100	297.8100
713	72	24	0	numu	QE	CC	778.0	489.4	0.175	-164.5500	67.8100	39.5500
713	72	25	0	numu	RES	CC	1058.3	5.5	1.411	-30.3600	193.3700	-319.4900
713	72	32	0	numu	RES	CC	1005.4	898.3	0.406	-12.7900	-33.5400	134.3200
713	72	38	0	numu	RES	CC	741.1	0.0	0.955	527.2700	86.4900	135.0300
713	72	38	1	numu	QE	CC	554.9	117.0	1.092	-27.7900	-144.8900	-293.5600
713	72	48	0	numu	DIS	CC	4220.9	0.0	0.553	15.6500	-148.8000	-1048.5500
713	72	48	1	numu	QE	CC	1317.7	0.0	0.124	502.2400	193.2800	815.2300
713	72	48	2	numu	QE	NC	559.2	242.2	0.275	-24.1400	152.2300	148.6700
713	72	48	3	numu	QE	CC	485.7	0.2	0.307	243.9900	45.1200	561.4300
713	75	2	0	numu	RES	CC	665.5	0.0	1.057	-427.2700	-449.7500	356.8800
713	75	2	1	numu	MEC	CC	689.0	0.0	0.537	-185.4600	-317.1100	-438.6700
713	75	2	2	numu	RES	CC	3373.6	0.0	0.548	-451.0300	-605.3800	-710.5100
713	75	2	3	numu	RES	CC	1347.8	36.5	1.293	-28.5400	85.3000	553.7500
713	75	5	0	numu	MEC	NC	416.1	125.0	1.274	29.4600	165.7100	60.0400
713	75	6	0	numu	QE	CC	379.0	0.0	0.752	-364.6600	-486.4800	269.7000
713	75	6	1	numu	QE	CC	665.2	0.0	0.674	123.2100	-0.0600	-379.6000
713	75	6	2	numu	RES	CC	970.1	341.2	0.829	-219.1500	24.6500	302.4100
713	75	11	0	numu	QE	CC	851.9	0.0	0.822	-340.1000	342.2800	102.6800
713	75	11	1	numu	QE	CC	685.5	29.5	0.513	-29.8800	-402.3300	-94.3400
713	75	11	2	numu	QE	NC	323.2	0.0	0.342	-706.2400	-595.1900	-122.5600
713	75	16	0	numu	QE	NC	879.0	0.0	0.668	-590.3000	51.3900	565.5200
713	75	16	1	numu	MEC	CC	709.6	30.4	1.569	118.0000	-18.7000	-174.5000
713	75	19	0	numu	DIS	CC	4942.9	0.3	0.874	-142.2300	-329.2500	511.7900
713	75	19	1	numu	QE	NC	890.7	5.4	0.704	-193.9300	-239.7300	49.9300
713	75	24	0	numu	RES	NC	3071.6	212.0	0.559	-58.0400	246.2200	241.3600
713	75	24	1	numu	MEC	CC	588.1	433.2	0.234	3.0200	-46.5900	90.7700
713	75	27	0	numu	QE	NC	321.2	0.0	1.103	-549.7200	-123.7800	81.8600
713	75	27	1	numu	QE	NC	1157.5	329.3	0.615	-179.1300	-55.8600	176.2900
713	75	29	0	numu	RES	NC	1982.9	0.3	1.337	-135.0800	-320.3800	-311.0900
713	75	29	1	numu	QE	NC	639.9	0.0	1.452	-346.6300	325.7000	309.6100
713	75	29	2	numu	QE	CC	711.1	0.0	1.222	-681.8800	148.4500	736.8800
713	75	33	0	numu	RES	CC	5685.7	800.6	1.494	-102.6100	37.4300	463.6900
713	75	37	0	numu	RES	CC	1105.0	638.1	1.056	-44.2500	81.1700	370.7300
713	75	37	1	numu	QE	CC	315.9	0.0	0.609	-709.2800	-467.1600	-7.7800
713	75	46	0	numu	MEC	CC	1332.9	439.2	0.314	52.0900	-30.7600	-306.4000
713	77	1	0	numu	QE	NC	687.7	90.2	0.606	3.1700	201.6400	457.7000
713	77	1	1	numu	QE	CC	724.0	2.8	0.328	-237.3100	-67.4800	133.1200
713	77	1	2	numu	QE	NC	1258.5	0.0	1.135	77.5400	207.8300	988.9900
713	77	2	0	numu	QE	NC	589.5	5.8	0.076	12.3800	86.3200	451.5900
713	77	8	0	numu	RES	NC	2859.3	387.8	0.426	-135.7000	158.4100	232.2300
713	77	8	1	numu	QE	NC	2415.7	0.0	1.431	475.3200	-516.7000	250.0100
713	77	20	0	numu	DIS	CC	4268.1	0.0	0.509	-25.2600	-138.8400	1552.9300
713	77	20	1	numu	QE	CC	2564.3	975.9	0.913	42.0400	-166.6900	-595.3600
713	77	20	2	numu	RES	NC	988.7	24.9	1.082	184.6700	114.7900	-14.0200
713	77	23	0	numu	MEC	CC	1590.1	291.8	1.440	-65.2600	-27.5500	473.7600
713	77	33	0	numu	QE	NC	590.6	97.3	1.151	23.6300	-48.8300	333.7300
713	77	33	1	numu	MEC	CC	973.1	665.1	0.804	105.1200	-193.9100	201.8600
713	77	36	0	numu	RES	CC	2196.7	15.9	0.447	-229.8200	-14.1300	270.1900
713	77	38	0	numu	RES	CC	2496.6	48.7	1.118	10.5000	-233.0700	473.0400
713	77	38	1	numu	DIS	CC	4364.4	0.0	0.477	-103.2100	-133.7000	1114.8100
713	77	40	0	numu	RES	CC	2104.6	807.5	0.683	-46.6800	165.4000	454.1500
713	77	40	1	numu	DIS	CC	5558.9	0.0	1.369	-620.7600	116.1900	1764.4800
713	77	40	2	numu	QE	CC	517.4	0.0	0.859	627.4700	-141.9700	708.3000
713	77	42	0	numu	QE	CC	1176.2	580.6	1.166	100.2100	131.3800	212.1100
713	77	43	0	numu	QE	CC	862.7	556.4	1.287	93.5400	156.2200	422.3600
713	77	43	1	numu	DIS	CC	3385.8	0.0	1.470	661.6900	-369.8700	-714.6900
713	77	46	0	numu	QE	NC	552.8	0.0	0.477	-548.2900	-213.7300	-17.0100
713	77	46	1	numu	RES	CC	1049.1	0.3	1.413	176.8700	641.4000	-325.0100
713	77	50	0	numu	MEC	NC	393.4	152.9	1.548	85.6600	36.2000	367.5200
713	77	50	1	numu	QE	CC	370.7	0.0	0.598	-582.6200	430.1100	837.3500
713	83	5	0	numu	QE	NC	1734.0	0.0	0.520	-356.5200	20.2800	-429.9100
713	83	5	1	numu	RES	NC	885.1	27.3	0.587	-259.4000	129.7100	440.2200
713	83	5	2	numu	QE	CC	474.0	0.0	0.622	-471.4700	-248.4000	997.0600
713	83	5	3	numu	QE	CC	793.8	0.0	1.200	-93.8600	-261.9600	-407.3100
713	83	12	0	numu	QE	CC	710.6	0.1	0.645	251.0400	-423.4500	469.9200
713	83	14	0	numu	DIS	CC	3151.6	6.1	0.970	-53.8700	238.5000	544.2600
713	83	14	1	numu	QE	NC	765.5	0.0	1.483	244.6000	-176.9300	95.9900
713	83	15	0	numu	RES	CC	3467.3	563.3	1.147	104.8500	10.8700	-892.5000
713	83	15	1	numu	DIS	CC	3197.7	0.0	1.336	535.5100	-552.4000	759.5900
713	83	17	0	numu	QE	NC	1001.8	0.0	0.308	-340.2000	-121.2800	-32.3200
713	83	17	1	numu	RES	CC	1402.9	612.6	0.967	-119.2400	-46.8700	-33.1000
713	83	17	2	numu	RES	NC	844.8	0.0	1.435	-107.2600	-214.6700	-272.5800
713	83	33	0	numu	RES	CC	2949.9	911.7	1.126	22.9500	-132.9100	-440.9400
713	83	38	0	numu	QE	CC	985.9	10.7	0.494	-112.0700	-38.8300	-59.0400
713	83	38	1	numu	QE	NC	541.9	0.0	0.147	-325.4300	-657.5900	880.7100
713	83	40	0	numu	MEC	CC	920.2	0.0	0.998	-191.5700	31.0900	950.3300
713	83	40	1	numu	RES	NC	1178.5	363.8	0.414	112.4000	-91.6400	367.9800
713	83	40	2	numu	QE	CC	798.7	134.4	0.797	168.5800	-225.0700	445.1100
713	83	40	3	numu	QE	CC	310.6	0.0	0.556	-261.0400	-130.4000	-397.8400
713	83	43	0	numu	RES	CC	999.5	772.0	0.724	-45.5700	90.4700	59.0500
713	83	43	1	numu	MEC	NC	1555.5	0.0	1.385	429.3500	-663.3700	561.2100
713	83	46	0	numu	QE	CC	486.2	3.0	1.184	-340.3600	142.2200	148.9300
713	84	1	0	numu	RES	NC	1020.1	421.5	1.073	19.7900	-30.5400	308.1800
713	84	7	0	numu	QE	CC	552.6	0.0	0.856	-512.0300	216.7200	-17.1100
713	84	7	1	numu	QE	CC	3556.7	4.5	1.440	-216.0500	-39.9100	448.1500
713	84	7	2	numu	QE	CC	400.3	0.0	1.409	-90.5000	291.8100	-409.4200
713	84	8	0	numu	RES	NC	806.2	339.2	0.331	-52.8500	-132.2200	200.1000
713	84	16	0	numu	RES	NC	1085.8	73.7	1.181	-208.6100	113.1500	108.6200
713	84	16	1	nue	DIS	NC	2948.3	0.0	1.120	-255.1300	102.3700	1113.3000
713	84	18	0	numu	QE	NC	774.6	26.3	0.277	-299.7800	-78.6300	-299.5400
713	84	18	1	numu	QE	CC	726.0	0.0	1.141	98.9000	83.2600	643.1700
713	84	19	0	numu	QE	CC	517.0	2.5	1.111	285.8500	377.5800	-287.6900
713	84	23	0	numu	QE	CC	1038.1	653.2	0.146	-244.4700	38.3700	-285.6500
713	84	23	1	numu	RES	NC	641.7	0.0	0.434	-333.4200	-336.0800	982.5200
713	84	29	0	numu	QE	NC	520.5	0.0	1.094	-136.8700	-445.0700	357.0300
713	84	29	1	numu	MEC	CC	1154.1	269.2	0.390	33.8400	-421.2200	242.6400
713	84	39	0	numu	QE	CC	624.6	298.2	1.538	-54.5200	160.2100	69.6200
713	84	44	0	numu	MEC	NC	424.5	145.4	0.175	-27.9100	81.0200	47.6600
713	84	44	1	numu	QE	CC	762.2	694.3	0.467	54.0400	100.3600	294.7100
713	84	47	0	numu	RES	NC	1304.5	396.1	0.383	-155.8200	189.9700	27.3900
713	84	48	0	numu	QE	CC	1039.5	250.8	0.473	-38.5000	4.9300	487.8000
713	84	48	1	numu	DIS	CC	3320.3	0.0	0.509	-111.5100	141.2200	-712.4500
713	84	49	0	numu	QE	NC	399.7	0.0	1.524	539.6500	-25.4200	151.7200
713	84	49	1	numu	QE	CC	401.2	160.5	1.242	-83.4400	199.6800	220.7000
713	84	50	0	numu	QE	CC	802.1	40.5	1.270	-219.5100	74.1300	425.7000
713	85	3	0	numu	QE	CC	1414.0	0.0	1.449	-79.1300	-89.5500	-369.7400
713	85	3	1	numu	QE	CC	1065.5	490.4	1.563	-160.0100	191.1200	231.1600
713	85	3	2	numu	QE	CC	315.5	0.0	1.057	53.4500	-673.8000	-190.0200
713	85	24	0	numu	QE	NC	454.2	0.0	1.381	613.1100	-102.6600	435.9900
713	85	24	1	numu	RES	CC	1706.8	264.9	1.477	146.2200	-123.3800	482.2000
713	85	26	0	numu	QE	CC	1223.2	763.0	0.941	-21.4700	59.7200	344.5700
713	85	27	0	numu	RES	CC	1241.3	744.4	1.386	152.5700	156.7300	30.8300
713	85	27	1	numu	QE	NC	1306.0	115.4	1.562	84.6500	-80.0900	123.3100
713	85	27	2	numu	MEC	CC	2452.8	0.0	0.825	-552.4200	448.5400	247.9300
713	85	29	0	numu	MEC	CC	1563.4	1431.9	0.576	12.2600	-126.8100	65.5200
713	85	32	0	numu	QE	CC	482.0	6.9	0.950	478.7200	-194.5300	47.3100
713	85	37	0	numu	QE	CC	992.9	0.0	0.753	-506.1400	-452.9800	-173.6100
713	85	37	1	numu	QE	NC	580.5	0.0	0.446	-249.5000	70.4400	-380.4800
713	85	37	2	numu	QE	CC	3310.3	0.0	0.168	-464.2900	-215.0000	-747.1000
713	85	37	3	numu	QE	CC	1856.5	1124.1	0.231	34.3000	-123.9000	70.7200
713	85	40	0	numu	QE	CC	747.4	571.5	1.062	-102.6300	148.2700	-8.1900
713	85	40	1	numu	DIS	CC	2518.1	0.0	1.268	-459.4100	-675.6800	1094.3200
713	85	43	0	numu	DIS	CC	4519.5	239.3	1.166	-110.4600	-78.2100	-346.5600
713	85	43	1	numu	DIS	NC	1823.9	0.0	0.888	-490.3900	48.7100	-119.0200
713	85	48	0	numu	QE	NC	720.3	2.1	0.821	37.6300	-19.3800	93.3700
713	85	48	1	numu	RES	NC	4170.6	0.0	0.882	-508.6000	-332.4600	218.0400
713	85	49	0	numu	QE	CC	1257.9	185.3	0.765	-191.9800	-107.0600	78.7700
713	86	4	0	numu	DIS	CC	5793.7	0.9	0.914	-5.9700	1.6700	621.1200
713	86	6	0	numu	RES	CC	1137.0	513.6	0.380	-106.4700	-0.5900	-36.7900
713	86	15	0	numu	QE	NC	636.0	18.3	1.224	93.9300	-220.9700	311.5600
713	86	15	1	numu	MEC	CC	588.6	0.0	0.374	516.0800	80.2600	901.9700
713	86	15	2	numu	QE	CC	593.9	0.0	0.465	-39.2100	-87.7500	-377.8300
713	86	26	0	numu	QE	CC	559.2	95.0	1.240	132.5200	-258.8400	136.8500
713	86	26	1	numu	QE	CC	820.9	0.0	0.140	-696.4600	-381.2700	-480.4100
713	86	31	0	numu	DIS	NC	3406.2	1798.1	1.290	-159.6100	167.3300	7.9100
713	86	46	0	numu	RES	NC	1169.1	437.9	0.746	-131.4500	-143.3300	153.1700
713	86	46	1	numu	DIS	NC	3417.6	0.0	0.707	-241.1600	-414.1600	-1006.9700
713	86	46	2	numu	QE	CC	581.7	0.0	1.017	-622.2400	-579.1500	-175.0300
713	86	50	0	numu	RES	CC	1449.1	37.8	0.406	-25.3700	-314.0800	-415.3500
713	86	50	1	numu	QE	NC	552.1	123.0	1.183	44.7800	-199.1700	208.2800
713	87	3	0	numu	RES	NC	1603.6	8.0	1.290	-139.8200	63.9100	574.1100
713	87	5	0	numu	DIS	CC	1648.2	838.1	0.163	-34.0300	-4.8500	285.8000
713	87	5	1	numu	DIS	CC	1787.2	0.0	0.886	453.4300	-503.7700	931.9600
713	87	11	0	numu	QE	NC	492.0	0.0	0.407	-523.5900	-605.8100	735.0200
713	87	11	1	numu	QE	CC	663.0	482.5	0.729	113.3900	-136.7000	172.2900
713	87	12	0	numu	RES	CC	1453.2	1095.2	0.905	43.2500	-89.4700	296.7700
713	87	19	0	numu	MEC	CC	594.9	369.3	1.302	118.7200	16.5600	308.0900
713	87	19	1	numu	QE	CC	603.6	327.0	1.309	115.7600	-102.8800	-58.6200
713	87	22	0	numu	QE	CC	675.8	0.0	1.457	-279.4900	-432.7200	988.2200
713	87	22	1	numu	RES	CC	1648.4	1286.9	0.711	94.4400	-5.0300	158.7400
713	87	22	2	numu	QE	CC	623.5	0.0	0.791	312.3600	-51.9100	-286.9500
713	87	28	0	numu	QE	CC	356.7	270.3	1.400	177.6800	-153.0300	411.3500
713	87	29	0	numu	DIS	NC	1132.8	89.7	1.015	-228.8100	56.8600	244.6400
713	87	29	1	numu	RES	NC	2426.7	0.0	1.201	-555.2200	-665.5900	1226.6400
713	87	34	0	numu	QE	NC	331.5	0.0	1.292	-408.1900	-655.6900	20.0100
713	87	34	1	numu	RES	NC	978.0	217.5	1.004	-117.2300	-20.2400	465.2500
713	87	38	0	numu	RES	CC	1422.5	0.0	0.322	339.3700	-265.6500	396.4300
713	87	38	1	numu	RES	NC	776.7	5.2	1.032	-146.8900	-73.7100	-330.7900
713	87	42	0	numu	QE	NC	410.7	0.0	0.120	-659.6300	-64.1900	56.3900
713	87	42	1	numu	QE	NC	948.1	19.6	0.416	-39.5300	-73.9900	470.6300
713	87	43	0	numu	QE	CC	526.6	134.4	0.322	475.9900	-115.9700	-77.7900
713	87	44	0	numu	QE	CC	503.2	0.0	0.744	-329.0100	-690.8200	593.1600
713	87	44	1	numu	MEC	CC	912.6	698.6	1.187	-2.1700	30.6200	284.6200
713	87	44	2	numu	MEC	NC	554.6	0.0	0.197	-233.7300	-472.9900	-442.5200
713	89	4	0	numu	QE	CC	947.5	120.9	0.221	-184.4700	-235.7100	317.4500
713	89	4	1	numu	QE	NC	514.7	0.0	0.525	129.4900	-397.2600	-251.8000
713	89	7	0	numu	RES	NC	449.2	40.5	0.429	-439.2600	-101.5300	-271.2300
713	89	8	0	numu	RES	CC	756.7	265.7	1.409	85.5400	-100.2500	170.1400
713	89	13	0	numu	QE	CC	1110.3	727.0	1.491	-161.1900	-130.1300	228.1200
713	89	13	1	numu	RES	CC	2025.3	0.0	0.856	-139.1900	-264.6300	1114.0800
713	89	14	0	numu	QE	CC	520.3	29.7	0.710	-238.4800	-113.3700	137.2600
713	89	14	1	numu	RES	CC	1492.9	0.0	0.917	512.7000	-417.9200	754.2600
713	89	14	2	numu	DIS	CC	2434.0	0.0	0.299	-596.0100	-415.7700	-257.2700
713	89	17	0	numu	RES	NC	824.0	0.0	1.412	294.4300	328.5000	-356.9600
713	89	17	1	numu	MEC	CC	663.5	0.0	1.280	27.8600	-258.0100	-291.6000
713	89	17	2	numu	QE	CC	694.5	206.7	0.415	-72.7500	0.3500	-143.2200
713	89	22	0	numu	QE	CC	1575.9	627.8	1.493	-81.7800	-33.6100	369.8300
713	89	22	1	numu	MEC	CC	454.1	0.0	0.990	505.9200	0.0100	37.4000
713	89	22	2	numu	QE	NC	363.8	0.0	0.239	-37.8600	-702.6400	270.1700
713	89	24	0	numu	QE	CC	976.5	833.4	1.276	-83.8300	149.0200	125.8600
713	89	26	0	numu	RES	CC	1425.1	884.7	0.150	91.5100	114.3700	434.0800
713	89	29	0	numu	QE	CC	1463.2	519.9	1.452	-155.7200	63.3200	330.7300
713	89	31	0	numu	QE	CC	644.1	2.3	0.566	-518.4300	-93.9500	-163.7200
713	89	32	0	numu	MEC	CC	719.8	82.1	1.334	-201.9300	-11.3100	184.7800
713	89	33	0	numu	QE	CC	1554.4	298.3	1.425	100.8300	72.0500	-509.1100
713	89	33	1	numu	QE	NC	283.0	0.0	1.327	388.5900	-514.1400	538.1900
713	89	34	0	numu	MEC	CC	619.9	0.0	0.575	-495.0700	-590.2700	728.7600
713	89	34	1	numu	RES	NC	565.7	412.7	0.952	188.1300	91.2200	67.3900
713	89	42	0	numu	MEC	NC	304.2	116.3	0.923	-152.2000	-190.5300	304.8900
713	89	42	1	numu	DIS	NC	3185.1	0.0	0.819	643.6400	335.1400	79.3100
713	89	42	2	numu	QE	NC	286.7	0.0	0.784	608.2100	183.1400	122.3400
713	89	46	0	numu	QE	CC	383.8	0.0	0.756	-580.3900	-210.5600	433.5900
713	89	46	1	numu	RES	NC	1671.5	25.6	0.784	-252.7700	56.4400	119.4600
713	89	47	0	numu	QE	CC	461.4	0.0	0.501	-573.7000	-686.6900	145.4700
713	89	47	1	numu	MEC	CC	1276.5	0.0	0.151	-282.5300	-461.6100	-113.1700
713	89	47	2	numu	QE	NC	449.7	198.4	0.709	13.8300	-184.2500	163.6500
713	89	48	0	numu	MEC	CC	760.5	625.7	1.205	22.5400	-59.7200	196.5500
713	89	48	1	numu	RES	CC	884.2	0.0	0.484	-182.7300	51.0100	723.2600
713	91	5	0	numu	RES	CC	681.5	368.4	0.476	143.0100	-145.0300	475.6000
713	91	6	0	numu	RES	CC	2722.2	0.0	1.231	-347.9700	60.0900	1049.0600
713	91	6	1	numu	DIS	NC	2549.5	35.6	0.994	-333.2700	370.2300	115.3300
713	91	12	0	numu	QE	CC	1001.4	545.7	0.059	19.5700	-93.6400	-49.1100
713	91	14	0	numu	QE	CC	456.2	0.0	0.748	689.1400	-259.8100	224.1900
713	91	14	1	numu	QE	CC	1307.4	0.2	0.900	519.2100	402.3700	-300.5800
713	91	16	0	numu	MEC	CC	1056.3	550.8	0.546	-69.7900	-168.8300	382.2600
713	91	16	1	numu	QE	CC	433.4	0.0	1.117	-568.6300	225.5700	-14.0800
713	91	32	0	numu	QE	CC	1003.6	0.0	0.827	65.8900	58.7900	-276.0900
713	91	32	1	numu	QE	CC	889.0	5.4	0.122	91.8100	-248.6500	120.7900
713	91	37	0	numu	DIS	CC	1955.2	40.7	0.963	154.0000	-255.1200	383.8400
713	91	38	0	numu	QE	NC	608.0	0.0	0.586	-126.6500	-80.5100	456.0800
713	91	40	0	numu	QE	CC	1791.3	1109.8	1.159	-128.2900	-1.7600	-30.2700
713	91	40	1	numu	QE	CC	4987.2	0.0	1.089	-261.6700	-178.7700	1353.3500
713	91	40	2	numu	RES	CC	3609.6	0.0	0.580	-120.8800	-664.2000	859.9000
713	91	40	3	numu	DIS	NC	643.5	0.0	0.286	-675.2600	243.4300	-61.3800
713	91	43	0	numu	RES	CC	713.9	12.6	0.645	-89.3800	210.2600	485.0500
713	91	47	0	numu	QE	CC	655.0	561.9	1.356	-105.8600	133.4400	177.2900
713	91	49	0	numu	RES	CC	912.9	5.2	0.503	-0.2400	-355.8200	-338.8400
713	91	50	0	numu	MEC	CC	878.4	712.9	1.243	-74.4100	0.4800	280.1000
713	91	50	1	numu	QE	NC	871.4	0.0	0.728	-113.9500	147.4400	-435.5100
713	93	2	0	numu	MEC	CC	1410.8	713.1	1.038	125.6300	-186.6000	351.7600
713	93	3	0	numu	QE	NC	842.9	43.9	0.240	-215.4300	183.2300	320.1300
713	93	3	1	numu	QE	CC	941.1	10.8	1.174	138.8500	224.6700	-13.0800
713	93	3	2	numu	RES	NC	1036.8	0.0	0.805	201.0800	443.4800	-304.5300
713	93	3	3	numu	RES	CC	930.9	0.0	1.163	-264.0200	-347.0800	-442.9100
713	93	4	0	numu	QE	NC	802.1	279.3	0.217	129.1200	-89.3000	177.9000
713	93	12	0	numu	RES	CC	772.8	0.1	0.049	32.5300	273.2100	-323.3200
713	93	12	1	numu	RES	CC	1623.7	989.6	1.351	108.1400	-160.2300	146.2000
713	93	12	2	numu	DIS	CC	3571.1	0.0	1.493	-477.2900	-583.6900	354.7500
713	93	16	0	numu	QE	CC	509.2	363.6	1.564	157.8800	-93.6100	283.5400
713	93	19	0	numu	QE	CC	1225.2	944.3	0.747	171.0000	25.0200	200.2900
713	93	19	1	numu	QE	NC	130.1	0.0	0.133	-689.4200	453.8100	461.8900
713	93	21	0	numu	RES	CC	876.1	43.1	0.485	247.7500	48.0800	-279.3200
713	93	21	1	numu	QE	CC	628.2	0.0	1.466	280.7100	198.5200	-443.7900
713	93	25	0	numu	QE	CC	627.7	0.0	1.505	-248.8300	364.9500	-397.1800
713	93	25	1	numu	RES	CC	777.6	540.1	0.490	90.5200	39.1000	406.4600
713	93	26	0	numu	QE	CC	3111.0	0.0	1.456	-491.3600	-281.1600	428.4600
713	93	26	1	numu	QE	CC	1219.6	0.0	0.347	338.0500	-86.4800	-494.2800
713	93	26	2	numu	QE	CC	1380.7	1304.7	1.084	139.5800	-97.6900	31.4400
713	93	27	0	numu	MEC	CC	869.9	584.3	0.161	17.9400	-28.4000	221.7100
713	93	29	0	numu	QE	CC	455.2	369.9	0.594	-45.2800	35.4500	76.6100
713	93	29	1	numu	RES	CC	1687.8	0.0	1.126	-38.8700	336.9700	-402.7800
713	93	32	0	numu	RES	CC	2670.8	0.0	0.466	-686.6700	260.6100	793.1700
713	93	32	1	numu	QE	NC	567.1	60.3	0.866	-161.8100	125.2400	281.5400
713	93	32	2	numu	QE	NC	508.8	0.0	1.144	-337.9300	-450.9800	133.3900
713	93	33	0	numu	MEC	CC	1805.6	1202.1	1.304	-41.6800	-65.0700	407.4300
713	93	33	1	numu	QE	CC	543.2	0.0	1.016	-559.7700	-48.2200	-324.8600
713	93	33	2	numu	DIS	NC	3571.4	0.0	0.172	-291.7300	-186.5200	1091.7600
713	93	35	0	numu	QE	CC	1330.9	17.2	0.871	18.7900	207.6600	433.4200
713	93	36	0	numu	MEC	CC	745.0	123.2	1.558	-95.3300	-374.6700	120.1500
713	93	36	1	numu	DIS	NC	1045.5	570.4	0.784	-35.1900	161.6000	139.1000
713	93	37	0	numu	QE	CC	529.1	371.4	0.539	-131.6800	47.8900	218.5200
713	93	41	0	numu	QE	CC	464.2	0.0	0.797	-477.2700	78.7300	460.8000
713	93	41	1	numu	DIS	NC	2667.1	909.3	1.491	-177.6800	185.5300	288.9300
713	93	41	2	numu	DIS	NC	2560.3	0.7	0.835	116.0000	158.7800	-544.3700
713	93	41	3	numu	QE	NC	384.7	0.0	0.698	-651.2700	534.7500	956.0800
713	93	41	4	numu	MEC	CC	634.2	0.0	1.547	52.7400	-538.7200	886.1000
713	93	49	0	numu	QE	CC	796.6	440.9	0.216	24.8200	-181.2600	112.0700
713	93	49	1	numu	RES	CC	941.8	0.0	1.353	75.0900	-338.2400	654.5900
713	93	50	0	numu	QE	CC	638.9	434.6	0.402	176.3500	-135.8100	40.9900
713	97	6	0	numu	QE	CC	1489.0	871.5	0.915	-0.6800	16.2300	117.5900
713	97	7	0	numu	RES	NC	433.6	2.7	0.382	477.7300	293.8400	-27.2200
713	97	9	0	numu	QE	NC	631.0	37.9	0.993	235.3700	-103.5400	183.1800
713	97	10	0	numu	MEC	CC	1198.7	674.4	0.985	87.8800	-14.4700	379.1600
713	97	10	1	numu	RES	CC	2407.2	0.0	1.219	504.4400	-112.7900	-459.0300
713	97	11	0	numu	QE	NC	693.5	0.0	1.319	-360.6500	148.5900	-360.6000
713	97	11	1	numu	RES	CC	1627.6	0.0	0.327	91.2900	-595.3200	76.0200
713	97	11	2	numu	DIS	CC	3904.1	285.1	0.810	224.9800	29.3100	-138.7000
713	97	15	0	numu	QE	NC	211.1	0.0	1.033	-308.0700	136.6000	-334.1400
713	97	15	1	numu	MEC	CC	784.2	160.8	1.328	205.9700	98.9700	29.2200
713	97	15	2	numu	QE	NC	803.7	0.0	0.349	-620.2000	-217.2200	162.3200
713	97	18	0	numu	RES	CC	1135.9	543.3	0.472	103.4900	16.2500	417.4900
713	97	25	0	numu	DIS	NC	1148.8	0.0	1.051	-589.0400	20.4200	114.3900
713	97	25	1	numu	MEC	CC	733.4	1.2	1.425	-82.1200	-50.6800	592.1000
713	97	35	0	numu	QE	CC	495.0	410.9	0.201	-189.0400	-151.7700	219.7000
713	97	35	1	numu	QE	NC	443.6	0.0	0.770	-234.2900	-566.4300	-330.3200
713	97	35	2	numu	RES	CC	964.6	0.0	0.277	167.7100	-437.9700	-273.9600
713	97	36	0	numu	MEC	CC	1170.3	35.8	1.424	24.2900	-215.2500	-1.7700
713	97	40	0	numu	QE	CC	677.4	5.4	0.798	-41.1700	-240.4600	-3.1400
713	97	40	1	numu	QE	CC	531.3	0.0	0.820	386.1000	496.3100	-449.7700
713	97	40	2	numu	MEC	CC	1653.2	0.0	1.214	231.8200	234.1700	2.0200
713	97	42	0	numu	QE	CC	670.2	0.0	0.317	-197.2500	-642.1900	985.9000
713	97	42	1	numu	QE	NC	758.4	129.8	0.208	-150.6600	-49.1200	446.9100
713	97	43	0	numu	QE	CC	380.0	1.4	0.769	-143.8000	239.3000	296.1900
713	97	49	0	numu	QE	CC	470.6	175.8	0.997	3.5300	207.7400	311.1400
713	98	1	0	numu	DIS	CC	4616.9	0.0	0.576	186.6300	-665.4200	648.8600
713	98	1	1	numu	QE	CC	1183.8	748.9	0.619	-129.2700	-118.8700	-277.1700
713	98	1	2	numu	RES	NC	464.3	0.0	0.601	540.5600	221.9100	919.1600
713	98	5	0	numu	MEC	CC	912.1	0.0	0.509	37.2400	-14.0400	977.1400
713	98	5	1	numu	RES	NC	1449.7	10.7	1.574	-30.5900	-50.3000	547.1300
713	98	5	2	numu	QE	CC	432.1	0.0	0.142	319.1400	356.6400	117.3800
713	98	10	0	numu	QE	CC	2706.0	494.7	1.456	46.5800	121.8600	382.6200
