fileidx	file	entry	run	subrun	event
086	reco1-detsim-g4-gen-Gen2_2026-84d5-bde7-f726-19a5.root	2	719	32	8
086	reco1-detsim-g4-gen-Gen2_2026-84d5-bde7-f726-19a5.root	3	719	32	12
086	reco1-detsim-g4-gen-Gen2_2026-84d5-bde7-f726-19a5.root	4	719	32	16
086	reco1-detsim-g4-gen-Gen2_2026-84d5-bde7-f726-19a5.root	5	719	32	25
086	reco1-detsim-g4-gen-Gen2_2026-84d5-bde7-f726-19a5.root	6	719	32	26
086	reco1-detsim-g4-gen-Gen2_2026-84d5-bde7-f726-19a5.root	7	719	32	29
086	reco1-detsim-g4-gen-Gen2_2026-84d5-bde7-f726-19a5.root	8	719	32	31
086	reco1-detsim-g4-gen-Gen2_2026-84d5-bde7-f726-19a5.root	9	719	32	32
086	reco1-detsim-g4-gen-Gen2_2026-84d5-bde7-f726-19a5.root	10	719	32	34
086	reco1-detsim-g4-gen-Gen2_2026-84d5-bde7-f726-19a5.root	11	719	32	35
086	reco1-detsim-g4-gen-Gen2_2026-84d5-bde7-f726-19a5.root	12	719	32	39
086	reco1-detsim-g4-gen-Gen2_2026-84d5-bde7-f726-19a5.root	13	719	32	50
087	reco1-detsim-g4-gen-Gen2_2026-8c1c-1049-2cd5-cfc3.root	0	719	99	5
087	reco1-detsim-g4-gen-Gen2_2026-8c1c-1049-2cd5-cfc3.root	1	719	99	8
087	reco1-detsim-g4-gen-Gen2_2026-8c1c-1049-2cd5-cfc3.root	2	719	99	15
087	reco1-detsim-g4-gen-Gen2_2026-8c1c-1049-2cd5-cfc3.root	3	719	99	19
087	reco1-detsim-g4-gen-Gen2_2026-8c1c-1049-2cd5-cfc3.root	4	719	99	31
087	reco1-detsim-g4-gen-Gen2_2026-8c1c-1049-2cd5-cfc3.root	5	719	99	32
087	reco1-detsim-g4-gen-Gen2_2026-8c1c-1049-2cd5-cfc3.root	6	719	99	40
087	reco1-detsim-g4-gen-Gen2_2026-8c1c-1049-2cd5-cfc3.root	7	719	99	47
087	reco1-detsim-g4-gen-Gen2_2026-8c1c-1049-2cd5-cfc3.root	8	719	99	50
088	reco1-detsim-g4-gen-Gen2_2026-8e19-06c7-7539-bcb5.root	0	715	58	18
088	reco1-detsim-g4-gen-Gen2_2026-8e19-06c7-7539-bcb5.root	1	715	58	23
088	reco1-detsim-g4-gen-Gen2_2026-8e19-06c7-7539-bcb5.root	2	715	58	29
088	reco1-detsim-g4-gen-Gen2_2026-8e19-06c7-7539-bcb5.root	3	715	58	32
088	reco1-detsim-g4-gen-Gen2_2026-8e19-06c7-7539-bcb5.root	4	715	58	37
088	reco1-detsim-g4-gen-Gen2_2026-8e19-06c7-7539-bcb5.root	5	715	58	42
088	reco1-detsim-g4-gen-Gen2_2026-8e19-06c7-7539-bcb5.root	6	715	58	46
088	reco1-detsim-g4-gen-Gen2_2026-8e19-06c7-7539-bcb5.root	7	715	58	49
088	reco1-detsim-g4-gen-Gen2_2026-8e19-06c7-7539-bcb5.root	8	715	58	50
089	reco1-detsim-g4-gen-Gen2_2026-8f95-ba9c-9bd4-72c7.root	0	719	96	4
089	reco1-detsim-g4-gen-Gen2_2026-8f95-ba9c-9bd4-72c7.root	1	719	96	8
089	reco1-detsim-g4-gen-Gen2_2026-8f95-ba9c-9bd4-72c7.root	2	719	96	10
089	reco1-detsim-g4-gen-Gen2_2026-8f95-ba9c-9bd4-72c7.root	3	719	96	13
089	reco1-detsim-g4-gen-Gen2_2026-8f95-ba9c-9bd4-72c7.root	4	719	96	21
089	reco1-detsim-g4-gen-Gen2_2026-8f95-ba9c-9bd4-72c7.root	5	719	96	25
089	reco1-detsim-g4-gen-Gen2_2026-8f95-ba9c-9bd4-72c7.root	6	719	96	32
089	reco1-detsim-g4-gen-Gen2_2026-8f95-ba9c-9bd4-72c7.root	7	719	96	36
089	reco1-detsim-g4-gen-Gen2_2026-8f95-ba9c-9bd4-72c7.root	8	719	96	43
089	reco1-detsim-g4-gen-Gen2_2026-8f95-ba9c-9bd4-72c7.root	9	719	96	45
090	reco1-detsim-g4-gen-Gen2_2026-92a9-37da-cab6-6e48.root	0	713	87	3
090	reco1-detsim-g4-gen-Gen2_2026-92a9-37da-cab6-6e48.root	1	713	87	5
090	reco1-detsim-g4-gen-Gen2_2026-92a9-37da-cab6-6e48.root	2	713	87	11
090	reco1-detsim-g4-gen-Gen2_2026-92a9-37da-cab6-6e48.root	3	713	87	12
090	reco1-detsim-g4-gen-Gen2_2026-92a9-37da-cab6-6e48.root	4	713	87	19
090	reco1-detsim-g4-gen-Gen2_2026-92a9-37da-cab6-6e48.root	5	713	87	22
090	reco1-detsim-g4-gen-Gen2_2026-92a9-37da-cab6-6e48.root	6	713	87	28
090	reco1-detsim-g4-gen-Gen2_2026-92a9-37da-cab6-6e48.root	7	713	87	29
090	reco1-detsim-g4-gen-Gen2_2026-92a9-37da-cab6-6e48.root	8	713	87	34
090	reco1-detsim-g4-gen-Gen2_2026-92a9-37da-cab6-6e48.root	9	713	87	38
090	reco1-detsim-g4-gen-Gen2_2026-92a9-37da-cab6-6e48.root	10	713	87	42
090	reco1-detsim-g4-gen-Gen2_2026-92a9-37da-cab6-6e48.root	11	713	87	43
090	reco1-detsim-g4-gen-Gen2_2026-92a9-37da-cab6-6e48.root	12	713	87	44
091	reco1-detsim-g4-gen-Gen2_2026-94a0-d1ef-4768-7fc4.root	0	717	32	4
091	reco1-detsim-g4-gen-Gen2_2026-94a0-d1ef-4768-7fc4.root	1	717	32	8
091	reco1-detsim-g4-gen-Gen2_2026-94a0-d1ef-4768-7fc4.root	2	717	32	10
091	reco1-detsim-g4-gen-Gen2_2026-94a0-d1ef-4768-7fc4.root	3	717	32	12
091	reco1-detsim-g4-gen-Gen2_2026-94a0-d1ef-4768-7fc4.root	4	717	32	14
091	reco1-detsim-g4-gen-Gen2_2026-94a0-d1ef-4768-7fc4.root	5	717	32	15
091	reco1-detsim-g4-gen-Gen2_2026-94a0-d1ef-4768-7fc4.root	6	717	32	17
091	reco1-detsim-g4-gen-Gen2_2026-94a0-d1ef-4768-7fc4.root	7	717	32	20
091	reco1-detsim-g4-gen-Gen2_2026-94a0-d1ef-4768-7fc4.root	8	717	32	26
091	reco1-detsim-g4-gen-Gen2_2026-94a0-d1ef-4768-7fc4.root	9	717	32	31
091	reco1-detsim-g4-gen-Gen2_2026-94a0-d1ef-4768-7fc4.root	10	717	32	38
091	reco1-detsim-g4-gen-Gen2_2026-94a0-d1ef-4768-7fc4.root	11	717	32	40
091	reco1-detsim-g4-gen-Gen2_2026-94a0-d1ef-4768-7fc4.root	12	717	32	42
091	reco1-detsim-g4-gen-Gen2_2026-94a0-d1ef-4768-7fc4.root	13	717	32	45
091	reco1-detsim-g4-gen-Gen2_2026-94a0-d1ef-4768-7fc4.root	14	717	32	50
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	0	714	68	1
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	1	714	68	10
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	2	714	68	11
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	3	714	68	13
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	4	714	68	17
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	5	714	68	20
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	6	714	68	25
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	7	714	68	27
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	8	714	68	29
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	9	714	68	31
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	10	714	68	32
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	11	714	68	33
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	12	714	68	34
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	13	714	68	37
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	14	714	68	41
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	15	714	68	46
092	reco1-detsim-g4-gen-Gen2_2026-9619-ae36-3f5e-5ef9.root	16	714	68	47
093	reco1-detsim-g4-gen-Gen2_2026-978b-40cc-538d-4e7b.root	0	713	51	3
093	reco1-detsim-g4-gen-Gen2_2026-978b-40cc-538d-4e7b.root	1	713	51	6
093	reco1-detsim-g4-gen-Gen2_2026-978b-40cc-538d-4e7b.root	2	713	51	7
093	reco1-detsim-g4-gen-Gen2_2026-978b-40cc-538d-4e7b.root	3	713	51	8
093	reco1-detsim-g4-gen-Gen2_2026-978b-40cc-538d-4e7b.root	4	713	51	13
093	reco1-detsim-g4-gen-Gen2_2026-978b-40cc-538d-4e7b.root	5	713	51	19
093	reco1-detsim-g4-gen-Gen2_2026-978b-40cc-538d-4e7b.root	6	713	51	20
093	reco1-detsim-g4-gen-Gen2_2026-978b-40cc-538d-4e7b.root	7	713	51	21
093	reco1-detsim-g4-gen-Gen2_2026-978b-40cc-538d-4e7b.root	8	713	51	25
093	reco1-detsim-g4-gen-Gen2_2026-978b-40cc-538d-4e7b.root	9	713	51	34
093	reco1-detsim-g4-gen-Gen2_2026-978b-40cc-538d-4e7b.root	10	713	51	35
093	reco1-detsim-g4-gen-Gen2_2026-978b-40cc-538d-4e7b.root	11	713	51	41
093	reco1-detsim-g4-gen-Gen2_2026-978b-40cc-538d-4e7b.root	12	713	51	44
094	reco1-detsim-g4-gen-Gen2_2026-983e-194a-39d0-57a5.root	0	717	50	1
094	reco1-detsim-g4-gen-Gen2_2026-983e-194a-39d0-57a5.root	1	717	50	2
094	reco1-detsim-g4-gen-Gen2_2026-983e-194a-39d0-57a5.root	2	717	50	8
094	reco1-detsim-g4-gen-Gen2_2026-983e-194a-39d0-57a5.root	3	717	50	12
094	reco1-detsim-g4-gen-Gen2_2026-983e-194a-39d0-57a5.root	4	717	50	15
094	reco1-detsim-g4-gen-Gen2_2026-983e-194a-39d0-57a5.root	5	717	50	17
094	reco1-detsim-g4-gen-Gen2_2026-983e-194a-39d0-57a5.root	6	717	50	20
094	reco1-detsim-g4-gen-Gen2_2026-983e-194a-39d0-57a5.root	7	717	50	24
094	reco1-detsim-g4-gen-Gen2_2026-983e-194a-39d0-57a5.root	8	717	50	26
094	reco1-detsim-g4-gen-Gen2_2026-983e-194a-39d0-57a5.root	9	717	50	40
094	reco1-detsim-g4-gen-Gen2_2026-983e-194a-39d0-57a5.root	10	717	50	43
094	reco1-detsim-g4-gen-Gen2_2026-983e-194a-39d0-57a5.root	11	717	50	47
094	reco1-detsim-g4-gen-Gen2_2026-983e-194a-39d0-57a5.root	12	717	50	49
094	reco1-detsim-g4-gen-Gen2_2026-983e-194a-39d0-57a5.root	13	717	50	50
095	reco1-detsim-g4-gen-Gen2_2026-99d6-70fe-0821-847d.root	0	719	44	4
095	reco1-detsim-g4-gen-Gen2_2026-99d6-70fe-0821-847d.root	1	719	44	7
095	reco1-detsim-g4-gen-Gen2_2026-99d6-70fe-0821-847d.root	2	719	44	15
095	reco1-detsim-g4-gen-Gen2_2026-99d6-70fe-0821-847d.root	3	719	44	24
095	reco1-detsim-g4-gen-Gen2_2026-99d6-70fe-0821-847d.root	4	719	44	30
095	reco1-detsim-g4-gen-Gen2_2026-99d6-70fe-0821-847d.root	5	719	44	31
095	reco1-detsim-g4-gen-Gen2_2026-99d6-70fe-0821-847d.root	6	719	44	32
095	reco1-detsim-g4-gen-Gen2_2026-99d6-70fe-0821-847d.root	7	719	44	33
095	reco1-detsim-g4-gen-Gen2_2026-99d6-70fe-0821-847d.root	8	719	44	38
095	reco1-detsim-g4-gen-Gen2_2026-99d6-70fe-0821-847d.root	9	719	44	40
095	reco1-detsim-g4-gen-Gen2_2026-99d6-70fe-0821-847d.root	10	719	44	41
095	reco1-detsim-g4-gen-Gen2_2026-99d6-70fe-0821-847d.root	11	719	44	43
095	reco1-detsim-g4-gen-Gen2_2026-99d6-70fe-0821-847d.root	12	719	44	46
095	reco1-detsim-g4-gen-Gen2_2026-99d6-70fe-0821-847d.root	13	719	44	49
096	reco1-detsim-g4-gen-Gen2_2026-9c83-8ea6-9122-224c.root	0	714	71	6
096	reco1-detsim-g4-gen-Gen2_2026-9c83-8ea6-9122-224c.root	1	714	71	14
096	reco1-detsim-g4-gen-Gen2_2026-9c83-8ea6-9122-224c.root	2	714	71	21
096	reco1-detsim-g4-gen-Gen2_2026-9c83-8ea6-9122-224c.root	3	714	71	24
096	reco1-detsim-g4-gen-Gen2_2026-9c83-8ea6-9122-224c.root	4	714	71	28
096	reco1-detsim-g4-gen-Gen2_2026-9c83-8ea6-9122-224c.root	5	714	71	37
096	reco1-detsim-g4-gen-Gen2_2026-9c83-8ea6-9122-224c.root	6	714	71	42
096	reco1-detsim-g4-gen-Gen2_2026-9c83-8ea6-9122-224c.root	7	714	71	44
096	reco1-detsim-g4-gen-Gen2_2026-9c83-8ea6-9122-224c.root	8	714	71	46
096	reco1-detsim-g4-gen-Gen2_2026-9c83-8ea6-9122-224c.root	9	714	71	50
097	reco1-detsim-g4-gen-Gen2_2026-9efd-1b8c-dfa0-3224.root	0	713	66	4
097	reco1-detsim-g4-gen-Gen2_2026-9efd-1b8c-dfa0-3224.root	1	713	66	15
097	reco1-detsim-g4-gen-Gen2_2026-9efd-1b8c-dfa0-3224.root	2	713	66	17
097	reco1-detsim-g4-gen-Gen2_2026-9efd-1b8c-dfa0-3224.root	3	713	66	18
097	reco1-detsim-g4-gen-Gen2_2026-9efd-1b8c-dfa0-3224.root	4	713	66	19
097	reco1-detsim-g4-gen-Gen2_2026-9efd-1b8c-dfa0-3224.root	5	713	66	21
097	reco1-detsim-g4-gen-Gen2_2026-9efd-1b8c-dfa0-3224.root	6	713	66	25
097	reco1-detsim-g4-gen-Gen2_2026-9efd-1b8c-dfa0-3224.root	7	713	66	26
097	reco1-detsim-g4-gen-Gen2_2026-9efd-1b8c-dfa0-3224.root	8	713	66	29
097	reco1-detsim-g4-gen-Gen2_2026-9efd-1b8c-dfa0-3224.root	9	713	66	30
097	reco1-detsim-g4-gen-Gen2_2026-9efd-1b8c-dfa0-3224.root	10	713	66	35
097	reco1-detsim-g4-gen-Gen2_2026-9efd-1b8c-dfa0-3224.root	11	713	66	36
097	reco1-detsim-g4-gen-Gen2_2026-9efd-1b8c-dfa0-3224.root	12	713	66	41
097	reco1-detsim-g4-gen-Gen2_2026-9efd-1b8c-dfa0-3224.root	13	713	66	47
097	reco1-detsim-g4-gen-Gen2_2026-9efd-1b8c-dfa0-3224.root	14	713	66	48
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	0	711	79	5
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	1	711	79	6
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	2	711	79	7
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	3	711	79	10
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	4	711	79	13
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	5	711	79	16
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	6	711	79	24
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	7	711	79	26
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	8	711	79	27
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	9	711	79	30
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	10	711	79	35
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	11	711	79	36
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	12	711	79	42
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	13	711	79	44
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	14	711	79	45
098	reco1-detsim-g4-gen-Gen2_2026-a297-8d4d-b1e0-928b.root	15	711	79	48
099	reco1-detsim-g4-gen-Gen2_2026-a380-2525-5522-fe3e.root	0	714	18	6
099	reco1-detsim-g4-gen-Gen2_2026-a380-2525-5522-fe3e.root	1	714	18	11
099	reco1-detsim-g4-gen-Gen2_2026-a380-2525-5522-fe3e.root	2	714	18	16
099	reco1-detsim-g4-gen-Gen2_2026-a380-2525-5522-fe3e.root	3	714	18	18
099	reco1-detsim-g4-gen-Gen2_2026-a380-2525-5522-fe3e.root	4	714	18	19
099	reco1-detsim-g4-gen-Gen2_2026-a380-2525-5522-fe3e.root	5	714	18	22
099	reco1-detsim-g4-gen-Gen2_2026-a380-2525-5522-fe3e.root	6	714	18	29
099	reco1-detsim-g4-gen-Gen2_2026-a380-2525-5522-fe3e.root	7	714	18	32
099	reco1-detsim-g4-gen-Gen2_2026-a380-2525-5522-fe3e.root	8	714	18	35
099	reco1-detsim-g4-gen-Gen2_2026-a380-2525-5522-fe3e.root	9	714	18	43
099	reco1-detsim-g4-gen-Gen2_2026-a380-2525-5522-fe3e.root	10	714	18	47
100	reco1-detsim-g4-gen-Gen2_2026-a6a0-2395-0263-6d62.root	0	713	59	9
100	reco1-detsim-g4-gen-Gen2_2026-a6a0-2395-0263-6d62.root	1	713	59	15
100	reco1-detsim-g4-gen-Gen2_2026-a6a0-2395-0263-6d62.root	2	713	59	21
100	reco1-detsim-g4-gen-Gen2_2026-a6a0-2395-0263-6d62.root	3	713	59	22
100	reco1-detsim-g4-gen-Gen2_2026-a6a0-2395-0263-6d62.root	4	713	59	23
100	reco1-detsim-g4-gen-Gen2_2026-a6a0-2395-0263-6d62.root	5	713	59	30
100	reco1-detsim-g4-gen-Gen2_2026-a6a0-2395-0263-6d62.root	6	713	59	39
100	reco1-detsim-g4-gen-Gen2_2026-a6a0-2395-0263-6d62.root	7	713	59	40
100	reco1-detsim-g4-gen-Gen2_2026-a6a0-2395-0263-6d62.root	8	713	59	41
100	reco1-detsim-g4-gen-Gen2_2026-a6a0-2395-0263-6d62.root	9	713	59	50
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	0	713	64	1
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	1	713	64	4
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	2	713	64	6
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	3	713	64	7
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	4	713	64	11
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	5	713	64	13
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	6	713	64	15
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	7	713	64	20
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	8	713	64	22
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	9	713	64	24
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	10	713	64	28
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	11	713	64	30
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	12	713	64	33
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	13	713	64	34
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	14	713	64	43
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	15	713	64	45
101	reco1-detsim-g4-gen-Gen2_2026-a9a5-22e1-207c-ad17.root	16	713	64	50
102	reco1-detsim-g4-gen-Gen2_2026-af05-f932-aeac-e352.root	0	713	84	1
102	reco1-detsim-g4-gen-Gen2_2026-af05-f932-aeac-e352.root	1	713	84	7
102	reco1-detsim-g4-gen-Gen2_2026-af05-f932-aeac-e352.root	2	713	84	8
102	reco1-detsim-g4-gen-Gen2_2026-af05-f932-aeac-e352.root	3	713	84	16
102	reco1-detsim-g4-gen-Gen2_2026-af05-f932-aeac-e352.root	4	713	84	18
102	reco1-detsim-g4-gen-Gen2_2026-af05-f932-aeac-e352.root	5	713	84	19
102	reco1-detsim-g4-gen-Gen2_2026-af05-f932-aeac-e352.root	6	713	84	23
102	reco1-detsim-g4-gen-Gen2_2026-af05-f932-aeac-e352.root	7	713	84	29
102	reco1-detsim-g4-gen-Gen2_2026-af05-f932-aeac-e352.root	8	713	84	39
102	reco1-detsim-g4-gen-Gen2_2026-af05-f932-aeac-e352.root	9	713	84	44
102	reco1-detsim-g4-gen-Gen2_2026-af05-f932-aeac-e352.root	10	713	84	47
102	reco1-detsim-g4-gen-Gen2_2026-af05-f932-aeac-e352.root	11	713	84	48
102	reco1-detsim-g4-gen-Gen2_2026-af05-f932-aeac-e352.root	12	713	84	49
102	reco1-detsim-g4-gen-Gen2_2026-af05-f932-aeac-e352.root	13	713	84	50
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	0	719	68	3
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	1	719	68	5
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	2	719	68	7
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	3	719	68	9
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	4	719	68	12
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	5	719	68	22
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	6	719	68	24
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	7	719	68	25
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	8	719	68	27
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	9	719	68	28
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	10	719	68	36
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	11	719	68	37
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	12	719	68	45
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	13	719	68	46
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	14	719	68	47
103	reco1-detsim-g4-gen-Gen2_2026-af3b-5b3d-72f2-4f40.root	15	719	68	49
104	reco1-detsim-g4-gen-Gen2_2026-af7d-ccff-4d97-107c.root	0	713	13	1
104	reco1-detsim-g4-gen-Gen2_2026-af7d-ccff-4d97-107c.root	1	713	13	2
104	reco1-detsim-g4-gen-Gen2_2026-af7d-ccff-4d97-107c.root	2	713	13	4
104	reco1-detsim-g4-gen-Gen2_2026-af7d-ccff-4d97-107c.root	3	713	13	5
104	reco1-detsim-g4-gen-Gen2_2026-af7d-ccff-4d97-107c.root	4	713	13	14
104	reco1-detsim-g4-gen-Gen2_2026-af7d-ccff-4d97-107c.root	5	713	13	17
104	reco1-detsim-g4-gen-Gen2_2026-af7d-ccff-4d97-107c.root	6	713	13	22
104	reco1-detsim-g4-gen-Gen2_2026-af7d-ccff-4d97-107c.root	7	713	13	26
104	reco1-detsim-g4-gen-Gen2_2026-af7d-ccff-4d97-107c.root	8	713	13	27
104	reco1-detsim-g4-gen-Gen2_2026-af7d-ccff-4d97-107c.root	9	713	13	35
104	reco1-detsim-g4-gen-Gen2_2026-af7d-ccff-4d97-107c.root	10	713	13	42
104	reco1-detsim-g4-gen-Gen2_2026-af7d-ccff-4d97-107c.root	11	713	13	46
104	reco1-detsim-g4-gen-Gen2_2026-af7d-ccff-4d97-107c.root	12	713	13	47
104	reco1-detsim-g4-gen-Gen2_2026-af7d-ccff-4d97-107c.root	13	713	13	48
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	0	712	92	7
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	1	712	92	8
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	2	712	92	10
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	3	712	92	12
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	4	712	92	14
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	5	712	92	17
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	6	712	92	20
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	7	712	92	26
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	8	712	92	28
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	9	712	92	31
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	10	712	92	33
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	11	712	92	34
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	12	712	92	36
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	13	712	92	46
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	14	712	92	47
105	reco1-detsim-g4-gen-Gen2_2026-b1ba-5ead-e5c0-526a.root	15	712	92	49
106	reco1-detsim-g4-gen-Gen2_2026-b274-196a-657a-4ce4.root	0	720	45	5
106	reco1-detsim-g4-gen-Gen2_2026-b274-196a-657a-4ce4.root	1	720	45	14
106	reco1-detsim-g4-gen-Gen2_2026-b274-196a-657a-4ce4.root	2	720	45	31
106	reco1-detsim-g4-gen-Gen2_2026-b274-196a-657a-4ce4.root	3	720	45	32
106	reco1-detsim-g4-gen-Gen2_2026-b274-196a-657a-4ce4.root	4	720	45	33
106	reco1-detsim-g4-gen-Gen2_2026-b274-196a-657a-4ce4.root	5	720	45	36
106	reco1-detsim-g4-gen-Gen2_2026-b274-196a-657a-4ce4.root	6	720	45	41
106	reco1-detsim-g4-gen-Gen2_2026-b274-196a-657a-4ce4.root	7	720	45	44
106	reco1-detsim-g4-gen-Gen2_2026-b274-196a-657a-4ce4.root	8	720	45	45
106	reco1-detsim-g4-gen-Gen2_2026-b274-196a-657a-4ce4.root	9	720	45	48
107	reco1-detsim-g4-gen-Gen2_2026-b6dc-32d7-bed5-b1b9.root	0	719	4	6
107	reco1-detsim-g4-gen-Gen2_2026-b6dc-32d7-bed5-b1b9.root	1	719	4	7
107	reco1-detsim-g4-gen-Gen2_2026-b6dc-32d7-bed5-b1b9.root	2	719	4	11
107	reco1-detsim-g4-gen-Gen2_2026-b6dc-32d7-bed5-b1b9.root	3	719	4	14
107	reco1-detsim-g4-gen-Gen2_2026-b6dc-32d7-bed5-b1b9.root	4	719	4	15
107	reco1-detsim-g4-gen-Gen2_2026-b6dc-32d7-bed5-b1b9.root	5	719	4	32
