alive families after round D: 126 (work dirs released by the plan: 3059)

== pin: KEEP 42  FREE 5
  FREE  h19/lbl_rev_1                                                round h19 -> committed doc number 19
  FREE  h19/lbl_rev_2                                                round h19 -> committed doc number 19
  FREE  h19/logs                                                     round h19 -> committed doc number 19
  FREE  h19/nonblind_named.txt                                       round h19 -> committed doc number 19
  FREE  h19/objections.md                                            round h19 -> committed doc number 19
  FREE  h19/pct                                                      round h19 -> committed doc number 19
  KEEP  h19/prep_ctx.DONE                                            is/contains a prep (judged in the prep class)
  KEEP  h19/prep_ctx.log                                             is/contains a prep (judged in the prep class)
  KEEP  h19/prep_off.DONE                                            is/contains a prep (judged in the prep class)
  KEEP  h19/prep_off.log                                             is/contains a prep (judged in the prep class)
  FREE  h19/provenance_in.json                                       round h19 -> committed doc number 19
  FREE  h19/pvproof                                                  round h19 -> committed doc number 19
  FREE  h19/rubric_shas.txt                                          round h19 -> committed doc number 19
  FREE  h19/rule1_candidates.txt                                     round h19 -> committed doc number 19
  FREE  h19/selftest_smx3d_browser.py.log                            round h19 -> committed doc number 19
  FREE  h19/selftest_stm_michel_scan.py.log                          round h19 -> committed doc number 19
  FREE  h19/sheet_ctx                                                round h19 -> committed doc number 19
  FREE  h19/sheet_off                                                round h19 -> committed doc number 19
  FREE  h19/shoot19.sh                                               round h19 -> committed doc number 19
  FREE  h19/shot_5024.png                                            round h19 -> committed doc number 19
  FREE  h19/shot_5024.py                                             round h19 -> committed doc number 19
  KEEP  h19/shots                                                    scan-facing (served to a scanner)
  KEEP  h19/shots_p0                                                 scan-facing (served to a scanner)
  KEEP  h19/shots_p1                                                 scan-facing (served to a scanner)
