sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	402484	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				6.303	1.294	415972	{"10:3": "-1,-1,-1", "11:1000002": "-1,-1,-1", "12:1000000": "-1,-1,-1", "13:1": "-1,-1,-1", "14:1000010": "1,0,0", "2:0": "-1,-1,-1", "6:1000007": "-1,-1,-1", "7:1000003": "-1,-1,-1", "8:1000004": "-1,-1,-1", "9:1000006": "-1,-1,-1"}
mcp1k	402506	18255	0	1	11	-10.3795	-160.813	412.403	21	1	1	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.136571	605229	1	1.20457	-1	-1	-1	nu-candidate	1	-2.9216347	-15.0	15.419161	11.527	5.389	1175188	{"10:1000002": "-1,-1,-1", "11:4": "0,0,1", "12:1000000": "-1,-1,-1", "13:1000005": "-1,-1,-1", "14:0": "-1,-1,-1", "15:1000001": "-1,-1,-1", "2:2": "-1,-1,-1", "8:1000004": "-1,-1,-1", "9:1000006": "-1,-1,-1"}
mcp1k	402528	18255	0	0																					nan	nan		nan	nan	nan	nan	nu-candidate	0				6.061	0.643	308644	{"11:1000003": "-1,-1,-1", "12:1000004": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:12": "-1,-1,-1", "15:1000012": "0,0,0", "1:11": "-1,-1,-1", "2:10": "-1,-1,-1", "3:13": "-1,-1,-1", "5:4": "-1,-1,-1", "6:3": "-1,-1,-1", "7:1": "-1,-1,-1", "8:6": "-1,-1,-1"}
mcp1k	402880	18255	0	1	9	167.644	36.7019	68.7338	227	1	0	72.3747	1.05314	0.817816	0.216667	72.3747	1.05314	0.817816	72.3747	72.3747	72.3747	72.3747	74654.6	112	0.00680232	1.78551e+07	1	2.7574	543.257	0.830378	190.471	nu-candidate	1	-0.91729546	-15.0	313.5152	11.495	5.602	1147052	{"10:1000000": "-1,-1,-1", "11:6": "-1,-1,-1", "12:0": "-1,-1,-1", "13:1": "-1,-1,-1", "14:4": "-1,-1,-1", "1:10": "-1,-1,-1", "6:1000005": "-1,-1,-1", "8:7": "-1,-1,-1", "9:1000001": "0,0,1"}
mcp1k	402902	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				5.511	1.381	413416	{"11:1000006": "-1,-1,-1", "13:1000003": "-1,-1,-1", "15:1000007": "-1,-1,-1", "17:1000009": "-1,-1,-1", "19:1000010": "-1,-1,-1", "21:1000000": "-1,-1,-1", "22:1000001": "-1,-1,-1", "23:2": "-1,-1,-1", "2:8": "-1,-1,-1", "4:5": "-1,-1,-1", "6:0": "-1,-1,-1", "7:4": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp1k	402968	18255	0	0																					nan	nan		nan	nan	nan	nan	nu-candidate	0				5.320	1.377	450900	{"10:1000017": "0,0,0", "12:1000002": "-1,-1,-1", "13:1000004": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:1000008": "-1,-1,-1", "17:7": "-1,-1,-1", "18:1000007": "-1,-1,-1", "19:9": "0,1,0", "20:1000006": "-1,-1,-1", "21:5": "-1,-1,-1", "22:3": "-1,-1,-1", "23:1000005": "-1,-1,-1", "4:6": "-1,-1,-1", "5:4": "-1,-1,-1", "8:2": "-1,-1,-1", "9:1000015": "-1,-1,-1"}
mcp1k	403518	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				6.303	1.300	437604	{"10:1000008": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:1000005": "-1,-1,-1", "15:1": "-1,-1,-1", "16:1000015": "-1,-1,-1", "4:7": "-1,-1,-1", "6:1000006": "-1,-1,-1", "7:1000007": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
mcp1k	403716	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				8.957	1.033	366972	{"10:1000002": "-1,-1,-1", "11:3": "-1,-1,-1", "12:0": "-1,-1,-1", "13:2": "-1,-1,-1", "14:4": "-1,-1,-1", "15:1000004": "-1,-1,-1", "2:1": "-1,-1,-1", "8:1000000": "-1,-1,-1"}
mcp1k	403958	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				10.093	1.181	394908	{"10:1000010": "-1,-1,-1", "11:1000004": "-1,-1,-1", "12:2": "-1,-1,-1", "13:4": "-1,-1,-1", "14:3": "-1,-1,-1", "15:1000007": "-1,-1,-1", "16:7": "-1,-1,-1", "17:1000005": "-1,-1,-1", "1:12": "-1,-1,-1", "3:0": "0,1,0"}
mcp1k	404244	18255	0	1	12	29.5735	75.23	300.609	946	2	0	122.585	1.06974	1.55111	0.137696	0	nan	nan	0	0	0	0	54955.5	174	0.148789	2.7668e+07	1	138.179	251.888	0.419718	273.889	nu-candidate	1	0.6512709	-15.0	620.0401	14.005	7.473	1213192	{"10:1000011": "-1,-1,-1", "11:1000005": "-1,-1,-1", "12:1000007": "0,0,1", "13:1000004": "-1,-1,-1", "14:6": "-1,-1,-1", "15:1": "-1,-1,-1", "16:8": "-1,-1,-1", "17:0": "-1,-1,-1", "18:1000018": "-1,-1,-1", "1:14": "-1,-1,-1", "6:5": "-1,-1,-1", "7:1000016": "-1,-1,-1", "8:1000017": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp1k	404464	18255	0	0																					nan	nan		nan	nan	nan	nan	no-bundle	0				9.880	1.151	383096	{"-1:1000000": "-1,-1,-1", "11:1000006": "-1,-1,-1", "12:2": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:5": "-1,-1,-1", "15:1000002": "-1,-1,-1", "16:1": "-1,-1,-1", "17:4": "-1,-1,-1", "4:8": "-1,-1,-1", "7:1000007": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	404684	18255	0	1	9	-4.90416	155.077	332.246	590	3	0	91.6305	1.05187	0.977413	0.162849	0	nan	nan	0	0	0	0	nan	0	0.0349762	2.58449e+07	0	0	-1	-1	-1	nu-candidate	1	0.58662564	-15.0	659.63617	11.214	5.429	1147864	{"10:1000004": "-1,-1,-1", "11:0": "-1,-1,-1", "12:1000002": "-1,-1,-1", "1:4": "-1,-1,-1", "4:1000009": "-1,-1,-1", "5:1000012": "-1,-1,-1", "7:1000005": "-1,-1,-1", "9:1000010": "0,0,0"}
mcp1k	404772	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				9.804	1.096	388540	{"11:1000002": "-1,-1,-1", "14:1000001": "-1,-1,-1", "15:1000011": "-1,-1,-1", "16:1000008": "-1,-1,-1", "17:1000004": "-1,-1,-1", "18:1000000": "-1,-1,-1", "19:1000003": "-1,-1,-1", "3:4": "-1,-1,-1", "4:1": "-1,-1,-1", "6:2": "-1,-1,-1", "7:6": "-1,-1,-1", "9:0": "-1,-1,-1"}
mcp1k	404816	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				9.896	1.378	433388	{"11:1000001": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:5": "-1,-1,-1", "15:3": "-1,-1,-1", "16:1000003": "-1,-1,-1", "17:6": "-1,-1,-1", "1:9": "-1,-1,-1", "3:4": "-1,-1,-1", "4:1": "-1,-1,-1", "5:1000005": "0,1,0", "7:1000008": "-1,-1,-1", "8:1000002": "-1,-1,-1"}
mcp1k	404860	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				9.840	1.344	408228	{"11:2": "-1,-1,-1", "12:4": "1,0,0", "14:1000007": "-1,-1,-1", "15:1000009": "-1,-1,-1", "16:1000000": "-1,-1,-1", "18:1000004": "-1,-1,-1", "19:1000002": "-1,-1,-1", "1:11": "-1,-1,-1", "20:1": "-1,-1,-1", "21:9": "-1,-1,-1", "22:3": "-1,-1,-1", "23:1000003": "-1,-1,-1", "5:0": "-1,-1,-1", "8:5": "-1,-1,-1"}
mcp1k	405190	18255	0	0																					nan	nan		nan	nan	nan	nan	nu-candidate	0				7.559	0.879	343768	{"11:1000005": "-1,-1,-1", "12:1000009": "0,0,0", "16:1000001": "-1,-1,-1", "17:1000000": "-1,-1,-1", "18:1000003": "-1,-1,-1", "19:1000010": "-1,-1,-1", "1:13": "-1,-1,-1", "20:4": "-1,-1,-1", "21:1": "-1,-1,-1", "22:1000008": "-1,-1,-1", "2:7": "-1,-1,-1", "8:3": "-1,-1,-1"}
mcp1k	405212	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				7.555	0.897	333348	{"11:1000005": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:1000001": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:17": "-1,-1,-1", "16:2": "-1,-1,-1", "17:1000012": "-1,-1,-1", "2:5": "-1,-1,-1", "4:7": "-1,-1,-1", "6:1": "-1,-1,-1", "8:13": "-1,-1,-1", "9:1000014": "-1,-1,-1"}
mcp1k	405234	18255	0	1	16	-13.2795	164.901	475.646	227	2	0	27.8134	1.0254	0.26712	0.0888889	0	nan	nan	0	0	0	0	77626.9	37	0.0543078	1.30093e+07	1	2.34006	-1	-1	-1	nu-candidate	1	0.15690488	-15.0	308.8455	10.478	5.955	1212784	{"10:1000005": "-1,-1,-1", "12:3": "-1,-1,-1", "13:1000003": "-1,-1,-1", "14:11": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:7": "0,0,1", "17:0": "-1,-1,-1", "1:16": "-1,-1,-1", "3:4": "-1,-1,-1", "4:9": "-1,-1,-1", "5:1000008": "-1,-1,-1", "7:1000001": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp1k	405432	18255	0	1	15	162.193	112.38	46.0562	748	2	0	107.328	1.02143	0.223661	0.0673592	0	nan	nan	0	0	0	0	52699.5	139	0.231366	3.36927e+07	1	19.3255	684.092	0.874532	224.744	nu-candidate	1	3.587312	-15.0	569.89154	11.879	7.417	1367268	{"11:1000006": "-1,-1,-1", "13:1000014": "-1,-1,-1", "15:1000003": "0,0,0", "17:1000002": "-1,-1,-1", "18:5": "-1,-1,-1", "19:2": "-1,-1,-1", "20:9": "-1,-1,-1", "21:0": "-1,-1,-1", "22:10": "-1,-1,-1", "23:3": "-1,-1,-1", "24:7": "-1,-1,-1", "25:1000005": "-1,-1,-1", "2:16": "-1,-1,-1", "3:6": "-1,-1,-1", "5:1": "-1,-1,-1"}
mcp1k	405454	18255	0	1	54	189.236	-127.87	429.379	3	1	1	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.237093	106629	0	0	-1	-1	-1	nu-candidate	1	-2.656296	-15.0	107.05096	10.434	5.258	1175416	{"10:2": "-1,-1,-1", "11:1000009": "-1,-1,-1", "1:8": "-1,-1,-1", "2:0": "-1,-1,-1", "5:4": "-1,-1,-1", "6:1000000": "-1,-1,-1", "7:1000004": "0,0,0", "8:1000002": "-1,-1,-1", "9:1": "-1,-1,-1"}
mcp1k	405586	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				7.703	1.162	403472	{"10:1000012": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:7": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:5": "-1,-1,-1", "2:6": "-1,-1,-1", "4:9": "-1,-1,-1", "6:2": "-1,-1,-1", "7:4": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	405674	18255	0	1	11	27.9132	-181.191	296.5	959	4	0	181.113	1.0175	2.56461	0.0270277	0	nan	nan	0	0	0	0	53355.7	250	0.367576	6.10682e+07	0	0	401.359	0.13929	394.572	nu-candidate	1	4.985956	-15.0	645.9612	11.460	8.263	1289640	{"10:1000008": "-1,-1,-1", "11:1000006": "0,0,1", "13:1000007": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:1000001": "-1,-1,-1", "17:1000000": "-1,-1,-1", "18:1": "-1,-1,-1", "19:8": "-1,-1,-1", "20:0": "-1,-1,-1", "2:10": "-1,-1,-1", "6:5": "-1,-1,-1", "7:1000016": "-1,-1,-1", "8:1000004": "-1,-1,-1"}
mcp1k	405740	18255	0	1	14	-21.9771	59.4453	476.326	111	1	0	23.9051	1.08234	0.126485	0.358974	23.9051	1.08234	0.126485	23.9051	23.9051	23.9051	23.9051	56184.5	31	0.000116148	4.52871e+06	1	2.55953	-1	-1	-1	nu-candidate	1	0.07541458	-15.0	199.37283	7.687	5.241	1164328	{"10:1000006": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:7": "0,0,0", "15:3": "-1,-1,-1", "16:5": "-1,-1,-1", "1:0": "-1,-1,-1", "3:2": "-1,-1,-1", "4:10": "-1,-1,-1", "6:1": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp1k	405938	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.244	1.298	417708	{"10:1000001": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:0": "-1,-1,-1", "14:1000009": "-1,-1,-1", "15:1000000": "1,0,0", "16:1000014": "-1,-1,-1", "17:2": "-1,-1,-1", "1:11": "-1,-1,-1", "3:1": "-1,-1,-1", "4:1000008": "-1,-1,-1", "5:1000005": "-1,-1,-1", "7:1000002": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
mcp1k	406444	18255	0	1	9	156.73	107.234	135.722	9	1	1	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.0108981	320057	0	0	-1	-1	-1	nu-candidate	1	-3.4698083	-15.0	11.303652	11.248	5.357	1194876	{"14:1": "-1,-1,-1", "15:3": "-1,-1,-1", "16:1000002": "-1,-1,-1", "17:1000003": "-1,-1,-1", "18:1000000": "-1,-1,-1", "19:5": "-1,-1,-1", "20:2": "-1,-1,-1", "6:4": "-1,-1,-1", "8:0": "-1,-1,-1", "9:1000005": "0,0,1"}
mcp1k	406642	18255	0	1	4	108.639	50.4263	174.08	9	1	1	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0	113430	0	0	-1	-1	-1	nu-candidate	1	-1.9297769	-15.0	107.300446	8.866	5.195	1130620	{"10:1000000": "-1,-1,-1", "11:1000006": "-1,-1,-1", "12:3": "-1,-1,-1", "13:4": "-1,-1,-1", "14:0": "-1,-1,-1", "15:2": "-1,-1,-1", "16:1": "-1,-1,-1", "4:1000005": "0,0,1", "6:1000003": "-1,-1,-1", "8:1000004": "-1,-1,-1"}
mcp1k	406752	18255	0	1	7	-160.687	176.476	335.962	271	2	0	29.9863	1.09514	0.626703	0.306122	0	nan	nan	0	0	0	0	nan	0	0.399325	1.37793e+07	0	0	-1	-1	-1	nu-candidate	1	-0.4952702	-3.1477206	125.672935	11.551	6.433	1283724	{"11:1000008": "-1,-1,-1", "13:1000001": "-1,-1,-1", "14:1000003": "-1,-1,-1", "16:1000000": "-1,-1,-1", "17:3": "-1,-1,-1", "18:1000010": "-1,-1,-1", "19:4": "-1,-1,-1", "1:9": "-1,-1,-1", "20:1": "-1,-1,-1", "2:10": "-1,-1,-1", "5:5": "-1,-1,-1", "6:2": "-1,-1,-1", "7:6": "0,0,0", "8:1000017": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
mcp1k	406796	18255	0	1	11	-52.0723	-155.904	87.523	634	3	1	92.6982	1.02563	1.30303	0.0264901	0	nan	nan	0	0	0	0	57810.5	143	0.0566186	2.46798e+07	1	4.53073	381.155	0.928603	234.904	nu-candidate	1	2.690612	-15.0	720.0679	11.386	6.059	1170936	{"10:1000008": "-1,-1,-1", "11:3": "0,0,1", "1:4": "-1,-1,-1", "4:1000001": "-1,-1,-1", "5:1000000": "-1,-1,-1", "6:6": "-1,-1,-1", "7:1": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1000006": "-1,-1,-1"}
mcp1k	407148	18255	0	1	15	140.68	101.417	103.449	1359	2	0	235.987	1.02216	0.666049	0.0740413	0	nan	nan	0	0	0	0	53908	247	0.077356	5.57028e+07	1	3.77294	4000	1	361.537	nu-candidate	1	3.9693632	-15.0	894.0135	12.750	8.366	1167892	{"10:1000002": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:1000005": "-1,-1,-1", "14:1000008": "-1,-1,-1", "15:1000001": "0,0,0", "1:3": "-1,-1,-1", "3:1": "-1,-1,-1", "5:0": "-1,-1,-1", "8:1000003": "-1,-1,-1"}
mcp1k	407170	18255	0	1	-1	nan	nan	nan	0	0	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	nan	nan	0	0	-1	-1	-1	cosmic-tagged	1	-1.9416895	-15.0	0.0	46.386	40.126	781200	{"10:0": "-1,-1,-1", "11:3": "-1,-1,-1", "12:1000011": "-1,-1,-1", "13:1000012": "-1,-1,-1", "14:1000000": "-1,-1,-1", "17:1000001": "1,0,0", "18:1000002": "-1,-1,-1", "19:1": "-1,-1,-1", "1:11": "-1,-1,-1", "20:5": "-1,-1,-1", "3:12": "-1,-1,-1", "7:2": "-1,-1,-1"}
mcp1k	407258	18255	0	0																					nan	nan		nan	nan	nan	nan	no-bundle	0				4.884	0.947	360388	{"-1:1000006": "-1,-1,-1", "10:1000002": "-1,-1,-1", "11:1000001": "-1,-1,-1", "12:0": "-1,-1,-1", "13:1": "-1,-1,-1", "14:1000003": "-1,-1,-1", "5:5": "-1,-1,-1", "6:1000009": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
mcp1k	407280	18255	0	1	51	-93.5489	-157.649	51.4822	131	3	1	10.533	1.0748	0.29271	0.117647	0	nan	nan	0	0	0	0	nan	0	0.168104	7.25634e+06	0	0	486.574	0.508576	444.886	nu-candidate	1	0.47946554	-15.0	1267.7721	15.312	11.334	1215776	{"13:1000008": "-1,-1,-1", "14:1000013": "-1,-1,-1", "15:1000011": "-1,-1,-1", "16:8": "0,0,1", "17:5": "-1,-1,-1", "18:1000000": "-1,-1,-1", "19:2": "-1,-1,-1", "1:13": "-1,-1,-1", "20:12": "-1,-1,-1", "21:1000002": "-1,-1,-1", "2:3": "-1,-1,-1", "4:1": "-1,-1,-1", "6:11": "-1,-1,-1", "9:4": "-1,-1,-1"}
mcp1k	407918	18255	0	1	11	-104.978	-115.001	138.111	556	5	1	90.1324	1.07527	1.02197	0.234899	90.1324	1.07527	1.02197	90.1324	90.1324	90.1324	90.1324	52767.7	141	0.103718	2.29062e+07	1	172.26	218.475	0.657736	228.984	nu-candidate	1	2.3542166	-15.0	569.7439	10.515	7.224	1192136	{"10:1000000": "-1,-1,-1", "11:3": "0,0,1", "12:6": "-1,-1,-1", "13:1": "-1,-1,-1", "2:4": "-1,-1,-1", "4:1000003": "-1,-1,-1", "7:5": "-1,-1,-1", "8:15": "-1,-1,-1", "9:8": "-1,-1,-1"}
mcp1k	408028	18255	0	1	19	-5.78438	124.781	466.164	190	2	0	57.3994	1.20482	0.120007	0.0843851	57.3994	1.20482	0.120007	57.3994	40.5656	57.3994	0	nan	0	0.0481151	1.25747e+07	1	2.45621	-1	-1	-1	cosmic-tagged	1	1.1802822	-15.0	444.59402	7.785	5.772	1128504	{"10:2": "-1,-1,-1", "11:1000005": "1,0,0", "12:1": "-1,-1,-1", "6:1000000": "-1,-1,-1", "7:0": "-1,-1,-1", "8:6": "-1,-1,-1", "9:3": "-1,-1,-1"}
mcp1k	408094	18255	0	1	-1	nan	nan	nan	0	0	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	nan	nan	0	0	-1	-1	-1	cosmic-tagged	1	-1.9416895	-15.0	0.0	7.862	3.402	729312	{"10:1000006": "-1,-1,-1", "12:1000001": "-1,-1,-1", "14:1000005": "-1,-1,-1", "17:1000004": "-1,-1,-1", "18:9": "-1,-1,-1", "19:5": "1,0,0", "20:0": "-1,-1,-1", "21:1000000": "-1,-1,-1", "3:6": "-1,-1,-1", "5:3": "-1,-1,-1", "7:2": "-1,-1,-1"}
mcp1k	408534	18255	0	1	9	201.403	31.8707	254.761	531	2	0	86.8441	1.01186	0.330691	0.0141046	0	nan	nan	0	0	0	0	50823.3	110	0.218403	1.97572e+07	0	0	270.97	0.681955	222.559	nu-candidate	1	-2.3782809	-15.0	591.14526	10.249	6.734	1200568	{"10:5": "-1,-1,-1", "11:0": "-1,-1,-1", "12:4": "-1,-1,-1", "13:3": "-1,-1,-1", "14:1000011": "-1,-1,-1", "4:1000009": "-1,-1,-1", "5:1000005": "-1,-1,-1", "7:1000001": "-1,-1,-1", "9:1000002": "0,0,0"}
mcp1k	408556	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				4.777	0.920	347740	{"11:1000005": "-1,-1,-1", "13:1000004": "-1,-1,-1", "15:1000003": "-1,-1,-1", "16:1000007": "-1,-1,-1", "17:1": "-1,-1,-1", "1:12": "-1,-1,-1", "2:14": "-1,-1,-1", "4:0": "-1,-1,-1", "6:1000002": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:1000014": "-1,-1,-1"}
mcp1k	408776	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				6.175	1.406	404020	{"10:1000002": "-1,-1,-1", "11:1000005": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:4": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:3": "-1,-1,-1", "16:1000004": "-1,-1,-1", "17:2": "-1,-1,-1", "18:0": "1,0,0", "19:1": "-1,-1,-1", "20:1000001": "-1,-1,-1", "21:1000008": "-1,-1,-1", "5:5": "-1,-1,-1"}
mcp1k	409084	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				6.040	0.973	342444	{"11:1000001": "-1,-1,-1", "12:1000003": "0,1,0", "13:2": "-1,-1,-1", "14:4": "-1,-1,-1", "15:1000006": "-1,-1,-1", "16:1": "-1,-1,-1", "3:1000009": "-1,-1,-1", "5:1000002": "-1,-1,-1", "6:1000005": "-1,-1,-1", "7:1000011": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
mcp1k	409282	18255	0	1	-1	nan	nan	nan	0	0	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	nan	nan	0	0	-1	-1	-1	cosmic-tagged	1	-1.9416895	-15.0	0.0	8.473	3.850	704064	{"10:1000003": "-1,-1,-1", "11:1000002": "-1,-1,-1", "6:1000005": "-1,-1,-1", "7:3": "-1,-1,-1", "8:1": "-1,-1,-1", "9:0": "1,0,0"}
mcp1k	409458	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				6.067	1.122	383976	{"10:1000002": "-1,-1,-1", "11:1000010": "-1,-1,-1", "1:10": "-1,-1,-1", "2:1": "-1,-1,-1", "3:1000008": "-1,-1,-1", "6:1000003": "-1,-1,-1", "7:1000000": "-1,-1,-1", "8:4": "0,1,0", "9:1000001": "-1,-1,-1"}
mcp1k	409480	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				5.065	1.060	382048	{"11:1000004": "-1,-1,-1", "12:1000008": "-1,-1,-1", "13:0": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:1000003": "-1,-1,-1", "16:1": "-1,-1,-1", "17:2": "-1,-1,-1", "18:1000010": "-1,-1,-1", "19:1000005": "-1,-1,-1", "2:4": "-1,-1,-1", "6:1000002": "-1,-1,-1", "7:1000017": "-1,-1,-1", "8:1000007": "-1,-1,-1"}
mcp1k	409546	18255	0	1	41	-189.013	35.3077	485.738	47	2	1	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.190831	3.95153e+06	0	0	-1	-1	-1	nu-candidate	1	-1.0783886	-15.0	301.23502	10.910	5.266	1155820	{"11:1000000": "-1,-1,-1", "6:1000002": "-1,-1,-1", "7:1000003": "-1,-1,-1", "8:0": "-1,-1,-1", "9:1": "0,0,0"}
mcp1k	409590	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				7.085	1.289	416300	{"11:1000001": "-1,-1,-1", "13:1000003": "-1,-1,-1", "14:3": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:2": "-1,-1,-1", "17:5": "-1,-1,-1", "18:1000004": "-1,-1,-1", "19:9": "-1,-1,-1", "2:12": "-1,-1,-1", "6:1": "-1,-1,-1", "7:0": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
mcp1k	409634	18255	0	1	63	-1.11649	184.622	198.523	25	1	1	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.0539456	2.22775e+06	1	94.1617	-1	-1	-1	nu-candidate	1	-0.4806678	-15.0	405.90924	12.332	7.028	1269608	{"10:9": "-1,-1,-1", "11:1000015": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:5": "-1,-1,-1", "16:7": "-1,-1,-1", "17:1000001": "-1,-1,-1", "18:2": "-1,-1,-1", "19:4": "-1,-1,-1", "20:8": "-1,-1,-1", "21:1000003": "0,0,1", "5:0": "-1,-1,-1", "6:1": "-1,-1,-1", "7:6": "-1,-1,-1", "8:3": "-1,-1,-1"}
mcp1k	409920	18255	0	1	7	-43.8191	-21.9738	227.729	37	1	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.00679026	3.08648e+06	1	0.755503	-1	-1	-1	nu-candidate	1	-2.0398958	-15.0	123.54508	10.783	5.140	1182136	{"10:1000006": "-1,-1,-1", "12:1000005": "-1,-1,-1", "15:1000007": "-1,-1,-1", "16:1000003": "-1,-1,-1", "17:4": "-1,-1,-1", "18:11": "-1,-1,-1", "19:2": "-1,-1,-1", "20:1000004": "-1,-1,-1", "21:1000000": "-1,-1,-1", "2:1": "-1,-1,-1", "3:16": "-1,-1,-1", "5:5": "-1,-1,-1", "6:14": "-1,-1,-1", "7:9": "0,0,1", "9:1000014": "0,0,0"}
mcp1k	409942	18255	0	1	17	105.47	3.65631	1.3878	573	5	1	62.6468	1.03097	0.42578	0.117817	22.2509	1.04016	0.351181	22.2509	22.2509	22.2509	22.2509	66733.1	58	0.0798309	2.91508e+07	1	9.02825	136.596	0.808917	122.389	nu-candidate	1	-2.543032	-15.0	874.5259	9.899	6.589	1216328	{"11:1000000": "-1,-1,-1", "13:1000002": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:1000001": "-1,-1,-1", "17:1000006": "0,0,0", "18:4": "-1,-1,-1", "19:0": "-1,-1,-1", "1:9": "-1,-1,-1", "3:2": "-1,-1,-1", "5:5": "-1,-1,-1", "7:3": "-1,-1,-1", "9:1000007": "-1,-1,-1"}
mcp1k	409964	18255	0	1	14	98.4866	-136.036	180.243	1148	3	1	211.067	1.02184	0.282402	0.0686869	0	nan	nan	0	0	0	0	56251.3	180	0.30212	6.30393e+07	1	9.9152	274.678	0.152237	278.092	nu-candidate	1	4.4623485	-15.0	854.1588	10.034	7.476	1169076	{"10:1000000": "-1,-1,-1", "11:1000011": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000010": "-1,-1,-1", "14:1000002": "0,0,1", "15:0": "-1,-1,-1", "16:3": "-1,-1,-1", "2:2": "-1,-1,-1", "3:5": "-1,-1,-1", "5:1": "-1,-1,-1", "7:1000006": "-1,-1,-1"}
