sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	64591	18255	0	1	17	-63.6425	-39.2642	2.09606	706	151	2	0	187.2	1.05402	1.19375	0.202572	187.2	1.05402	1.19375	187.2	0	187.2	0	nan	0	0.321115	5.82609e+07	1	103.9	-1	-1	-1	nu-candidate	1	-2.331185	-15.0	927.86694	13.676	7.656	1248224	{"11:1000000": "-1,-1,-1", "13:1000003": "-1,-1,-1", "14:1000001": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:6": "-1,-1,-1", "17:2": "0,0,0", "18:10": "-1,-1,-1", "19:1": "-1,-1,-1", "20:3": "-1,-1,-1", "21:1000008": "-1,-1,-1", "3:0": "-1,-1,-1", "7:1000012": "-1,-1,-1"}
mcp1k	64613	18255	0	1	20	-94.2355	-32.6483	23.9214	0	0	1	1	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0	85867	0	0	-1	-1	-1	nu-candidate	1	-2.3564634	-15.0	106.90206	11.200	5.243	1176640	{"10:1000009": "-1,-1,-1", "11:1": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:1000010": "-1,-1,-1", "14:3": "-1,-1,-1", "1:13": "-1,-1,-1", "2:9": "-1,-1,-1", "3:6": "0,0,0", "7:1000001": "-1,-1,-1", "8:1000004": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
mcp1k	64701	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.461	0.922	360868	{"10:1": "-1,-1,-1", "11:4": "-1,-1,-1", "2:0": "-1,-1,-1", "5:1000002": "-1,-1,-1", "6:8": "1,0,0", "7:1000000": "-1,-1,-1", "8:5": "-1,-1,-1", "9:3": "-1,-1,-1"}
mcp1k	64717	18255	0	1	17	-177.351	96.2433	349.603	189	46	2	0	48.481	1.02131	0.270155	0.126062	37.892	1.0259	0.322054	37.892	37.892	37.892	0	nan	0	0.0384447	1.90093e+07	1	17.8888	-1	-1	-1	nu-candidate	1	-0.6613398	-15.0	526.41907	11.498	6.224	1215176	{"10:1000006": "-1,-1,-1", "12:1000004": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:3": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:1000002": "-1,-1,-1", "17:6": "0,0,1", "18:4": "-1,-1,-1", "19:7": "-1,-1,-1", "1:18": "-1,-1,-1", "20:1000005": "-1,-1,-1", "3:13": "-1,-1,-1", "5:1": "-1,-1,-1", "8:5": "-1,-1,-1"}
mcp1k	64921	18255	0	1	62	105.204	124.112	101.529	659	130	5	0	74.9639	1.06209	0.728576	0.131712	15.4782	1.16895	0.425245	15.4782	0	15.4782	0	75262.5	28	0.174625	3.0433e+07	1	22.3271	234.099	0.565639	218.606	nu-candidate	1	1.3877175	-15.0	822.23346	13.613	6.827	1196200	{"10:10": "-1,-1,-1", "11:1000000": "0,0,1", "12:1000001": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:1": "-1,-1,-1", "15:0": "-1,-1,-1", "16:2": "-1,-1,-1", "3:3": "-1,-1,-1", "8:5": "-1,-1,-1", "9:4": "-1,-1,-1"}
mcp1k	64959	18255	0	1	19	16.6807	197.012	0.016334	607	123	1	0	88.0051	1.02578	0.129657	0.10274	0	nan	nan	0	0	0	0	52717.9	138	0.432447	2.82486e+07	0	0	1149.68	0.855604	223.784	nu-candidate	1	-2.734472	-15.0	331.56342	10.136	6.274	1284128	{"11:1000002": "-1,-1,-1", "13:1000000": "-1,-1,-1", "17:1": "-1,-1,-1", "18:3": "-1,-1,-1", "19:1000007": "0,0,0", "20:1000003": "-1,-1,-1", "2:5": "-1,-1,-1", "4:0": "-1,-1,-1", "6:7": "-1,-1,-1", "7:1000011": "-1,-1,-1", "8:1000012": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
mcp1k	65018	18259	0	0																						nan	nan		nan	nan	nan	nan	nu-candidate	0				7.282	0.922	351084	{"10:1000006": "-1,-1,-1", "11:5": "-1,-1,-1", "12:9": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:1": "-1,-1,-1", "15:2": "-1,-1,-1", "16:1000012": "-1,-1,-1", "1:3": "-1,-1,-1", "2:7": "0,0,0", "4:4": "-1,-1,-1", "7:1000000": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	65025	18255	0	1	16	39.0927	-198.605	399.274	245	47	1	0	38.2724	1.06171	0.119867	0.222222	0	nan	nan	0	0	0	0	53220.9	55	0.247348	9.6607e+06	0	0	-1	-1	-1	nu-candidate	1	-0.21313672	-15.0	233.65202	10.141	5.912	1264180	{"12:1000010": "-1,-1,-1", "15:1000007": "-1,-1,-1", "16:1000009": "0,0,0", "17:1000008": "-1,-1,-1", "18:1000004": "-1,-1,-1", "19:1000002": "-1,-1,-1", "1:12": "-1,-1,-1", "20:0": "-1,-1,-1", "21:1000000": "-1,-1,-1", "22:1000003": "-1,-1,-1", "23:2": "-1,-1,-1", "3:13": "-1,-1,-1", "4:15": "-1,-1,-1", "5:7": "-1,-1,-1", "8:3": "-1,-1,-1"}
mcp1k	65053	18255	0	1	6	-143.688	45.5957	299.951	737	156	1	0	115.69	1.02539	1.55112	0.0364583	0	nan	nan	0	0	0	0	50924.4	184	0.0792684	1.79028e+07	1	10.7868	263.961	0.0167571	283.389	nu-candidate	1	2.8086588	-15.0	498.1327	13.684	6.754	1236580	{"12:0": "-1,-1,-1", "13:1000004": "0,1,0", "14:8": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:7": "-1,-1,-1", "17:1000002": "-1,-1,-1", "3:1": "-1,-1,-1", "6:4": "0,0,0", "7:2": "-1,-1,-1", "8:3": "-1,-1,-1", "9:1000010": "-1,-1,-1"}
mcp1k	65267	18255	0	1	15	-76.3139	-192.669	435.781	61	16	1	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.178793	2.18355e+06	1	11.0324	-1	-1	-1	nu-candidate	1	-0.80495787	-15.0	34.173725	11.089	5.785	1221744	{"10:1000000": "-1,-1,-1", "11:1000005": "-1,-1,-1", "12:2": "-1,-1,-1", "13:1000006": "-1,-1,-1", "14:0": "-1,-1,-1", "15:11": "0,0,0", "16:7": "-1,-1,-1", "1:16": "-1,-1,-1", "3:4": "-1,-1,-1", "5:5": "-1,-1,-1", "7:6": "-1,-1,-1", "8:1000013": "-1,-1,-1", "9:1000008": "-1,-1,-1"}
