sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp2k	172045	18259	0	0																						nan	nan		nan	nan	nan	nan	no-beam-flash	0				3.068	0.944	396644	{"11:1000003": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:1000005": "-1,-1,-1", "15:3": "-1,-1,-1", "16:2": "-1,-1,-1", "17:4": "-1,-1,-1", "3:1": "-1,-1,-1", "6:0": "-1,-1,-1", "8:11": "-1,-1,-1", "9:1000009": "-1,-1,-1"}
mcp2k	172064	18259	0	0																						nan	nan		nan	nan	nan	nan	no-bundle	0				2.780	0.606	338024	{"-1:5": "-1,-1,-1", "10:1000007": "-1,-1,-1", "11:1000000": "-1,-1,-1", "2:2": "-1,-1,-1", "3:1000002": "-1,-1,-1", "5:1000008": "-1,-1,-1", "7:1000005": "-1,-1,-1", "8:3": "-1,-1,-1", "9:1": "-1,-1,-1"}
mcp2k	172147	18259	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				3.002	0.810	388176	{"10:1000004": "-1,-1,-1", "11:11": "-1,-1,-1", "12:9": "-1,-1,-1", "13:1": "-1,-1,-1", "14:7": "-1,-1,-1", "15:1000014": "-1,-1,-1", "16:1000013": "-1,-1,-1", "2:4": "-1,-1,-1", "3:8": "1,0,0", "5:1000007": "-1,-1,-1", "8:1000008": "-1,-1,-1"}
mcp2k	172177	18259	0	1	7	-178.284	159.004	375.551	280	62	2	1	61.5454	1.03858	0.399655	0.108911	61.5454	1.03858	0.399655	61.5454	0	61.5454	0	49134.6	93	0.0770967	1.4063e+07	1	3.1706	3924.96	0.999957	167.122	nu-candidate	1	3.4247873	-15.0	412.54593	5.671	4.301	1149720	{"10:1000002": "-1,-1,-1", "5:1000000": "-1,-1,-1", "6:3": "-1,-1,-1", "7:1": "0,0,0", "8:1000001": "-1,-1,-1", "9:0": "-1,-1,-1"}
mcp2k	172232	18259	0	0																						nan	nan		nan	nan	nan	nan	no-beam-flash	0				2.682	0.654	351092	{"10:1000000": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:8": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:9": "-1,-1,-1", "16:0": "-1,-1,-1", "17:1000011": "-1,-1,-1", "1:10": "-1,-1,-1", "3:5": "-1,-1,-1", "7:1": "-1,-1,-1", "8:3": "-1,-1,-1"}
mcp2k	172235	18259	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				2.691	0.663	347796	{"10:1000006": "-1,-1,-1", "13:1000001": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:0": "-1,-1,-1", "16:3": "-1,-1,-1", "2:4": "-1,-1,-1", "3:7": "-1,-1,-1", "4:6": "-1,-1,-1", "7:2": "-1,-1,-1", "9:5": "1,0,0"}
mcp2k	172262	18259	0	1	30	40.8179	43.3054	0.15706	353	75	1	0	86.8435	1.05399	1.96371	0.152778	86.8435	1.05399	1.96371	86.8435	0	86.8435	0	56377	136	0.336335	2.67487e+07	1	2.35464	210.819	0.220933	220.588	cosmic-tagged	1	-3.8019614	-15.0	335.79474	7.721	6.932	1330392	{"14:1000002": "-1,-1,-1", "15:2": "-1,-1,-1", "16:1000001": "-1,-1,-1", "17:4": "-1,-1,-1", "18:1000003": "-1,-1,-1", "19:1": "-1,-1,-1", "20:1000007": "-1,-1,-1", "21:1000005": "1,0,0", "22:1000008": "-1,-1,-1", "2:5": "-1,-1,-1", "3:0": "1,0,0", "8:10": "-1,-1,-1"}
mcp2k	172298	18259	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				3.715	1.048	407368	{"10:1000001": "-1,-1,-1", "11:1000000": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:3": "-1,-1,-1", "14:2": "-1,-1,-1", "15:0": "-1,-1,-1", "1:9": "-1,-1,-1", "3:6": "-1,-1,-1", "5:1": "0,1,0", "7:5": "-1,-1,-1", "8:1000008": "-1,-1,-1"}
mcp2k	172344	18259	0	1	6	-79.0734	-185.294	477.992	464	90	3	0	66.2527	1.04671	0.345297	0.157695	24.1539	1.03644	0.27368	24.1539	0	24.1539	0	52410.6	43	0.087095	1.80559e+07	0	0	-1	-1	-1	nu-candidate	1	3.2796667	-15.0	570.32434	6.095	5.186	1156200	{"10:4": "-1,-1,-1", "11:3": "-1,-1,-1", "12:0": "-1,-1,-1", "2:9": "-1,-1,-1", "3:8": "-1,-1,-1", "6:5": "0,0,0", "7:1000005": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp2k	172397	18259	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				4.292	1.288	435256	{"10:6": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1000000": "-1,-1,-1", "13:2": "-1,-1,-1", "14:1": "0,1,0", "1:11": "-1,-1,-1", "3:0": "-1,-1,-1", "5:5": "-1,-1,-1", "8:1000001": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp2k	172463	18259	0	1	14	-201.03	-110.077	268.951	1410	273	5	1	187.408	1.02811	1.47531	0.0741636	0	nan	nan	0	0	0	0	54634.4	294	0.576807	8.30345e+07	1	2.48727	415.834	0.00414427	433.552	nu-candidate	1	-2.6717641	-15.0	733.0925	8.405	7.574	1282324	{"10:1000005": "-1,-1,-1", "11:1000004": "-1,-1,-1", "12:5": "-1,-1,-1", "13:2": "-1,-1,-1", "14:0": "0,0,0", "1:7": "-1,-1,-1", "3:6": "-1,-1,-1", "5:4": "-1,-1,-1", "6:1000017": "-1,-1,-1", "9:1000003": "-1,-1,-1"}
mcp2k	172485	18259	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				3.152	1.102	388952	{"10:1000003": "-1,-1,-1", "11:1": "1,0,0", "12:1000001": "-1,-1,-1", "1:7": "-1,-1,-1", "2:5": "-1,-1,-1", "4:6": "-1,-1,-1", "5:2": "-1,-1,-1", "6:1000011": "-1,-1,-1", "8:1000002": "-1,-1,-1"}
mcp2k	172498	18259	0	1	5	13.2851	-175.399	240.472	383	54	3	0	33.948	1.10051	0.318156	0.290909	33.948	1.10051	0.318156	33.948	33.948	33.948	33.948	39822.2	47	0.107286	1.0732e+07	0	0	-1	-1	-1	nu-candidate	1	1.8419591	-15.0	324.86	6.746	4.620	1232232	{"10:1000000": "-1,-1,-1", "11:7": "-1,-1,-1", "12:0": "-1,-1,-1", "13:5": "-1,-1,-1", "2:2": "-1,-1,-1", "4:1000013": "-1,-1,-1", "5:1000010": "0,0,0", "6:3": "-1,-1,-1", "7:1000012": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp2k	172543	18259	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				2.096	0.896	404792	{"11:1000002": "-1,-1,-1", "12:1000005": "-1,-1,-1", "15:1000000": "-1,-1,-1", "17:1000006": "-1,-1,-1", "18:3": "-1,-1,-1", "19:4": "-1,-1,-1", "1:5": "-1,-1,-1", "2:1": "-1,-1,-1", "3:1000008": "0,0,0", "4:1000010": "-1,-1,-1", "5:1000003": "-1,-1,-1", "7:1000009": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp2k	172548	18259	0	1	10	-14.2658	74.1407	468.665	59	16	1	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.000105429	2.77912e+06	1	1.70691	-1	-1	-1	nu-candidate	1	-0.7324273	-15.0	86.08637	6.605	5.263	1233236	{"10:7": "0,0,1", "11:0": "-1,-1,-1", "12:1000000": "-1,-1,-1", "13:2": "-1,-1,-1", "2:5": "-1,-1,-1", "4:3": "-1,-1,-1", "5:1000007": "-1,-1,-1", "6:1000001": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:1": "-1,-1,-1"}
mcp2k	172564	18259	0	0																						nan	nan		nan	nan	nan	nan	no-beam-flash	0				1.646	0.495	318140	{"1:0": "-1,-1,-1", "2:1000008": "-1,-1,-1", "3:1000004": "-1,-1,-1", "4:1000007": "-1,-1,-1", "5:1000006": "-1,-1,-1", "6:1000002": "-1,-1,-1", "7:1000000": "-1,-1,-1"}
mcp2k	172617	18259	0	1	17	54.1873	119.598	339.635	1220	242	3	0	205.421	1.02211	0.740573	0.103519	27.286	1.05308	0.12308	27.286	27.286	27.286	27.286	48612.7	288	0.278566	5.91259e+07	0	0	701.971	0.593006	416.407	nu-candidate	1	3.66005	-15.0	818.9075	8.166	7.422	1214848	{"11:1000003": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:1000009": "-1,-1,-1", "15:1000004": "-1,-1,-1", "16:1000000": "-1,-1,-1", "17:1000006": "0,0,0", "2:13": "-1,-1,-1", "3:5": "-1,-1,-1", "4:10": "-1,-1,-1", "6:8": "-1,-1,-1", "7:4": "-1,-1,-1", "9:1000007": "-1,-1,-1"}
