direction	kind	run	subrun	event	idx	cls	Edep	vx	vy	vz	klass	d_other	d_main	d_main_candidate	d_any_vertex	route_own	route_other	flav	cut	stage	score_own	score_other	dEnu	tagger_changed
LOST	sel_nue4	297	58	5522	0	nueCC	408.3	91.9	99.2	353.5		29.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.672	nan		
LOST	sel_nue4	297	84	411	1	nueCC	421.0	-92.2	36.5	339.0		5.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	10.551	nan		
LOST	sel_nue4	297	89	1955	2	nueCC	1536.4	75.2	-62.7	426.8		2.9				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	15.654	-15.000	55.4	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score,tro_5_score
LOST	sel_nue4	297	99	2557	0	nueCC	1052.1	106.2	22.2	366.8		0.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	11.151	-15.000	56.4	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	298	26	3961	0	nueCC	1748.9	-18.5	163.9	340.9		2.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.510	-15.000	-124.6	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	298	26	5015	1	nueCC	712.5	-67.8	76.8	220.6		0.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.823	3.248	79.9	br3_3_score,br3_5_score,br3_6_score,cosmic_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score,tro_5_score
LOST	sel_nue4	298	27	10236	0	nueCC	1825.6	-171.5	-149.6	277.0		3.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	7.570	-15.000	-255.1	br3_3_score,br3_5_score,br3_6_score,cosmict_7_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	298	57	1701	1	nueCC	798.5	-45.0	116.1	389.4		37.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	15.176	nan		
LOST	sel_nue4	298	65	4615	0	nueCC	1883.3	-102.8	-8.0	245.8		39.2				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	8.740	nan		
LOST	sel_nue4	298	66	160	0	nueCC	1469.6	-117.0	-31.1	220.3		3.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.563	2.588	128.6	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_7_filled,lol_2_score,nue_score,numu_1_score,numu_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	299	12	841	0	nueCC	790.0	59.2	-136.3	228.5		87.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	7.854	nan		
LOST	sel_nue4	299	12	9511	0	nueCC	1491.1	87.6	127.7	176.3		31.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	12.545	nan		
LOST	sel_nue4	299	12	9899	0	nueCC	2676.2	122.4	-13.8	198.8		3.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.949	0.717	-236.6	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_3_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	299	47	10303	0	nueCC	1740.9	-107.9	12.9	15.4		32.4				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	10.014	nan		
LOST	sel_nue4	299	50	11772	1	nueCC	691.6	-38.2	75.1	339.6		0.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.117	2.733	-34.0	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	299	57	9246	0	nueCC	426.2	109.3	-159.3	396.6		24.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	7.058	nan		
LOST	sel_nue4	299	58	2955	0	nueCC	675.8	-181.1	6.9	47.6		32.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	9.178	nan		
LOST	sel_nue4	299	58	8744	0	nueCC	1030.8	41.5	161.5	422.2		43.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	10.788	nan		
LOST	sel_nue4	299	58	941	0	nueCC	2140.1	-27.9	113.3	411.5		1.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	7.728	1.941	252.9	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	299	79	10050	0	nueCC	713.4	155.5	94.7	162.2		0.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	7.044	1.610	146.3	br3_3_score,br3_5_score,br3_6_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	299	93	11114	1	nueCC	1229.1	86.5	-14.0	276.1		231.6				dl-veto-protected/nodl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	7.664	nan		
LOST	sel_nue4	300	20	11515	0	nueCC	2240.6	-112.7	-114.4	53.8		0.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	9.568	-15.000	549.8	br3_3_score,br3_5_score,br3_6_score,lol_1_score,nue_score,numu_1_score,numu_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	300	41	1307	0	nueCC	457.3	25.8	63.8	134.0		24.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	13.991	nan		
LOST	sel_nue4	300	41	7516	0	nueCC	832.5	150.5	82.1	178.5		0.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	4.191	-15.000	-275.0	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_3_score,numu_score,pio_2_score,sig_2_score,stw_2_score,tro_1_score,tro_4_score,tro_5_score
LOST	sel_nue4	300	41	8498	1	nueCC	1165.6	13.8	-20.3	204.4		19.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	4.607	nan		
LOST	sel_nue4	300	41	9343	0	nueCC	1738.6	-40.4	-9.6	236.2		27.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	9.477	nan		
LOST	sel_nue4	300	58	1951	0	nueCC	766.4	-179.5	174.6	215.4		16.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	10.754	nan		
LOST	sel_nue4	300	58	2160	1	nueCC	1794.3	144.7	-55.8	360.9		1.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	9.234	-15.000	-168.8	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	300	6	495	2	nueCC	583.6	111.0	108.5	142.7		0.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	13.297	-15.000	84.6	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	300	77	1475	0	nueCC	551.5	163.4	160.2	208.9		23.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	7.056	nan		
LOST	sel_nue4	300	77	1918	0	nueCC	2308.5	-158.4	-161.2	375.7		26.3				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	12.826	nan		
LOST	sel_nue4	300	9	7318	0	nueCC	1805.2	-145.3	-38.5	132.2		38.3				dl-dual-snap-accept/dl	dl-veto-protected/nodl	nue	4.0	not matched (< 5 cm)	13.582	nan		
LOST	sel_nue4	300	91	652	0	nueCC	1756.3	-135.5	-4.9	225.0		6.8				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	4.484	nan		
GAINED	sel_nue4	291	14	3812	0	nueCC	1027.6	-157.1	21.1	186.5		28.5				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	5.968	nan		
GAINED	sel_nue4	291	18	7087	0	nueCC	1641.2	-170.1	84.5	92.2		0.1				dl-dual-snap-reject-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	score below cut	8.164	-15.000	-818.6	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	291	42	7180	0	nueCC	771.1	143.7	119.0	73.7		0.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	7.961	-15.000	61.9	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_2_score,stw_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	291	42	9911	0	nueCC	1182.0	-110.5	-63.1	151.2		36.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.608	nan		
GAINED	sel_nue4	291	45	1832	0	nueCC	1632.3	122.8	105.3	307.6		4.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.697	2.016	211.6	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	291	52	6321	0	nueCC	482.9	-34.1	-149.9	86.4		22.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	8.123	nan		
GAINED	sel_nue4	291	52	7370	0	nueCC	1888.8	19.3	177.7	385.5		2.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	9.620	-15.000	-449.4	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	291	90	2904	0	nueCC	2313.3	-49.7	128.3	430.8		1.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	11.639	-15.000	-249.6	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	291	90	5486	1	nueCC	670.5	19.9	96.5	364.5		1.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	7.176	2.671	3.7	br3_3_score,br3_5_score,br3_6_score,lol_1_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	292	11	4551	0	nueCC	653.3	141.6	-162.4	365.5		30.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	10.986	nan		
GAINED	sel_nue4	292	15	8217	0	nueCC	2835.3	120.7	44.8	65.2		6.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	12.018	nan		
GAINED	sel_nue4	292	20	1399	0	nueCC	955.4	30.6	-163.9	157.9		1.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	10.101	-15.000	-378.1	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_4_score,tro_5_score
GAINED	sel_nue4	292	26	9241	1	nueCC	1175.8	-109.2	44.8	304.7		1.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	11.629	-15.000	-139.1	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	292	49	382	1	nueCC	1206.0	184.8	104.5	66.9		20.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	7.411	nan		
GAINED	sel_nue4	292	85	11974	0	nueCC	561.9	-77.1	31.1	120.1		5.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	15.654	nan		
GAINED	sel_nue4	293	11	11151	0	nueCC	1088.0	20.1	89.2	73.1		106.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	10.326	nan		
GAINED	sel_nue4	293	15	11600	0	nueCC	361.5	107.1	-147.8	128.4		36.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	9.904	nan		
GAINED	sel_nue4	293	16	3230	0	nueCC	729.9	53.1	89.1	129.1		1.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.142	-15.000	-188.2	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_3_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	293	16	4590	0	nueCC	1184.2	61.8	7.9	162.4		1.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	11.334	0.974	-489.3	br3_3_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score
GAINED	sel_nue4	293	39	3515	0	nueCC	808.9	-104.2	-2.0	397.9		104.4				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	12.592	nan		
GAINED	sel_nue4	293	39	3719	1	nueCC	614.5	173.7	-118.5	347.0		27.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	7.141	nan		
GAINED	sel_nue4	293	46	486	0	nueCC	1677.4	-40.2	47.0	405.1		1.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.356	1.581	80.1	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	293	47	7274	1	nueCC	614.4	30.9	48.2	226.2		4.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	9.668	-15.000	281.0	cosmict_6_filled,cosmict_7_filled,cosmict_flag,cosmict_flag_7,numu_1_score,numu_score
GAINED	sel_nue4	293	54	10628	0	nueCC	2691.5	-109.9	10.2	167.1		7.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	10.570	nan		
GAINED	sel_nue4	293	6	647	1	nueCC	2194.8	168.4	107.5	292.1		64.8				dl-dual-snap-reject-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	6.459	nan		
GAINED	sel_nue4	293	67	6125	1	nueCC	3144.1	64.0	163.8	90.0		36.1				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	7.929	nan		
GAINED	sel_nue4	293	73	1072	1	nueCC	715.8	-147.8	74.2	310.9		0.7				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	score below cut	5.859	-15.000	112.2	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	293	73	12398	0	nueCC	1224.6	-8.1	-14.4	443.7		8.1				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	4.517	nan		
GAINED	sel_nue4	293	77	10416	1	nueCC	451.6	34.6	98.9	119.8		80.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	9.258	nan		
GAINED	sel_nue4	293	86	4733	2	nueCC	1824.9	172.2	123.4	161.4		2.1				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	11.206	3.078	199.6	br3_3_score,br3_5_score,br3_6_score,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	293	86	539	0	nueCC	354.4	-91.9	21.4	117.5		9.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	9.764	nan		
GAINED	sel_nue4	293	86	6999	1	nueCC	530.8	117.8	-70.5	186.2		0.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	7.854	-15.000	-28.6	br3_3_score,br3_5_score,br3_6_score,lol_1_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	293	87	7699	0	nueCC	1467.2	-80.8	5.3	66.8		0.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	7.322	-1.925	-126.6	br3_3_score,br3_5_score,br3_6_score,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	293	91	8077	0	nueCC	1184.6	-141.9	56.1	235.8		0.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	4.155	-7.822	-90.8	br3_3_score,br3_5_score,br3_6_score,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	293	93	6517	0	nueCC	1453.0	168.6	-81.1	113.6		0.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.724	0.963	102.3	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_3_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	293	94	10701	0	nueCC	1419.0	-60.1	-168.7	296.6		3.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	9.352	3.015	-78.9	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	293	94	1106	0	nueCC	818.8	-177.4	57.8	393.4		1.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	10.671	-15.000	13.8	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	293	96	3172	0	nueCC	773.7	38.9	-139.5	218.8		1.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	7.350	3.039	203.1	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	11	1701	1	nueCC	476.6	130.8	-37.2	446.2		0.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	9.322	-15.000	107.8	br3_3_score,cosmict_6_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_4_score
GAINED	sel_nue4	294	11	2982	0	nueCC	492.8	109.4	-151.0	411.8		82.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	7.451	nan		
GAINED	sel_nue4	294	20	1017	0	nueCC	1764.4	-65.5	71.7	296.1		3.8				dl-dual-snap-reject-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	score below cut	8.193	0.424	-164.5	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	20	6868	1	nueCC	931.2	186.8	-151.0	99.6		0.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	4.848	2.344	4.0	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	26	12495	0	nueCC	2785.2	35.8	21.4	249.4		76.4				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.942	nan		
GAINED	sel_nue4	294	26	8665	0	nueCC	1118.0	-154.4	-128.0	377.5		1.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	12.797	-3.414	-57.4	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	27	11841	0	nueCC	783.4	-152.5	-178.6	157.2		2.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	11.484	1.593	1.4	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	32	7532	1	nueCC	1266.9	80.5	-167.3	89.4		67.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	6.221	nan		
GAINED	sel_nue4	294	38	4937	0	nueCC	1111.1	78.2	139.2	423.9		32.3				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	14.423	nan		
GAINED	sel_nue4	294	38	8797	2	nueCC	1502.5	-65.4	-87.6	90.0		244.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.868	nan		
GAINED	sel_nue4	294	48	2118	0	nueCC	964.8	-153.1	179.3	101.0		3.5				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	score below cut	8.894	-10.013	-311.7	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	48	9810	0	nueCC	760.3	188.7	21.5	116.2		1.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	8.971	-15.000	48.0	br3_3_score,br3_5_score,br3_6_score,cosmict_6_filled,cosmict_7_filled,cosmict_8_filled,cosmict_flag,cosmict_flag_2,cosmict_flag_7,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	52	4287	1	nueCC	522.8	-115.1	-87.5	198.1		0.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	10.191	-15.000	-4.9	br3_3_score,br3_5_score,br3_6_score,cosmict_6_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
